query_table,query_column,query_index,candidate_table,candidate_column,similarity_score,query_sample_values,candidate_sample_values
AJ-california-govs-2_source_Previous_office,title,1,target_046649,title,0.4568767319700719,"1st; Lieutenant Governor of California; (1849–1851), 2nd; Speaker of the California Assembly; (1850–1851), 2nd; Speaker of the California Assembly; (1850–1851), California State Assemblyman, U.S. Senator from California; (1852-1857)","Sen. Ted Stevens, Sen. Frank H. Murkowski, Sen. Richard C. Shelby, Sen. Jefferson Beauregard 'Jeff' Sessions III, Sen. Blanche Lambert Lincoln"
AJ-california-govs-2_source_Previous_office,title,1,target_074484,title,0.4568767319700719,"1st; Lieutenant Governor of California; (1849–1851), 2nd; Speaker of the California Assembly; (1850–1851), 2nd; Speaker of the California Assembly; (1850–1851), California State Assemblyman, U.S. Senator from California; (1852-1857)","Sen. Ted Stevens, Sen. Frank H. Murkowski, Sen. Richard C. Shelby, Sen. Jefferson Beauregard 'Jeff' Sessions III, Sen. Blanche Lambert Lincoln"
AJ-california-govs-2_source_Previous_office,title,1,target_087121,title,0.4568767319700719,"1st; Lieutenant Governor of California; (1849–1851), 2nd; Speaker of the California Assembly; (1850–1851), 2nd; Speaker of the California Assembly; (1850–1851), California State Assemblyman, U.S. Senator from California; (1852-1857)","Sen. Ted Stevens, Sen. Frank H. Murkowski, Sen. Richard C. Shelby, Sen. Jefferson Beauregard 'Jeff' Sessions III, Sen. Blanche Lambert Lincoln"
AJ-california-govs-2_source_Previous_office,title,1,target_079426,title,0.4559523362606424,"1st; Lieutenant Governor of California; (1849–1851), 2nd; Speaker of the California Assembly; (1850–1851), 2nd; Speaker of the California Assembly; (1850–1851), California State Assemblyman, U.S. Senator from California; (1852-1857)","Sen. Rosemary A. McAuliffe, Sen. Randi Becker, Sen. Lisa J. Brown, Sen. Robert L. 'Bob' McCaslin Sr., Sen. Cheryl A. Pflug"
AJ-california-govs-2_source_Previous_office,title,1,target_037325,title,0.4556185638320678,"1st; Lieutenant Governor of California; (1849–1851), 2nd; Speaker of the California Assembly; (1850–1851), 2nd; Speaker of the California Assembly; (1850–1851), California State Assemblyman, U.S. Senator from California; (1852-1857)","Sen. Cory Gardner, Sen. Gary Peters, Rep. Sean Maloney, Rep. Randall Hultgren, Sen. Edward Markey"
AJ-california-govs-2_source_Previous_office,title,1,target_052617,title,0.4553352959925927,"1st; Lieutenant Governor of California; (1849–1851), 2nd; Speaker of the California Assembly; (1850–1851), 2nd; Speaker of the California Assembly; (1850–1851), California State Assemblyman, U.S. Senator from California; (1852-1857)","Sen. Don Nickles, Sen. Joseph Maxwell 'Max' Cleland, Sen. Frank H. Murkowski, Sen. Thomas A. 'Tom' Daschle, Sen. Peter G. Fitzgerald"
AJ-california-govs-2_source_Previous_office,title,1,target_081917,title,0.4553352959925927,"1st; Lieutenant Governor of California; (1849–1851), 2nd; Speaker of the California Assembly; (1850–1851), 2nd; Speaker of the California Assembly; (1850–1851), California State Assemblyman, U.S. Senator from California; (1852-1857)","Sen. Don Nickles, Sen. Joseph Maxwell 'Max' Cleland, Sen. Frank H. Murkowski, Sen. Thomas A. 'Tom' Daschle, Sen. Peter G. Fitzgerald"
AJ-california-govs-2_source_Previous_office,title,1,target_087636,title,0.4553352959925927,"1st; Lieutenant Governor of California; (1849–1851), 2nd; Speaker of the California Assembly; (1850–1851), 2nd; Speaker of the California Assembly; (1850–1851), California State Assemblyman, U.S. Senator from California; (1852-1857)","Sen. Ted Stevens, Sen. Frank H. Murkowski, Sen. Richard C. Shelby, Sen. Jefferson Beauregard 'Jeff' Sessions III, Sen. Y. Tim Hutchinson"
AJ-california-govs-2_source_Previous_office,title,1,AJ-california-govs-1_source_Governor_s_Name,title,0.4544860924881225,"1st; Lieutenant Governor of California; (1849–1851), 2nd; Speaker of the California Assembly; (1850–1851), 2nd; Speaker of the California Assembly; (1850–1851), California State Assemblyman, U.S. Senator from California; (1852-1857)","Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan"
AJ-california-govs-2_source_Previous_office,title,1,target_028072,title,0.454451833097877,"1st; Lieutenant Governor of California; (1849–1851), 2nd; Speaker of the California Assembly; (1850–1851), 2nd; Speaker of the California Assembly; (1850–1851), California State Assemblyman, U.S. Senator from California; (1852-1857)","Sen. Thomas A. 'Tom' Daschle, Sen. William Phillip 'Phil' Gramm, Sen. Don Nickles, Sen. Ernest F. 'Fritz' Hollings, Sen. Daniel Robert 'Bob' Graham"
AJ-california-govs-2_source_Previous_office,title,1,target_071598,title,0.4541991593191905,"1st; Lieutenant Governor of California; (1849–1851), 2nd; Speaker of the California Assembly; (1850–1851), 2nd; Speaker of the California Assembly; (1850–1851), California State Assemblyman, U.S. Senator from California; (1852-1857)","Sen. Ted Stevens, Sen. Frank H. Murkowski, Sen. Richard C. Shelby, Sen. Howell Heflin, Sen. Dale Bumpers"
AJ-california-govs-2_source_Previous_office,title,1,target_044631,title,0.4541991593191905,"1st; Lieutenant Governor of California; (1849–1851), 2nd; Speaker of the California Assembly; (1850–1851), 2nd; Speaker of the California Assembly; (1850–1851), California State Assemblyman, U.S. Senator from California; (1852-1857)","Sen. Harris Wofford Jr., Sen. Byron L. Dorgan, Sen. Claiborne 'Clay' Pell, Sen. William S. Cohen, Sen. J. Bennett Johnston"
AJ-california-govs-2_source_Previous_office,title,1,target_093459,title,0.4541991593191905,"1st; Lieutenant Governor of California; (1849–1851), 2nd; Speaker of the California Assembly; (1850–1851), 2nd; Speaker of the California Assembly; (1850–1851), California State Assemblyman, U.S. Senator from California; (1852-1857)","Sen. Ted Stevens, Sen. Frank H. Murkowski, Sen. Richard C. Shelby, Sen. Howell Heflin, Sen. Dale Bumpers"
AJ-california-govs-2_source_Previous_office,title,1,target_070923,title,0.4541991593191905,"1st; Lieutenant Governor of California; (1849–1851), 2nd; Speaker of the California Assembly; (1850–1851), 2nd; Speaker of the California Assembly; (1850–1851), California State Assemblyman, U.S. Senator from California; (1852-1857)","Sen. Ted Stevens, Sen. Frank H. Murkowski, Sen. Richard C. Shelby, Sen. Howell Heflin, Sen. Dale Bumpers"
AJ-california-govs-2_source_Previous_office,title,1,target_044956,title,0.4541415022089752,"1st; Lieutenant Governor of California; (1849–1851), 2nd; Speaker of the California Assembly; (1850–1851), 2nd; Speaker of the California Assembly; (1850–1851), California State Assemblyman, U.S. Senator from California; (1852-1857)","Mary G Mckibben, Mary Katherine Mckibben, Mary Colleen Mckibben, Mary Ellen Mckibben, Mary Mckibben"
AJ-california-govs-2_source_Previous_office,title,1,target_074880,title,0.4540903054614473,"1st; Lieutenant Governor of California; (1849–1851), 2nd; Speaker of the California Assembly; (1850–1851), 2nd; Speaker of the California Assembly; (1850–1851), California State Assemblyman, U.S. Senator from California; (1852-1857)","US SENATOR, US SENATOR, US SENATOR, REP IN CONGRESS, REP IN CONGRESS"
AJ-california-govs-2_source_Previous_office,title,1,target_056984,title,0.4533271407084316,"1st; Lieutenant Governor of California; (1849–1851), 2nd; Speaker of the California Assembly; (1850–1851), 2nd; Speaker of the California Assembly; (1850–1851), California State Assemblyman, U.S. Senator from California; (1852-1857)","Sen. Ted Stevens, Sen. Frank H. Murkowski, Sen. Richard C. Shelby, Sen. Jefferson Beauregard 'Jeff' Sessions III, Sen. Dale Bumpers"
AJ-california-govs-2_source_Previous_office,title,1,target_096062,title,0.4533271407084316,"1st; Lieutenant Governor of California; (1849–1851), 2nd; Speaker of the California Assembly; (1850–1851), 2nd; Speaker of the California Assembly; (1850–1851), California State Assemblyman, U.S. Senator from California; (1852-1857)","Sen. Ted Stevens, Sen. Frank H. Murkowski, Sen. Richard C. Shelby, Sen. Jefferson Beauregard 'Jeff' Sessions III, Sen. Dale Bumpers"
AJ-california-govs-2_source_Previous_office,title,1,target_083962,title,0.4533271407084316,"1st; Lieutenant Governor of California; (1849–1851), 2nd; Speaker of the California Assembly; (1850–1851), 2nd; Speaker of the California Assembly; (1850–1851), California State Assemblyman, U.S. Senator from California; (1852-1857)","Sen. Ted Stevens, Sen. Frank H. Murkowski, Sen. Richard C. Shelby, Sen. Jefferson Beauregard 'Jeff' Sessions III, Sen. Dale Bumpers"
AJ-california-govs-2_source_Previous_office,title,1,target_050916,title,0.4533271267875112,"1st; Lieutenant Governor of California; (1849–1851), 2nd; Speaker of the California Assembly; (1850–1851), 2nd; Speaker of the California Assembly; (1850–1851), California State Assemblyman, U.S. Senator from California; (1852-1857)","Sen. Frank H. Murkowski, Sen. Ted Stevens, Sen. Jefferson Beauregard 'Jeff' Sessions III, Sen. Richard C. Shelby, Sen. Dale Bumpers"
AJ-california-govs-2_source_Previous_office,title,1,target_045242,title,0.4532734009597661,"1st; Lieutenant Governor of California; (1849–1851), 2nd; Speaker of the California Assembly; (1850–1851), 2nd; Speaker of the California Assembly; (1850–1851), California State Assemblyman, U.S. Senator from California; (1852-1857)","California Avocado Commission, California Avocado Commission, California Agricultural Commissioners and Sealers Association, Colorado Association of Community Corrections Boards, Colorado Association of Community Centered Boards/Alliance"
AJ-california-govs-2_source_Previous_office,title,1,target_046562,title,0.4529229823142948,"1st; Lieutenant Governor of California; (1849–1851), 2nd; Speaker of the California Assembly; (1850–1851), 2nd; Speaker of the California Assembly; (1850–1851), California State Assemblyman, U.S. Senator from California; (1852-1857)","Sen. Lisa A. Murkowski, Sen. Mark Begich, Sen. Richard C. Shelby, Sen. Jefferson Beauregard 'Jeff' Sessions III, Sen. John N. Boozman"
AJ-california-govs-2_source_Previous_office,title,1,target_053507,title,0.4527859269136894,"1st; Lieutenant Governor of California; (1849–1851), 2nd; Speaker of the California Assembly; (1850–1851), 2nd; Speaker of the California Assembly; (1850–1851), California State Assemblyman, U.S. Senator from California; (1852-1857)","Sen. Lisa A. Murkowski, Sen. Mark Begich, Sen. Richard C. Shelby, Sen. Jefferson Beauregard 'Jeff' Sessions III, Sen. John N. Boozman"
AJ-california-govs-2_source_Previous_office,title,1,target_059426,title,0.452785913793529,"1st; Lieutenant Governor of California; (1849–1851), 2nd; Speaker of the California Assembly; (1850–1851), 2nd; Speaker of the California Assembly; (1850–1851), California State Assemblyman, U.S. Senator from California; (1852-1857)","Sen. Marco Rubio, Sen. Timothy Peter 'Tim' Johnson, Sen. Rand Paul, Sen. Benjamin L. 'Ben' Cardin, Sen. John Francis 'Jack' Reed"
AJ-california-govs-2_source_Previous_office,title,1,target_062483,title,0.452785913793529,"1st; Lieutenant Governor of California; (1849–1851), 2nd; Speaker of the California Assembly; (1850–1851), 2nd; Speaker of the California Assembly; (1850–1851), California State Assemblyman, U.S. Senator from California; (1852-1857)","Sen. Joe Manchin III, Sen. Christopher A. 'Chris' Coons, Sen. Patrick J. Leahy, Sen. Thomas S. 'Tom' Udall, Sen. Barbara Boxer"
AJ-california-govs-2_source_Previous_office,title,1,target_056990,title,0.4527158785399663,"1st; Lieutenant Governor of California; (1849–1851), 2nd; Speaker of the California Assembly; (1850–1851), 2nd; Speaker of the California Assembly; (1850–1851), California State Assemblyman, U.S. Senator from California; (1852-1857)","Sen. Ted Stevens, Sen. Frank H. Murkowski, Sen. Richard C. Shelby, Sen. Howell Heflin, Sen. Dale Bumpers"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,AJ-california-govs-2_target_Name,title,0.5422238670436712,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Peter H. Burnett, John McDougal, John Bigler, John Neely Johnson, John B. Weller"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,AJ-california-govs-1_target_Name,title,0.5422238670436712,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Peter H. Burnett, John McDougal, John Bigler, John Neely Johnson, John B. Weller"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_091869,title,0.5090395556711077,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Edward Henry Herbert Scorgie, George Blair, James Smith Dagg, George Watt, Robert Morris"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_091122,title,0.5048964749369976,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Bernie Miklasz, Bob Costas, Martin Kilcoyne, Joe Strauss, Derrick Goold"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_044987,title,0.504093807560099,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Danny Montgomery, Mike Mabry, Nathan Lintner, Darrell Rose, Harry Tharp"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_074862,title,0.5039889733636713,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Chris Bloom, Howard Bartholow, Bryce Allensworth, Braden Swaney, Rich Dunlap"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_090514,title,0.5034954460060721,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Kevin Barry, Cornelius Murphy, John Allen, Thomas O'Brien, Daniel Callaghan"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_055172,title,0.5033115943055269,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","William Stapper, Robert atte Lee, David atte Hacche, Richard Bedull, John Balet"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_093524,title,0.501656769602798,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Thomas Hainisch, Cody Gervase, Marcelo silva, Christopher Stanton, Eric Fischer"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_087684,title,0.5014929091894386,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Gus Alberts, Marty Barrett, Steve Behel, Charlie Berry, Henry Boyle"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_087242,title,0.5014728961184955,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","RYAN BUTLER, BRADEN BOLLMER, TAMMY LOVITT, DAN STIDHAM, JIM ROUSE"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_068566,title,0.5013368481739081,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Charles Hawkins, James Earle, John Gunning, Isaac Minors, William Cooper"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_023357,title,0.5008794422704274,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Joe Adel, Will Allen, Kyle Aylor, Alan Banes, Dave Banes"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_042730,title,0.5008189871970552,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Bubba Smith, Rich Marcum, Bryant Smith, Todd Ripley, Mike Miller"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_081254,title,0.5006225999041869,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Hugo Nolasco, Aden Twer, Zach Miller, Cody Diamore, Pierce Frauenheim"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_081577,title,0.5001386213353199,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Wilford Berry, Jay D. Scott, John W. Byrd, Alton Coleman, Robert A. Buell"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_021584,title,0.4998750791226554,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Joonas Jehkinen, Michael Haugen Jr., Ildemaro Ruiz, Eugene McCune, J.R. Raymond"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_008854,title,0.4996905005877936,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Jack Ingram, Sam Ard, Tommy Ellis, Tommy Houston, Phil Parsons"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_031423,title,0.4995641176295752,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Hunter Halas, Reese Klebba, Dylan St. Charles, Dylan Calloway, Chad Hamilton"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_093320,title,0.4995391542807891,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Drew Brees, Robert Griffin, Matt Ryan, Aaron Rodgers, Peyton Manning"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_058437,title,0.4995091173651712,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","keith dreyer, mike crampton, tommy mckee, kyle cassady, erik smith"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_049576,title,0.4995091173651712,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","keith dreyer, mike crampton, tommy mckee, kyle cassady, erik smith"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_062745,title,0.4994773292814772,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","steven boyle, michael kimmel, kyle wharton, tom palasek, zach palmer"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_084107,title,0.4992662330587333,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Mike Alligood, Kevin Hedahl, Rodney Stauber, Robert Sanders, Jeff Standish"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_006355,title,0.4991546855947422,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Calvin Johnson, A.J. Green, Brandon Marshall, Demaryius Thomas, Dez Bryant"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,AJ-california-govs-1_source_Governor_s_Name,title,0.4991495916362932,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Gov. Arnold Schwarzenegger, Gov. Gray Davis, Gov. Pete Wilson, Gov. George Deukmejian, Gov. Ronald Wilson Reagan"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_001426,title,0.4987891768260665,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Samuel Alexander, John Arwood, Benjamin Austin, David Baker, Sherwood Bowman"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_061238,title,0.4987805436772244,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","andrew scalley, brett schmidt, cody lehrer, bryant schmidt, daniel stranix"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_042785,title,0.49862658072497,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Brett Myers, Livan Hernandez, A.J. Burnett, Josh Beckett, Roy Oswalt"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_026186,title,0.4985835011313004,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Paul Albanese, William W. Amick, Ian C. Andrew, Kevin Atkinson, Brian Ault"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_089410,title,0.4985376481806605,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Nathan Jensen, Bryan F Ririe, Richard Childress, Scott C Brummer, Richard Whittaker"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_019195,title,0.4980841838918146,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Robert Thomas Conrad, Richard Vaux, Alexander Henry, Alexander Henry, Alexander Henry"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_094350,title,0.4977805745421079,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Troy Aikman*, Vince Albritton, Robert Awalt, Bill Bates, Steve Beuerlein"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_038590,title,0.497777673548472,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","John Maggs, David Makley, Hugh Malloy, Patrick Manley, John Marcztia"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_091202,title,0.4975667334535609,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Sally McInerney, Terry McInerney, William McInerney, Angela McInnes, Cheryl McInnes"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_016406,title,0.4975138887809899,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Sam Krieg, Daniel Martin, Ryan Carlson, Ben Thompson, Andrew Scott"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_014545,title,0.4973539571434636,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Mike McManus, Adam Jensen, Ian Boswell, Brian Schilling, Scott Gray"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_080643,title,0.4973460986134954,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","robert lee, Jeff Ballantine, Jeff Erwin, Greg Hudson, Bret Berner"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_086461,title,0.4972666505485553,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Bill Terry, Freddie Lindstrom, Freddie Lindstrom, Bill Terry, Bill Terry"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_015348,title,0.4971707972202462,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Matt White, Gerrit Cole, Bubba Starling, Stephen Strasburg, Kris Bryant"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_013649,title,0.4971707972202462,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Matt White, Gerrit Cole, Bubba Starling, Stephen Strasburg, Kris Bryant"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_026532,title,0.4971707972202462,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Matt White, Gerrit Cole, Bubba Starling, Stephen Strasburg, Kris Bryant"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_042033,title,0.4971707972202462,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Matt White, Gerrit Cole, Bubba Starling, Stephen Strasburg, Kris Bryant"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_028784,title,0.4971707972202462,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Matt White, Gerrit Cole, Bubba Starling, Stephen Strasburg, Kris Bryant"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_014992,title,0.4971707972202462,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Matt White, Gerrit Cole, Bubba Starling, Stephen Strasburg, Kris Bryant"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_032473,title,0.4970967222974314,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Dick Anderson, Doug Atkins, Tom Barrington, Charlie Brown, Vern Burke"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_088341,title,0.4970062646322714,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Don Beebe, Steve Bono, Bucky Brooks, Robert Brooks, Gilbert Brown"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_081277,title,0.4969257613283684,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Alonzo Keen, Andrew (Black), Carl Lester, Charles, Charles Edward"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_057032,title,0.496816032083249,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Anthony Goodwin, Taylor Walcott, Brady Gustafson, Chase Naccarato, Jamaal Jones"
AJ-california-govs-2_source_Lieutenant_Governor,title,2,target_047877,title,0.4967449627188414,"John McDougall, David C. Broderick; (acting), Samuel Purdy, Samuel Purdy, Robert M. Anderson","Spencer Almy, Nick Berry, Sam Boumeut, Allen Carey, Tim Carey"
AJ-chinese-provinces_source_GB,title,3,target_052260,title,0.5830133492953872,"BJ, TJ, HE, SX, NM","JC04, JC06, JC07, JC09, JC10"
AJ-chinese-provinces_source_GB,title,3,target_016882,title,0.5804707432497239,"BJ, TJ, HE, SX, NM","FXEN, GASEE, GBR, GDP, GEEPF"
AJ-chinese-provinces_source_GB,title,3,target_033947,title,0.5796221152468528,"BJ, TJ, HE, SX, NM","QC49, QC47, QC1X, QC1W, QB15"
AJ-chinese-provinces_source_GB,title,3,target_002549,title,0.579540982340765,"BJ, TJ, HE, SX, NM","QC49, QC47, QC1X, QC1W, QB15"
AJ-chinese-provinces_source_GB,title,3,target_025480,title,0.5758137818952215,"BJ, TJ, HE, SX, NM","A, ACRE, AGU, AKR, AMTG"
AJ-chinese-provinces_source_GB,title,3,target_000507,title,0.5748197269191726,"BJ, TJ, HE, SX, NM","ZBHH, ZGBH, ZBAA, ZGHA, ZSCG"
AJ-chinese-provinces_source_GB,title,3,target_005195,title,0.5744495485923145,"BJ, TJ, HE, SX, NM","EXXI, PWE, CRNZF, CUEYY, ATHOF"
AJ-chinese-provinces_source_GB,title,3,target_036116,title,0.5740719858357918,"BJ, TJ, HE, SX, NM","acy, Acy, bcy, Bcy, chcy"
AJ-chinese-provinces_source_GB,title,3,target_055979,title,0.5740719858357918,"BJ, TJ, HE, SX, NM","Acy, acy, Bcy, bcy, CHcy"
AJ-chinese-provinces_source_GB,title,3,target_003933,title,0.5738461705129748,"BJ, TJ, HE, SX, NM","FWLAF, FXBY, FZMD, GAIN, GARS"
AJ-chinese-provinces_source_GB,title,3,target_085659,title,0.5732171825111986,"BJ, TJ, HE, SX, NM","DW25, DJIA, DWS, DWLG, DWLV"
AJ-chinese-provinces_source_GB,title,3,target_067458,title,0.5729990198724847,"BJ, TJ, HE, SX, NM","DW25, DJIA, DWS, DWLG, DWLV"
AJ-chinese-provinces_source_GB,title,3,target_082965,title,0.5729990198724847,"BJ, TJ, HE, SX, NM","DW25, DJIA, DWS, DWLG, DWLV"
AJ-chinese-provinces_source_GB,title,3,target_066640,title,0.5719237512476288,"BJ, TJ, HE, SX, NM","NYSE, NYSE, NYSE, BTT, NYSE"
AJ-chinese-provinces_source_GB,title,3,target_095987,title,0.5702913867311512,"BJ, TJ, HE, SX, NM","SWJ, WRB.PB, PRH, AATRL, HBHCL"
AJ-chinese-provinces_source_GB,title,3,target_073184,title,0.5699794018433106,"BJ, TJ, HE, SX, NM","d, dd, ddd, dddd (plus any number of additional ""d"" specifiers), f"
AJ-chinese-provinces_source_GB,title,3,target_028150,title,0.5694503142317101,"BJ, TJ, HE, SX, NM","ABX, AEP-A, ASCA, AT, AYR"
AJ-chinese-provinces_source_GB,title,3,target_067140,title,0.5690386159180705,"BJ, TJ, HE, SX, NM","AFE, CJS, CJT, CMO-B, KED"
AJ-chinese-provinces_source_GB,title,3,target_057572,title,0.5686730014541781,"BJ, TJ, HE, SX, NM","JFHQ State of Alabama, JFHQ State of Alaska, JFHQ State of Arizona, JFHQ State of Arkansas, JFHQ State of California"
AJ-chinese-provinces_source_GB,title,3,target_032711,title,0.5684012681988256,"BJ, TJ, HE, SX, NM","EIS, DOL, ADRD, VEA, EFA"
