query_table,query_column,candidate_table,candidate_column,similarity_score
AJ-fsu-name-to-username_source_last_name.csv,title,target_070574.csv,title,0.768224
AJ-fsu-name-to-username_source_last_name.csv,title,target_088345.csv,title,0.767926
AJ-fsu-name-to-username_source_last_name.csv,title,target_003160.csv,title,0.767918
AJ-fsu-name-to-username_source_first_name.csv,title,AJ-fsu-name-to-username_source_full_name.csv,title,0.843257
AJ-fsu-name-to-username_source_first_name.csv,title,target_083966.csv,title,0.836117
AJ-fsu-name-to-username_source_first_name.csv,title,target_036552.csv,title,0.833917
AJ-fsu-name-to-username_source_first_name.csv,title,target_088345.csv,title,0.822927
AJ-fsu-name-to-username_source_first_name.csv,title,target_036471.csv,title,0.807858
AJ-fsu-name-to-username_source_first_name.csv,title,target_060749.csv,title,0.805618
AJ-fsu-name-to-username_source_first_name.csv,title,target_016484.csv,title,0.801036
AJ-fsu-name-to-username_source_first_name.csv,title,target_036175.csv,title,0.800931
AJ-fsu-name-to-username_source_first_name.csv,title,target_070044.csv,title,0.797548
AJ-fsu-name-to-username_source_first_name.csv,title,target_044460.csv,title,0.796765
AJ-fsu-name-to-username_source_first_name.csv,title,target_070574.csv,title,0.793456
AJ-fsu-name-to-username_source_first_name.csv,title,target_054083.csv,title,0.789157
AJ-fsu-name-to-username_source_first_name.csv,title,target_066240.csv,title,0.788332
AJ-fsu-name-to-username_source_first_name.csv,title,target_006348.csv,title,0.786213
AJ-fsu-name-to-username_source_first_name.csv,title,target_008164.csv,title,0.784596
AJ-fsu-name-to-username_source_first_name.csv,title,target_045394.csv,title,0.783919
AJ-fsu-name-to-username_source_first_name.csv,title,target_088438.csv,title,0.781355
AJ-fsu-name-to-username_source_first_name.csv,title,target_024148.csv,title,0.774356
AJ-fsu-name-to-username_source_first_name.csv,title,target_026783.csv,title,0.771778
AJ-fsu-name-to-username_source_first_name.csv,title,target_081230.csv,title,0.770933
AJ-fsu-name-to-username_source_first_name.csv,title,target_015620.csv,title,0.770213
AJ-fsu-name-to-username_source_first_name.csv,title,target_036158.csv,title,0.770213
AJ-fsu-name-to-username_source_first_name.csv,title,target_096138.csv,title,0.770213
AJ-fsu-name-to-username_source_first_name.csv,title,target_017951.csv,title,0.769148
AJ-fsu-name-to-username_source_first_name.csv,title,target_029033.csv,title,0.768865
AJ-fsu-name-to-username_source_first_name.csv,title,target_070645.csv,title,0.768691
AJ-fsu-name-to-username_source_first_name.csv,title,target_000263.csv,title,0.768690
AJ-fsu-name-to-username_source_first_name.csv,title,target_009853.csv,title,0.768690
AJ-fsu-name-to-username_source_first_name.csv,title,target_072853.csv,title,0.767095
AJ-fsu-name-to-username_source_first_name.csv,title,target_024087.csv,title,0.764974
AJ-fsu-name-to-username_source_first_name.csv,title,target_046277.csv,title,0.764226
AJ-fsu-name-to-username_source_first_name.csv,title,target_079257.csv,title,0.763540
AJ-fsu-name-to-username_source_first_name.csv,title,target_089890.csv,title,0.762760
AJ-fsu-name-to-username_source_first_name.csv,title,target_022997.csv,title,0.762265
AJ-fsu-name-to-username_source_first_name.csv,title,target_058430.csv,title,0.762248
AJ-fsu-name-to-username_source_first_name.csv,title,target_057249.csv,title,0.759445
AJ-fsu-name-to-username_source_first_name.csv,title,target_032925.csv,title,0.759118
AJ-fsu-name-to-username_source_first_name.csv,title,target_008673.csv,title,0.758681
AJ-fsu-name-to-username_source_first_name.csv,title,target_084303.csv,title,0.754657
AJ-fsu-name-to-username_source_first_name.csv,title,target_013519.csv,title,0.754212
AJ-fsu-name-to-username_source_first_name.csv,title,target_039478.csv,title,0.751264
AJ-fsu-name-to-username_source_first_name.csv,title,target_088238.csv,title,0.751192
AJ-fsu-name-to-username_source_first_name.csv,title,target_024861.csv,title,0.749510
AJ-fsu-name-to-username_source_first_name.csv,title,target_058913.csv,title,0.747517
AJ-fsu-name-to-username_source_first_name.csv,title,target_047913.csv,title,0.747517
AJ-fsu-name-to-username_source_first_name.csv,title,target_062004.csv,title,0.747517
AJ-fsu-name-to-username_source_first_name.csv,title,target_024359.csv,title,0.747212
AJ-fsu-name-to-username_source_first_name.csv,title,target_061904.csv,title,0.746792
AJ-fsu-name-to-username_source_first_name.csv,title,target_009635.csv,title,0.746583
AJ-fsu-name-to-username_source_full_name.csv,title,target_070044.csv,title,0.875348
AJ-fsu-name-to-username_source_full_name.csv,title,target_011372.csv,title,0.865326
AJ-fsu-name-to-username_source_full_name.csv,title,target_040814.csv,title,0.865326
AJ-fsu-name-to-username_source_full_name.csv,title,target_066240.csv,title,0.853622
AJ-fsu-name-to-username_source_full_name.csv,title,target_060749.csv,title,0.850169
AJ-fsu-name-to-username_source_full_name.csv,title,target_044460.csv,title,0.847286
AJ-fsu-name-to-username_source_full_name.csv,title,target_036158.csv,title,0.846004
AJ-fsu-name-to-username_source_full_name.csv,title,target_015620.csv,title,0.846004
AJ-fsu-name-to-username_source_full_name.csv,title,target_096138.csv,title,0.846004
AJ-fsu-name-to-username_source_full_name.csv,title,AJ-fsu-name-to-username_source_first_name.csv,title,0.843257
AJ-fsu-name-to-username_source_full_name.csv,title,target_070574.csv,title,0.842998
AJ-fsu-name-to-username_source_full_name.csv,title,target_024148.csv,title,0.841214
AJ-fsu-name-to-username_source_full_name.csv,title,AJ-fsu-name-to-username_source_last_name.csv,title,0.840791
AJ-fsu-name-to-username_source_full_name.csv,title,target_038213.csv,title,0.840372
AJ-fsu-name-to-username_source_full_name.csv,title,target_089890.csv,title,0.839840
AJ-fsu-name-to-username_source_full_name.csv,title,target_008164.csv,title,0.838865
AJ-fsu-name-to-username_source_full_name.csv,title,target_054083.csv,title,0.837680
AJ-fsu-name-to-username_source_full_name.csv,title,target_026783.csv,title,0.836373
AJ-fsu-name-to-username_source_full_name.csv,title,target_000255.csv,title,0.835546
AJ-fsu-name-to-username_source_full_name.csv,title,target_024861.csv,title,0.834960
AJ-fsu-name-to-username_source_full_name.csv,title,target_036175.csv,title,0.832928
AJ-fsu-name-to-username_source_full_name.csv,title,target_083966.csv,title,0.831807
AJ-fsu-name-to-username_source_full_name.csv,title,target_021217.csv,title,0.830968
AJ-fsu-name-to-username_source_full_name.csv,title,target_016649.csv,title,0.829703
AJ-fsu-name-to-username_source_full_name.csv,title,target_097074.csv,title,0.826998
AJ-fsu-name-to-username_source_full_name.csv,title,target_057565.csv,title,0.826679
AJ-fsu-name-to-username_source_full_name.csv,title,target_016484.csv,title,0.824914
AJ-fsu-name-to-username_source_full_name.csv,title,target_072853.csv,title,0.820342
AJ-fsu-name-to-username_source_full_name.csv,title,target_015432.csv,title,0.820212
AJ-fsu-name-to-username_source_full_name.csv,title,target_040169.csv,title,0.818724
AJ-fsu-name-to-username_source_full_name.csv,title,target_070645.csv,title,0.817950
AJ-fsu-name-to-username_source_full_name.csv,title,target_088345.csv,title,0.815361
AJ-fsu-name-to-username_source_full_name.csv,title,target_061087.csv,title,0.814704
AJ-fsu-name-to-username_source_full_name.csv,title,target_043498.csv,title,0.813787
AJ-fsu-name-to-username_source_full_name.csv,title,target_016858.csv,title,0.812824
AJ-fsu-name-to-username_source_full_name.csv,title,target_024359.csv,title,0.812488
AJ-fsu-name-to-username_source_full_name.csv,title,target_003160.csv,title,0.811859
AJ-fsu-name-to-username_source_full_name.csv,title,target_046277.csv,title,0.809732
AJ-fsu-name-to-username_source_full_name.csv,title,target_090216.csv,title,0.809420
AJ-fsu-name-to-username_source_full_name.csv,title,target_081230.csv,title,0.808850
AJ-fsu-name-to-username_source_full_name.csv,title,target_061558.csv,title,0.808249
AJ-fsu-name-to-username_source_full_name.csv,title,target_012207.csv,title,0.807855
AJ-fsu-name-to-username_source_full_name.csv,title,target_088238.csv,title,0.805398
AJ-fsu-name-to-username_source_full_name.csv,title,target_091860.csv,title,0.805085
AJ-fsu-name-to-username_source_full_name.csv,title,target_029033.csv,title,0.804797
AJ-fsu-name-to-username_source_full_name.csv,title,target_039008.csv,title,0.804642
AJ-fsu-name-to-username_source_full_name.csv,title,target_093753.csv,title,0.803944
AJ-fsu-name-to-username_source_full_name.csv,title,target_060746.csv,title,0.802902
AJ-fsu-name-to-username_source_full_name.csv,title,target_000886.csv,title,0.801783
AJ-k12-name-to-email_source_SchoolName.csv,title,target_023275.csv,title,0.839539
AJ-k12-name-to-email_source_SchoolName.csv,title,target_003427.csv,title,0.826227
AJ-k12-name-to-email_source_SchoolName.csv,title,target_035139.csv,title,0.823033
AJ-k12-name-to-email_source_SchoolName.csv,title,target_051930.csv,title,0.816529
AJ-k12-name-to-email_source_SchoolName.csv,title,target_077394.csv,title,0.807313
AJ-k12-name-to-email_source_SchoolName.csv,title,target_022810.csv,title,0.803849
AJ-k12-name-to-email_source_SchoolName.csv,title,target_086087.csv,title,0.802463
AJ-k12-name-to-email_source_SchoolName.csv,title,target_070065.csv,title,0.802279
AJ-k12-name-to-email_source_SchoolName.csv,title,target_089962.csv,title,0.802077
AJ-k12-name-to-email_source_SchoolName.csv,title,target_021811.csv,title,0.791675
AJ-k12-name-to-email_source_SchoolName.csv,title,target_023911.csv,title,0.787732
AJ-k12-name-to-email_source_SchoolName.csv,title,target_010083.csv,title,0.787050
AJ-k12-name-to-email_source_SchoolName.csv,title,target_069984.csv,title,0.786742
AJ-k12-name-to-email_source_SchoolName.csv,title,target_005211.csv,title,0.781779
AJ-k12-name-to-email_source_SchoolName.csv,title,target_028385.csv,title,0.775959
AJ-k12-name-to-email_source_SchoolName.csv,title,target_001768.csv,title,0.775133
AJ-k12-name-to-email_source_SchoolName.csv,title,target_017499.csv,title,0.771238
AJ-k12-name-to-email_source_SchoolName.csv,title,target_089908.csv,title,0.768836
AJ-k12-name-to-email_source_SchoolName.csv,title,target_065574.csv,title,0.768721
AJ-k12-name-to-email_source_SchoolName.csv,title,target_010641.csv,title,0.764291
AJ-k12-name-to-email_source_SchoolName.csv,title,target_032203.csv,title,0.760929
AJ-k12-name-to-email_source_SchoolName.csv,title,target_076176.csv,title,0.759274
AJ-k12-name-to-email_source_SchoolName.csv,title,target_012586.csv,title,0.758561
AJ-k12-name-to-email_source_SchoolName.csv,title,target_087490.csv,title,0.756944
AJ-k12-name-to-email_source_SchoolName.csv,title,target_032054.csv,title,0.749315
AJ-k12-name-to-email_source_SchoolName.csv,title,target_066450.csv,title,0.746983
AJ-k12-name-to-email_source_SchoolName.csv,title,target_078553.csv,title,0.745990
AJ-k12-name-to-email_source_SchoolName.csv,title,target_029064.csv,title,0.745897
AJ-k12-name-to-email_source_SchoolName.csv,title,target_050956.csv,title,0.744860
AJ-k12-name-to-email_source_SchoolName.csv,title,target_055828.csv,title,0.744358
AJ-k12-name-to-email_source_SchoolName.csv,title,target_032736.csv,title,0.741568
AJ-k12-name-to-email_source_SchoolName.csv,title,target_074710.csv,title,0.741484
AJ-k12-name-to-email_source_SchoolName.csv,title,target_073119.csv,title,0.736323
AJ-k12-name-to-email_source_SchoolName.csv,title,target_011306.csv,title,0.731820
AJ-k12-name-to-email_source_SchoolName.csv,title,target_056613.csv,title,0.731562
AJ-k12-name-to-email_source_SchoolName.csv,title,target_052545.csv,title,0.731497
AJ-k12-name-to-email_source_SchoolName.csv,title,target_077249.csv,title,0.731046
AJ-k12-name-to-email_source_SchoolName.csv,title,target_076716.csv,title,0.730541
AJ-k12-name-to-email_source_SchoolName.csv,title,target_095438.csv,title,0.730029
AJ-k12-name-to-email_source_SchoolName.csv,title,target_046527.csv,title,0.729940
AJ-k12-name-to-email_source_SchoolName.csv,title,target_062564.csv,title,0.729603
AJ-k12-name-to-email_source_SchoolName.csv,title,target_024737.csv,title,0.729257
AJ-k12-name-to-email_source_SchoolName.csv,title,target_038020.csv,title,0.728879
AJ-k12-name-to-email_source_SchoolName.csv,title,target_065843.csv,title,0.728511
AJ-k12-name-to-email_source_SchoolName.csv,title,target_087163.csv,title,0.726315
AJ-k12-name-to-email_source_SchoolName.csv,title,target_078313.csv,title,0.724965
AJ-k12-name-to-email_source_SchoolName.csv,title,target_012119.csv,title,0.724965
AJ-k12-name-to-email_source_SchoolName.csv,title,target_049704.csv,title,0.724965
AJ-k12-name-to-email_source_SchoolName.csv,title,target_070841.csv,title,0.724844
AJ-k12-name-to-email_source_Name.csv,title,target_031917.csv,title,0.837476
AJ-k12-name-to-email_source_Name.csv,title,target_079654.csv,title,0.832893
AJ-k12-name-to-email_source_Name.csv,title,target_022479.csv,title,0.822095
AJ-k12-name-to-email_source_Name.csv,title,target_071851.csv,title,0.818428
AJ-k12-name-to-email_source_Name.csv,title,target_012556.csv,title,0.818428
AJ-k12-name-to-email_source_Name.csv,title,target_039130.csv,title,0.818060
AJ-k12-name-to-email_source_Name.csv,title,target_056222.csv,title,0.815612
AJ-k12-name-to-email_source_Name.csv,title,target_090959.csv,title,0.815306
AJ-k12-name-to-email_source_Name.csv,title,target_022326.csv,title,0.813209
AJ-k12-name-to-email_source_Name.csv,title,target_072486.csv,title,0.811496
AJ-k12-name-to-email_source_Name.csv,title,target_020855.csv,title,0.810851
AJ-k12-name-to-email_source_Name.csv,title,target_088379.csv,title,0.810207
AJ-k12-name-to-email_source_Name.csv,title,target_018667.csv,title,0.810196
AJ-k12-name-to-email_source_Name.csv,title,target_033595.csv,title,0.810158
AJ-k12-name-to-email_source_Name.csv,title,target_062514.csv,title,0.809905
AJ-k12-name-to-email_source_Name.csv,title,target_081166.csv,title,0.809342
AJ-k12-name-to-email_source_Name.csv,title,target_026573.csv,title,0.809064
AJ-k12-name-to-email_source_Name.csv,title,target_026932.csv,title,0.808988
AJ-k12-name-to-email_source_Name.csv,title,target_033010.csv,title,0.808769
AJ-k12-name-to-email_source_Name.csv,title,target_018457.csv,title,0.807251
AJ-k12-name-to-email_source_Name.csv,title,target_010463.csv,title,0.807236
AJ-k12-name-to-email_source_Name.csv,title,target_073724.csv,title,0.807206
AJ-k12-name-to-email_source_Name.csv,title,target_051755.csv,title,0.806107
AJ-k12-name-to-email_source_Name.csv,title,target_033740.csv,title,0.806069
AJ-k12-name-to-email_source_Name.csv,title,target_015822.csv,title,0.805642
AJ-k12-name-to-email_source_Name.csv,title,target_042117.csv,title,0.804926
AJ-k12-name-to-email_source_Name.csv,title,target_090371.csv,title,0.804788
AJ-k12-name-to-email_source_Name.csv,title,target_028044.csv,title,0.804579
AJ-k12-name-to-email_source_Name.csv,title,target_084837.csv,title,0.804562
AJ-k12-name-to-email_source_Name.csv,title,target_041707.csv,title,0.804540
AJ-k12-name-to-email_source_Name.csv,title,target_087213.csv,title,0.804181
AJ-k12-name-to-email_source_Name.csv,title,target_016662.csv,title,0.804132
AJ-k12-name-to-email_source_Name.csv,title,target_004046.csv,title,0.804132
AJ-k12-name-to-email_source_Name.csv,title,target_067851.csv,title,0.803371
AJ-k12-name-to-email_source_Name.csv,title,target_001264.csv,title,0.802228
AJ-k12-name-to-email_source_Name.csv,title,target_095291.csv,title,0.801661
AJ-k12-name-to-email_source_Name.csv,title,target_051520.csv,title,0.801580
AJ-k12-name-to-email_source_Name.csv,title,target_015924.csv,title,0.801569
AJ-k12-name-to-email_source_Name.csv,title,target_044421.csv,title,0.801463
AJ-k12-name-to-email_source_Name.csv,title,target_079611.csv,title,0.801459
AJ-k12-name-to-email_source_Name.csv,title,target_069310.csv,title,0.801432
AJ-k12-name-to-email_source_Name.csv,title,target_010573.csv,title,0.800942
AJ-k12-name-to-email_source_Name.csv,title,target_056802.csv,title,0.800930
AJ-k12-name-to-email_source_Name.csv,title,target_036111.csv,title,0.800094
AJ-k12-name-to-email_source_Name.csv,title,target_016382.csv,title,0.799601
AJ-k12-name-to-email_source_Name.csv,title,target_086932.csv,title,0.799594
AJ-k12-name-to-email_source_Name.csv,title,target_071444.csv,title,0.799320
AJ-k12-name-to-email_source_Name.csv,title,target_027240.csv,title,0.799320
AJ-k12-name-to-email_source_Name.csv,title,target_087625.csv,title,0.798828
AJ-new-york-govs-1_source_Name.csv,title,target_021635.csv,title,0.836047
AJ-new-york-govs-1_source_Name.csv,title,target_051390.csv,title,0.826086
AJ-new-york-govs-1_source_Name.csv,title,target_071793.csv,title,0.817336
AJ-new-york-govs-1_source_Name.csv,title,target_054548.csv,title,0.816303
AJ-new-york-govs-1_source_Name.csv,title,target_011986.csv,title,0.815934
AJ-new-york-govs-1_source_Name.csv,title,target_018096.csv,title,0.815113
AJ-new-york-govs-1_source_Name.csv,title,target_001484.csv,title,0.810075
AJ-new-york-govs-1_source_Name.csv,title,target_031963.csv,title,0.799308
AJ-new-york-govs-1_source_Name.csv,title,target_049856.csv,title,0.797639
AJ-new-york-govs-1_source_Name.csv,title,target_054302.csv,title,0.795876
AJ-new-york-govs-1_source_Name.csv,title,target_035455.csv,title,0.794227
AJ-new-york-govs-1_source_Name.csv,title,target_028777.csv,title,0.788146
AJ-new-york-govs-1_source_Name.csv,title,target_008540.csv,title,0.787054
AJ-new-york-govs-1_source_Name.csv,title,target_026273.csv,title,0.784888
AJ-new-york-govs-1_source_Name.csv,title,target_014822.csv,title,0.784635
AJ-new-york-govs-1_source_Name.csv,title,target_070219.csv,title,0.780118
AJ-new-york-govs-1_source_Name.csv,title,target_078396.csv,title,0.779954
AJ-new-york-govs-1_source_Name.csv,title,target_006274.csv,title,0.779183
AJ-new-york-govs-1_source_Name.csv,title,target_029841.csv,title,0.777380
AJ-new-york-govs-1_source_Name.csv,title,target_010926.csv,title,0.777135
AJ-new-york-govs-1_source_Name.csv,title,target_074739.csv,title,0.777084
AJ-new-york-govs-1_source_Name.csv,title,target_093780.csv,title,0.775702
AJ-new-york-govs-1_source_Name.csv,title,target_078959.csv,title,0.773084
AJ-new-york-govs-1_source_Name.csv,title,target_030534.csv,title,0.772508
AJ-new-york-govs-1_source_Name.csv,title,target_047924.csv,title,0.772183
AJ-new-york-govs-1_source_Name.csv,title,target_091223.csv,title,0.772062
AJ-new-york-govs-1_source_Name.csv,title,target_038715.csv,title,0.772042
AJ-new-york-govs-1_source_Name.csv,title,target_011030.csv,title,0.771476
AJ-new-york-govs-1_source_Name.csv,title,target_071909.csv,title,0.771243
AJ-new-york-govs-1_source_Name.csv,title,target_075765.csv,title,0.770624
AJ-new-york-govs-1_source_Name.csv,title,target_015225.csv,title,0.770087
AJ-new-york-govs-1_source_Name.csv,title,target_090605.csv,title,0.769075
AJ-new-york-govs-1_source_Name.csv,title,target_044489.csv,title,0.768631
AJ-new-york-govs-1_source_Name.csv,title,target_028605.csv,title,0.768343
AJ-new-york-govs-1_source_Name.csv,title,target_014419.csv,title,0.767881
AJ-new-york-govs-1_source_Name.csv,title,target_069439.csv,title,0.767881
AJ-new-york-govs-1_source_Name.csv,title,target_094404.csv,title,0.767748
AJ-new-york-govs-1_source_Name.csv,title,target_086419.csv,title,0.766850
AJ-new-york-govs-1_source_Name.csv,title,target_088287.csv,title,0.766847
AJ-new-york-govs-1_source_Name.csv,title,target_005956.csv,title,0.766267
AJ-new-york-govs-1_source_Name.csv,title,target_071012.csv,title,0.765872
AJ-new-york-govs-1_source_Name.csv,title,target_028407.csv,title,0.765478
AJ-new-york-govs-1_source_Name.csv,title,target_095498.csv,title,0.764930
AJ-new-york-govs-1_source_Name.csv,title,target_034383.csv,title,0.764647
AJ-new-york-govs-1_source_Name.csv,title,target_043129.csv,title,0.764647
AJ-new-york-govs-1_source_Name.csv,title,target_037734.csv,title,0.764454
AJ-new-york-govs-1_source_Name.csv,title,target_066976.csv,title,0.764286
AJ-new-york-govs-1_source_Name.csv,title,target_017101.csv,title,0.764258
AJ-new-york-govs-1_source_Name.csv,title,target_019330.csv,title,0.763827
AJ-new-york-govs-1_source_Held_Office.csv,title,AJ-new-york-govs-5_source_Term_of_office.csv,title,0.807140
AJ-new-york-govs-1_source_Held_Office.csv,title,target_011957.csv,title,0.726787
AJ-new-york-govs-1_source_Held_Office.csv,title,target_011714.csv,title,0.719530
AJ-new-york-govs-1_source_Held_Office.csv,title,target_079820.csv,title,0.711574
AJ-new-york-govs-1_source_Held_Office.csv,title,target_001596.csv,title,0.711539
AJ-new-york-govs-1_source_Held_Office.csv,title,target_084105.csv,title,0.703902
AJ-new-york-govs-1_source_Held_Office.csv,title,target_094785.csv,title,0.691023
AJ-new-york-govs-1_source_Held_Office.csv,title,target_071778.csv,title,0.668352
AJ-new-york-govs-1_source_Held_Office.csv,title,AJ-texas-govs-2_source_Years_in_Office.csv,title,0.667903
AJ-new-york-govs-1_source_Held_Office.csv,title,target_041258.csv,title,0.666146
AJ-new-york-govs-1_source_Held_Office.csv,title,target_021396.csv,title,0.663668
AJ-new-york-govs-1_source_Held_Office.csv,title,target_057337.csv,title,0.663668
AJ-new-york-govs-1_source_Held_Office.csv,title,target_065618.csv,title,0.658370
AJ-new-york-govs-1_source_Held_Office.csv,title,AJ-new-york-govs-2_source_Term_of_office.csv,title,0.658098
AJ-new-york-govs-1_source_Held_Office.csv,title,target_015142.csv,title,0.656810
AJ-new-york-govs-1_source_Held_Office.csv,title,target_019050.csv,title,0.637754
AJ-new-york-govs-1_source_Held_Office.csv,title,target_094584.csv,title,0.628697
AJ-new-york-govs-1_source_Held_Office.csv,title,target_019934.csv,title,0.626239
AJ-new-york-govs-1_source_Held_Office.csv,title,target_072776.csv,title,0.622666
AJ-new-york-govs-1_source_Held_Office.csv,title,target_043121.csv,title,0.621255
AJ-new-york-govs-1_source_Held_Office.csv,title,target_077316.csv,title,0.613919
AJ-new-york-govs-1_source_Held_Office.csv,title,target_061953.csv,title,0.607168
AJ-new-york-govs-1_source_Held_Office.csv,title,target_074571.csv,title,0.605950
AJ-new-york-govs-1_source_Held_Office.csv,title,target_090243.csv,title,0.605950
AJ-new-york-govs-1_source_Held_Office.csv,title,target_043088.csv,title,0.605950
AJ-new-york-govs-1_source_Held_Office.csv,title,target_048017.csv,title,0.601358
AJ-new-york-govs-1_source_Held_Office.csv,title,target_009377.csv,title,0.600024
AJ-new-york-govs-1_source_Held_Office.csv,title,target_025890.csv,title,0.594139
AJ-new-york-govs-1_source_Held_Office.csv,title,AJ-new-york-govs-4_source_Term.csv,title,0.592199
AJ-new-york-govs-1_source_Held_Office.csv,title,AJ-us-presidents-6_target_Term_as_President.csv,title,0.591063
AJ-new-york-govs-1_source_Held_Office.csv,title,AJ-us-presidents-2_target_Term_as_President.csv,title,0.591063
AJ-new-york-govs-1_source_Held_Office.csv,title,AJ-us-presidents-3_target_Term_as_President.csv,title,0.591063
AJ-new-york-govs-1_source_Held_Office.csv,title,AJ-new-york-govs-4_source_Governor.csv,title,0.589321
AJ-new-york-govs-1_source_Held_Office.csv,title,target_009581.csv,title,0.586567
AJ-new-york-govs-1_source_Held_Office.csv,title,target_003879.csv,title,0.586001
AJ-new-york-govs-1_source_Held_Office.csv,title,target_004043.csv,title,0.586001
AJ-new-york-govs-1_source_Held_Office.csv,title,target_021016.csv,title,0.586001
AJ-new-york-govs-1_source_Held_Office.csv,title,target_005013.csv,title,0.586001
AJ-new-york-govs-1_source_Held_Office.csv,title,target_009392.csv,title,0.586001
AJ-new-york-govs-1_source_Held_Office.csv,title,target_022005.csv,title,0.586001
AJ-new-york-govs-1_source_Held_Office.csv,title,target_006751.csv,title,0.586001
AJ-new-york-govs-1_source_Held_Office.csv,title,target_010394.csv,title,0.586001
AJ-new-york-govs-1_source_Held_Office.csv,title,target_014013.csv,title,0.586001
AJ-new-york-govs-1_source_Held_Office.csv,title,target_023152.csv,title,0.586001
AJ-new-york-govs-1_source_Held_Office.csv,title,target_011657.csv,title,0.586001
AJ-new-york-govs-1_source_Held_Office.csv,title,target_018439.csv,title,0.586001
AJ-new-york-govs-1_source_Held_Office.csv,title,target_019033.csv,title,0.586001
AJ-new-york-govs-1_source_Held_Office.csv,title,target_012812.csv,title,0.586001
AJ-new-york-govs-1_source_Held_Office.csv,title,target_019860.csv,title,0.586001
AJ-new-york-govs-1_source_Political_Party.csv,title,AJ-new-york-govs-5_target_Party.csv,title,0.762657
AJ-new-york-govs-1_source_Political_Party.csv,title,AJ-new-york-govs-4_source_Party.csv,title,0.762657
AJ-new-york-govs-1_source_Political_Party.csv,title,AJ-new-york-govs-2_source_Party.csv,title,0.745762
AJ-new-york-govs-1_source_Political_Party.csv,title,AJ-us-presidents-2_target_Party.csv,title,0.743118
AJ-new-york-govs-1_source_Political_Party.csv,title,AJ-us-presidents-3_target_Party.csv,title,0.743118
AJ-new-york-govs-1_source_Political_Party.csv,title,AJ-us-presidents-6_target_Party.csv,title,0.743118
AJ-new-york-govs-1_source_Political_Party.csv,title,AJ-texas-govs-1_source_Party.csv,title,0.676958
AJ-new-york-govs-1_source_Political_Party.csv,title,AJ-new-york-govs-2_target_Party.csv,title,0.674489
AJ-new-york-govs-1_source_Political_Party.csv,title,AJ-new-york-govs-3_target_Party.csv,title,0.674489
AJ-new-york-govs-1_source_Political_Party.csv,title,AJ-new-york-govs-4_target_Party.csv,title,0.674489
AJ-new-york-govs-1_source_Political_Party.csv,title,AJ-new-york-govs-1_target_Party.csv,title,0.674489
AJ-new-york-govs-1_source_Political_Party.csv,title,AJ-california-govs-1_target_Political_Party.csv,title,0.608633
AJ-new-york-govs-1_source_Political_Party.csv,title,AJ-california-govs-2_target_Political_Party.csv,title,0.608633
AJ-new-york-govs-1_source_Political_Party.csv,title,AJ-texas-govs-2_source_Party.csv,title,0.600296
AJ-new-york-govs-1_source_Political_Party.csv,title,AJ-california-govs-1_source_Party.csv,title,0.592927
AJ-new-york-govs-1_source_Political_Party.csv,title,AJ-california-govs-2_source_Party.csv,title,0.561638
AJ-new-york-govs-1_source_Political_Party.csv,title,AJ-us-presidents-1_source_Party.csv,title,0.549816
AJ-new-york-govs-1_source_Political_Party.csv,title,AJ-us-presidents-4_source_Party.csv,title,0.549816
AJ-new-york-govs-1_source_Political_Party.csv,title,target_085585.csv,title,0.548171
AJ-new-york-govs-1_source_Political_Party.csv,title,AJ-us-presidents-2_source_Party.csv,title,0.546340
AJ-new-york-govs-1_source_Political_Party.csv,title,AJ-new-york-govs-3_source_Party.csv,title,0.539981
AJ-new-york-govs-1_source_Political_Party.csv,title,target_028015.csv,title,0.531557
AJ-new-york-govs-1_source_Political_Party.csv,title,target_016738.csv,title,0.523947
AJ-new-york-govs-1_source_Political_Party.csv,title,target_015468.csv,title,0.514987
AJ-new-york-govs-1_source_Political_Party.csv,title,target_025453.csv,title,0.514987
AJ-new-york-govs-1_source_Political_Party.csv,title,target_026638.csv,title,0.514987
AJ-new-york-govs-1_source_Political_Party.csv,title,target_073988.csv,title,0.514987
AJ-new-york-govs-1_source_Political_Party.csv,title,target_043293.csv,title,0.513205
AJ-new-york-govs-1_source_Political_Party.csv,title,target_028535.csv,title,0.511753
AJ-new-york-govs-1_source_Political_Party.csv,title,target_028162.csv,title,0.509544
AJ-new-york-govs-1_source_Political_Party.csv,title,target_030174.csv,title,0.506951
AJ-new-york-govs-1_source_Political_Party.csv,title,AJ-uk-prime-ministers_source_political_party.csv,title,0.500536
AJ-new-york-govs-1_source_Political_Party.csv,title,target_083685.csv,title,0.496852
AJ-new-york-govs-1_source_Political_Party.csv,title,target_054150.csv,title,0.493700
AJ-new-york-govs-1_source_Political_Party.csv,title,target_029650.csv,title,0.491389
AJ-new-york-govs-1_source_Political_Party.csv,title,target_037507.csv,title,0.491389
AJ-new-york-govs-1_source_Political_Party.csv,title,target_023490.csv,title,0.491389
AJ-new-york-govs-1_source_Political_Party.csv,title,target_031927.csv,title,0.489704
AJ-new-york-govs-1_source_Political_Party.csv,title,target_006322.csv,title,0.487274
AJ-new-york-govs-1_source_Political_Party.csv,title,target_023662.csv,title,0.486798
AJ-new-york-govs-1_source_Political_Party.csv,title,target_049822.csv,title,0.486144
AJ-new-york-govs-1_source_Political_Party.csv,title,target_024698.csv,title,0.485964
