query_table,query_column,candidate_table,candidate_column,similarity_score
GovernmentAgency_left.csv,title,target_080708.csv,title,0.688444
GovernmentAgency_left.csv,title,target_037990.csv,title,0.686134
GovernmentAgency_left.csv,title,target_058629.csv,title,0.685505
GovernmentAgency_left.csv,title,target_025730.csv,title,0.672488
GovernmentAgency_left.csv,title,target_068436.csv,title,0.664618
GovernmentAgency_left.csv,title,target_090873.csv,title,0.655643
GovernmentAgency_left.csv,title,target_083351.csv,title,0.623289
GovernmentAgency_left.csv,title,target_079889.csv,title,0.616010
GovernmentAgency_left.csv,title,target_001102.csv,title,0.587585
GovernmentAgency_left.csv,title,target_075069.csv,title,0.582124
GovernmentAgency_left.csv,title,target_097248.csv,title,0.580905
GovernmentAgency_left.csv,title,target_091027.csv,title,0.579760
GovernmentAgency_left.csv,title,target_058421.csv,title,0.572322
GovernmentAgency_left.csv,title,target_025240.csv,title,0.569628
GovernmentAgency_left.csv,title,target_054791.csv,title,0.568745
GovernmentAgency_left.csv,title,target_015315.csv,title,0.568745
GovernmentAgency_left.csv,title,target_020701.csv,title,0.568745
GovernmentAgency_left.csv,title,target_002829.csv,title,0.551795
GovernmentAgency_left.csv,title,target_026838.csv,title,0.550835
GovernmentAgency_left.csv,title,target_083042.csv,title,0.539751
GovernmentAgency_left.csv,title,target_008751.csv,title,0.539277
GovernmentAgency_left.csv,title,target_058853.csv,title,0.538276
GovernmentAgency_left.csv,title,target_010738.csv,title,0.536188
GovernmentAgency_left.csv,title,target_088610.csv,title,0.527512
GovernmentAgency_left.csv,title,target_035426.csv,title,0.527363
GovernmentAgency_left.csv,title,target_066165.csv,title,0.526513
GovernmentAgency_left.csv,title,target_001101.csv,title,0.523756
GovernmentAgency_left.csv,title,target_065377.csv,title,0.521013
GovernmentAgency_left.csv,title,target_004099.csv,title,0.520609
PoliticalParty_left.csv,title,PoliticalParty_right.csv,title,0.987844
PoliticalParty_left.csv,title,target_090223.csv,title,0.798846
PoliticalParty_left.csv,title,target_090782.csv,title,0.691912
PoliticalParty_left.csv,title,target_082371.csv,title,0.679119
PoliticalParty_left.csv,title,target_057498.csv,title,0.665836
PoliticalParty_left.csv,title,target_082153.csv,title,0.664265
PoliticalParty_left.csv,title,target_004157.csv,title,0.658937
PoliticalParty_left.csv,title,target_037602.csv,title,0.658937
PoliticalParty_left.csv,title,target_049822.csv,title,0.615712
PoliticalParty_left.csv,title,target_021461.csv,title,0.562258
PoliticalParty_left.csv,title,target_005726.csv,title,0.559709
PoliticalParty_left.csv,title,target_082948.csv,title,0.544457
PoliticalParty_left.csv,title,target_043879.csv,title,0.543548
PoliticalParty_left.csv,title,target_045252.csv,title,0.532540
PoliticalParty_left.csv,title,target_013730.csv,title,0.519929
PoliticalParty_left.csv,title,target_036256.csv,title,0.519218
PoliticalParty_left.csv,title,target_097350.csv,title,0.517125
PoliticalParty_left.csv,title,target_088129.csv,title,0.512242
PoliticalParty_left.csv,title,target_056820.csv,title,0.508373
PoliticalParty_left.csv,title,target_001845.csv,title,0.500068
PoliticalParty_left.csv,title,target_050909.csv,title,0.500068
PoliticalParty_left.csv,title,target_028985.csv,title,0.498734
PoliticalParty_left.csv,title,target_040228.csv,title,0.491522
PoliticalParty_left.csv,title,target_083348.csv,title,0.489267
PoliticalParty_left.csv,title,target_085679.csv,title,0.488895
PoliticalParty_left.csv,title,target_030363.csv,title,0.469975
PoliticalParty_left.csv,title,Election_right.csv,title,0.467834
PoliticalParty_left.csv,title,target_024834.csv,title,0.457174
PoliticalParty_left.csv,title,target_047239.csv,title,0.449268
PoliticalParty_left.csv,title,target_025383.csv,title,0.444078
PoliticalParty_left.csv,title,Election_left.csv,title,0.441444
PoliticalParty_left.csv,title,target_069406.csv,title,0.438493
PoliticalParty_left.csv,title,target_048519.csv,title,0.438002
PoliticalParty_left.csv,title,target_039143.csv,title,0.436265
PoliticalParty_left.csv,title,target_009801.csv,title,0.436116
PoliticalParty_left.csv,title,target_097568.csv,title,0.433881
PoliticalParty_left.csv,title,target_075504.csv,title,0.432904
PoliticalParty_left.csv,title,target_070499.csv,title,0.432744
PoliticalParty_left.csv,title,target_083194.csv,title,0.431853
PoliticalParty_left.csv,title,target_079886.csv,title,0.429723
PoliticalParty_left.csv,title,target_011905.csv,title,0.426801
PoliticalParty_left.csv,title,target_084590.csv,title,0.424897
PoliticalParty_left.csv,title,target_021439.csv,title,0.422301
PoliticalParty_left.csv,title,target_052416.csv,title,0.420163
PoliticalParty_left.csv,title,target_008488.csv,title,0.417401
PoliticalParty_left.csv,title,target_070149.csv,title,0.416282
PoliticalParty_left.csv,title,target_039560.csv,title,0.412477
PoliticalParty_left.csv,title,target_041264.csv,title,0.410906
PoliticalParty_left.csv,title,target_025344.csv,title,0.409653
PoliticalParty_left.csv,title,target_005408.csv,title,0.409133
SoccerTournament_left.csv,title,Tournament_left.csv,title,0.952203
SoccerTournament_left.csv,title,FootballMatch_left.csv,title,0.901902
SoccerTournament_left.csv,title,Tournament_right.csv,title,0.894023
SoccerTournament_left.csv,title,SoccerTournament_right.csv,title,0.883882
SoccerTournament_left.csv,title,target_017343.csv,title,0.800207
SoccerTournament_left.csv,title,RugbyLeague_right.csv,title,0.799358
SoccerTournament_left.csv,title,target_075870.csv,title,0.788359
SoccerTournament_left.csv,title,target_052041.csv,title,0.779602
SoccerTournament_left.csv,title,TennisTournament_left.csv,title,0.776102
SoccerTournament_left.csv,title,MotorsportSeason_left.csv,title,0.772332
SoccerTournament_left.csv,title,SportsLeague_right.csv,title,0.763862
SoccerTournament_left.csv,title,SportsLeague_left.csv,title,0.759918
SoccerTournament_left.csv,title,MotorsportSeason_right.csv,title,0.752426
SoccerTournament_left.csv,title,RugbyLeague_left.csv,title,0.748333
SoccerTournament_left.csv,title,FootballMatch_right.csv,title,0.742557
SoccerTournament_left.csv,title,target_058739.csv,title,0.718596
SoccerTournament_left.csv,title,SoccerLeague_left.csv,title,0.715795
SoccerTournament_left.csv,title,FootballLeagueSeason_right.csv,title,0.711001
SoccerTournament_left.csv,title,target_014556.csv,title,0.708540
SoccerTournament_left.csv,title,target_030736.csv,title,0.702631
SoccerTournament_left.csv,title,target_046244.csv,title,0.698730
SoccerTournament_left.csv,title,target_068037.csv,title,0.696472
SoccerTournament_left.csv,title,target_021420.csv,title,0.687809
SoccerTournament_left.csv,title,SoccerLeague_right.csv,title,0.685019
SoccerTournament_left.csv,title,target_030443.csv,title,0.684934
SoccerTournament_left.csv,title,target_064029.csv,title,0.660530
SoccerTournament_left.csv,title,target_011885.csv,title,0.630912
SoccerTournament_left.csv,title,target_058770.csv,title,0.630912
SoccerTournament_left.csv,title,target_001585.csv,title,0.629842
SoccerTournament_left.csv,title,target_046227.csv,title,0.621686
SoccerTournament_left.csv,title,target_038820.csv,title,0.617483
SoccerTournament_left.csv,title,target_055382.csv,title,0.608393
SoccerTournament_left.csv,title,target_030024.csv,title,0.594477
SoccerTournament_left.csv,title,target_055988.csv,title,0.581059
SoccerTournament_left.csv,title,SoccerClubSeason_right.csv,title,0.580662
SoccerTournament_left.csv,title,target_077684.csv,title,0.579612
SoccerTournament_left.csv,title,target_069703.csv,title,0.578118
SoccerTournament_left.csv,title,TennisTournament_right.csv,title,0.575908
SoccerTournament_left.csv,title,target_055589.csv,title,0.571556
SoccerTournament_left.csv,title,target_008062.csv,title,0.567342
SoccerTournament_left.csv,title,target_054334.csv,title,0.556460
SoccerTournament_left.csv,title,target_036674.csv,title,0.554480
SoccerTournament_left.csv,title,target_073669.csv,title,0.554480
SoccerTournament_left.csv,title,target_058697.csv,title,0.554101
SoccerTournament_left.csv,title,target_022105.csv,title,0.548847
SoccerTournament_left.csv,title,target_006401.csv,title,0.545321
SoccerTournament_left.csv,title,target_043115.csv,title,0.544602
SoccerTournament_left.csv,title,target_075513.csv,title,0.543525
SoccerTournament_left.csv,title,target_030046.csv,title,0.543490
SoccerTournament_left.csv,title,target_088556.csv,title,0.543490
Tournament_left.csv,title,SoccerTournament_left.csv,title,0.952202
Tournament_left.csv,title,Tournament_right.csv,title,0.928727
Tournament_left.csv,title,FootballMatch_left.csv,title,0.880623
Tournament_left.csv,title,SoccerTournament_right.csv,title,0.862430
Tournament_left.csv,title,TennisTournament_left.csv,title,0.853937
Tournament_left.csv,title,target_017343.csv,title,0.810341
Tournament_left.csv,title,target_075870.csv,title,0.795045
Tournament_left.csv,title,target_052041.csv,title,0.791982
Tournament_left.csv,title,target_046244.csv,title,0.773760
Tournament_left.csv,title,RugbyLeague_right.csv,title,0.772731
Tournament_left.csv,title,MotorsportSeason_right.csv,title,0.757003
Tournament_left.csv,title,target_069703.csv,title,0.754434
Tournament_left.csv,title,MotorsportSeason_left.csv,title,0.750184
Tournament_left.csv,title,SportsLeague_right.csv,title,0.734613
Tournament_left.csv,title,SportsLeague_left.csv,title,0.731071
Tournament_left.csv,title,RugbyLeague_left.csv,title,0.717004
Tournament_left.csv,title,target_055382.csv,title,0.707167
Tournament_left.csv,title,target_021420.csv,title,0.705947
Tournament_left.csv,title,target_058739.csv,title,0.704292
Tournament_left.csv,title,target_075513.csv,title,0.698537
Tournament_left.csv,title,target_030443.csv,title,0.696639
Tournament_left.csv,title,target_030736.csv,title,0.680604
Tournament_left.csv,title,FootballMatch_right.csv,title,0.679602
Tournament_left.csv,title,target_055988.csv,title,0.677882
Tournament_left.csv,title,target_014556.csv,title,0.667888
Tournament_left.csv,title,SoccerLeague_left.csv,title,0.667502
Tournament_left.csv,title,target_068037.csv,title,0.657901
Tournament_left.csv,title,target_001585.csv,title,0.655574
Tournament_left.csv,title,target_046289.csv,title,0.655398
Tournament_left.csv,title,TennisTournament_right.csv,title,0.653038
Tournament_left.csv,title,target_083058.csv,title,0.645502
Tournament_left.csv,title,target_046227.csv,title,0.643168
Tournament_left.csv,title,SoccerLeague_right.csv,title,0.639237
Tournament_left.csv,title,target_013619.csv,title,0.634683
Tournament_left.csv,title,target_067455.csv,title,0.633453
Tournament_left.csv,title,target_008353.csv,title,0.627208
Tournament_left.csv,title,target_030024.csv,title,0.626325
Tournament_left.csv,title,FootballLeagueSeason_right.csv,title,0.622249
Tournament_left.csv,title,target_011885.csv,title,0.620319
Tournament_left.csv,title,target_058770.csv,title,0.620319
Tournament_left.csv,title,target_064029.csv,title,0.611832
Tournament_left.csv,title,target_060443.csv,title,0.608641
Tournament_left.csv,title,target_010422.csv,title,0.598920
Tournament_left.csv,title,target_074126.csv,title,0.598920
Tournament_left.csv,title,target_091398.csv,title,0.598781
Tournament_left.csv,title,target_077684.csv,title,0.596871
Tournament_left.csv,title,target_038820.csv,title,0.586049
Tournament_left.csv,title,target_017129.csv,title,0.582734
Tournament_left.csv,title,target_092837.csv,title,0.572234
Tournament_left.csv,title,target_030046.csv,title,0.571155
FootballMatch_left.csv,title,SoccerTournament_left.csv,title,0.901902
FootballMatch_left.csv,title,Tournament_left.csv,title,0.880623
FootballMatch_left.csv,title,Tournament_right.csv,title,0.827351
FootballMatch_left.csv,title,SoccerTournament_right.csv,title,0.808057
FootballMatch_left.csv,title,target_017343.csv,title,0.804677
FootballMatch_left.csv,title,FootballMatch_right.csv,title,0.753107
FootballMatch_left.csv,title,SportsLeague_left.csv,title,0.737464
FootballMatch_left.csv,title,SportsLeague_right.csv,title,0.736983
FootballMatch_left.csv,title,RugbyLeague_right.csv,title,0.727712
FootballMatch_left.csv,title,target_075870.csv,title,0.719935
FootballMatch_left.csv,title,SoccerLeague_left.csv,title,0.717293
FootballMatch_left.csv,title,target_052041.csv,title,0.717083
FootballMatch_left.csv,title,target_064029.csv,title,0.715237
FootballMatch_left.csv,title,RugbyLeague_left.csv,title,0.704717
FootballMatch_left.csv,title,TennisTournament_left.csv,title,0.697473
FootballMatch_left.csv,title,MotorsportSeason_left.csv,title,0.697111
FootballMatch_left.csv,title,target_058739.csv,title,0.689830
FootballMatch_left.csv,title,FootballLeagueSeason_right.csv,title,0.681714
FootballMatch_left.csv,title,SoccerLeague_right.csv,title,0.680310
FootballMatch_left.csv,title,MotorsportSeason_right.csv,title,0.670925
FootballMatch_left.csv,title,target_021420.csv,title,0.666195
FootballMatch_left.csv,title,target_030443.csv,title,0.642152
FootballMatch_left.csv,title,target_046244.csv,title,0.618888
FootballMatch_left.csv,title,target_059433.csv,title,0.610993
FootballMatch_left.csv,title,target_001585.csv,title,0.605657
FootballMatch_left.csv,title,target_030736.csv,title,0.597365
FootballMatch_left.csv,title,target_058697.csv,title,0.594658
FootballMatch_left.csv,title,target_046227.csv,title,0.592697
FootballMatch_left.csv,title,target_014556.csv,title,0.588731
FootballMatch_left.csv,title,target_055382.csv,title,0.583855
FootballMatch_left.csv,title,target_030024.csv,title,0.580945
FootballMatch_left.csv,title,target_068037.csv,title,0.571014
FootballMatch_left.csv,title,target_069703.csv,title,0.570816
FootballMatch_left.csv,title,target_055988.csv,title,0.562755
FootballMatch_left.csv,title,target_077684.csv,title,0.552358
FootballMatch_left.csv,title,target_052117.csv,title,0.552276
FootballMatch_left.csv,title,target_022105.csv,title,0.547653
FootballMatch_left.csv,title,target_013460.csv,title,0.545918
FootballMatch_left.csv,title,target_036548.csv,title,0.545918
FootballMatch_left.csv,title,target_065481.csv,title,0.545918
FootballMatch_left.csv,title,target_038820.csv,title,0.545227
FootballMatch_left.csv,title,target_060443.csv,title,0.539736
FootballMatch_left.csv,title,target_064427.csv,title,0.534660
FootballMatch_left.csv,title,target_049244.csv,title,0.533534
FootballMatch_left.csv,title,target_094201.csv,title,0.532408
FootballMatch_left.csv,title,Race_right.csv,title,0.526839
FootballMatch_left.csv,title,TennisTournament_right.csv,title,0.526385
FootballMatch_left.csv,title,target_055589.csv,title,0.525916
FootballMatch_left.csv,title,target_075513.csv,title,0.525026
FootballMatch_left.csv,title,target_011885.csv,title,0.520901
EthnicGroup_left.csv,title,EthnicGroup_right.csv,title,0.891745
EthnicGroup_left.csv,title,target_096090.csv,title,0.767040
EthnicGroup_left.csv,title,target_032667.csv,title,0.652493
EthnicGroup_left.csv,title,target_020562.csv,title,0.652160
EthnicGroup_left.csv,title,target_039927.csv,title,0.651891
EthnicGroup_left.csv,title,target_027154.csv,title,0.642257
EthnicGroup_left.csv,title,target_030225.csv,title,0.633601
EthnicGroup_left.csv,title,target_060299.csv,title,0.633601
EthnicGroup_left.csv,title,target_091730.csv,title,0.623269
EthnicGroup_left.csv,title,target_009413.csv,title,0.611215
EthnicGroup_left.csv,title,target_093294.csv,title,0.611215
EthnicGroup_left.csv,title,target_066897.csv,title,0.611065
EthnicGroup_left.csv,title,target_004550.csv,title,0.610684
EthnicGroup_left.csv,title,target_048225.csv,title,0.608578
EthnicGroup_left.csv,title,target_081906.csv,title,0.603981
EthnicGroup_left.csv,title,target_003622.csv,title,0.600751
EthnicGroup_left.csv,title,target_077234.csv,title,0.597466
EthnicGroup_left.csv,title,target_028354.csv,title,0.594280
EthnicGroup_left.csv,title,target_062255.csv,title,0.592223
EthnicGroup_left.csv,title,target_040608.csv,title,0.590507
EthnicGroup_left.csv,title,target_069125.csv,title,0.589727
EthnicGroup_left.csv,title,target_003709.csv,title,0.588027
EthnicGroup_left.csv,title,target_042718.csv,title,0.586563
EthnicGroup_left.csv,title,target_034178.csv,title,0.586100
EthnicGroup_left.csv,title,target_024799.csv,title,0.586090
EthnicGroup_left.csv,title,target_090117.csv,title,0.582141
EthnicGroup_left.csv,title,target_058260.csv,title,0.580836
EthnicGroup_left.csv,title,target_063666.csv,title,0.580614
EthnicGroup_left.csv,title,target_055286.csv,title,0.578887
EthnicGroup_left.csv,title,target_082589.csv,title,0.577647
EthnicGroup_left.csv,title,target_011084.csv,title,0.577275
EthnicGroup_left.csv,title,target_013774.csv,title,0.577275
EthnicGroup_left.csv,title,target_020247.csv,title,0.577275
EthnicGroup_left.csv,title,target_054257.csv,title,0.577275
EthnicGroup_left.csv,title,target_058999.csv,title,0.577275
EthnicGroup_left.csv,title,target_084061.csv,title,0.577275
EthnicGroup_left.csv,title,target_025025.csv,title,0.575062
EthnicGroup_left.csv,title,target_019510.csv,title,0.574781
EthnicGroup_left.csv,title,target_092255.csv,title,0.573707
EthnicGroup_left.csv,title,target_070347.csv,title,0.573541
EthnicGroup_left.csv,title,target_008165.csv,title,0.572556
EthnicGroup_left.csv,title,target_066291.csv,title,0.572308
EthnicGroup_left.csv,title,target_013567.csv,title,0.571088
EthnicGroup_left.csv,title,target_035148.csv,title,0.569944
EthnicGroup_left.csv,title,target_016324.csv,title,0.569386
EthnicGroup_left.csv,title,target_043792.csv,title,0.567731
EthnicGroup_left.csv,title,target_073521.csv,title,0.566248
EthnicGroup_left.csv,title,target_014061.csv,title,0.563980
EthnicGroup_left.csv,title,target_017654.csv,title,0.563959
EthnicGroup_left.csv,title,target_066767.csv,title,0.561668
Stadium_left.csv,title,SportFacility_left.csv,title,0.977624
Stadium_left.csv,title,Stadium_right.csv,title,0.963037
Stadium_left.csv,title,SportFacility_right.csv,title,0.959145
Stadium_left.csv,title,Venue_left.csv,title,0.837012
Stadium_left.csv,title,Venue_right.csv,title,0.768489
Stadium_left.csv,title,target_046896.csv,title,0.756459
Stadium_left.csv,title,target_096538.csv,title,0.739290
Stadium_left.csv,title,target_092445.csv,title,0.730780
Stadium_left.csv,title,target_039714.csv,title,0.722628
Stadium_left.csv,title,target_019681.csv,title,0.712945
Stadium_left.csv,title,target_038502.csv,title,0.712945
Stadium_left.csv,title,target_060325.csv,title,0.712945
Stadium_left.csv,title,target_092626.csv,title,0.712945
Stadium_left.csv,title,target_070839.csv,title,0.712945
Stadium_left.csv,title,target_005390.csv,title,0.697944
Stadium_left.csv,title,target_061303.csv,title,0.661650
Stadium_left.csv,title,target_070740.csv,title,0.661650
Stadium_left.csv,title,target_058522.csv,title,0.661650
Stadium_left.csv,title,target_092732.csv,title,0.661650
Stadium_left.csv,title,target_065546.csv,title,0.661051
Stadium_left.csv,title,target_063018.csv,title,0.660584
Stadium_left.csv,title,target_067077.csv,title,0.656924
Stadium_left.csv,title,target_004348.csv,title,0.639490
Stadium_left.csv,title,target_064784.csv,title,0.638762
Stadium_left.csv,title,target_071627.csv,title,0.638255
Stadium_left.csv,title,target_048262.csv,title,0.637098
Stadium_left.csv,title,target_079148.csv,title,0.637098
Stadium_left.csv,title,target_070477.csv,title,0.637098
Stadium_left.csv,title,target_020428.csv,title,0.633260
Stadium_left.csv,title,target_014285.csv,title,0.629795
Stadium_left.csv,title,target_019282.csv,title,0.629795
Stadium_left.csv,title,target_022123.csv,title,0.629795
Stadium_left.csv,title,target_044573.csv,title,0.625925
Stadium_left.csv,title,target_077335.csv,title,0.625925
Stadium_left.csv,title,target_003721.csv,title,0.611470
Stadium_left.csv,title,target_041666.csv,title,0.606854
Stadium_left.csv,title,target_025541.csv,title,0.595467
Stadium_left.csv,title,target_026104.csv,title,0.575926
Stadium_left.csv,title,target_036487.csv,title,0.575926
Stadium_left.csv,title,target_043878.csv,title,0.575926
Stadium_left.csv,title,target_060005.csv,title,0.572664
Stadium_left.csv,title,target_032937.csv,title,0.569135
Stadium_left.csv,title,target_029685.csv,title,0.564991
Stadium_left.csv,title,target_038177.csv,title,0.564069
Stadium_left.csv,title,target_044854.csv,title,0.562253
Stadium_left.csv,title,target_059931.csv,title,0.562253
Stadium_left.csv,title,target_014362.csv,title,0.548431
Stadium_left.csv,title,target_043206.csv,title,0.545873
Stadium_left.csv,title,target_049558.csv,title,0.545780
Stadium_left.csv,title,target_027794.csv,title,0.543590
SportFacility_left.csv,title,Stadium_left.csv,title,0.977624
SportFacility_left.csv,title,SportFacility_right.csv,title,0.951411
SportFacility_left.csv,title,Stadium_right.csv,title,0.940956
SportFacility_left.csv,title,Venue_left.csv,title,0.808776
SportFacility_left.csv,title,Venue_right.csv,title,0.736922
SportFacility_left.csv,title,target_019681.csv,title,0.734894
SportFacility_left.csv,title,target_038502.csv,title,0.734894
SportFacility_left.csv,title,target_060325.csv,title,0.734894
SportFacility_left.csv,title,target_070839.csv,title,0.734894
SportFacility_left.csv,title,target_092626.csv,title,0.734894
SportFacility_left.csv,title,target_046896.csv,title,0.724331
SportFacility_left.csv,title,target_096538.csv,title,0.707182
SportFacility_left.csv,title,target_092445.csv,title,0.704881
SportFacility_left.csv,title,target_039714.csv,title,0.685073
SportFacility_left.csv,title,target_005390.csv,title,0.684285
SportFacility_left.csv,title,target_063018.csv,title,0.664783
SportFacility_left.csv,title,target_065546.csv,title,0.661760
SportFacility_left.csv,title,target_067077.csv,title,0.658217
SportFacility_left.csv,title,target_064784.csv,title,0.641842
SportFacility_left.csv,title,target_058522.csv,title,0.634535
SportFacility_left.csv,title,target_061303.csv,title,0.634535
SportFacility_left.csv,title,target_070740.csv,title,0.634535
SportFacility_left.csv,title,target_092732.csv,title,0.634535
SportFacility_left.csv,title,target_071627.csv,title,0.618238
SportFacility_left.csv,title,target_048262.csv,title,0.616632
SportFacility_left.csv,title,target_070477.csv,title,0.616632
SportFacility_left.csv,title,target_079148.csv,title,0.616632
SportFacility_left.csv,title,target_004348.csv,title,0.613564
SportFacility_left.csv,title,target_020428.csv,title,0.610397
SportFacility_left.csv,title,target_025541.csv,title,0.609631
SportFacility_left.csv,title,target_003721.csv,title,0.594791
SportFacility_left.csv,title,target_014285.csv,title,0.593772
SportFacility_left.csv,title,target_019282.csv,title,0.593772
SportFacility_left.csv,title,target_022123.csv,title,0.593772
SportFacility_left.csv,title,target_044573.csv,title,0.587831
SportFacility_left.csv,title,target_077335.csv,title,0.587831
SportFacility_left.csv,title,target_014362.csv,title,0.584729
SportFacility_left.csv,title,target_041666.csv,title,0.578848
SportFacility_left.csv,title,target_032937.csv,title,0.575932
SportFacility_left.csv,title,target_038177.csv,title,0.564791
SportFacility_left.csv,title,target_026104.csv,title,0.564729
SportFacility_left.csv,title,target_036487.csv,title,0.564729
SportFacility_left.csv,title,target_043878.csv,title,0.564729
SportFacility_left.csv,title,target_060005.csv,title,0.557786
SportFacility_left.csv,title,target_029685.csv,title,0.543225
SportFacility_left.csv,title,target_044854.csv,title,0.542882
SportFacility_left.csv,title,target_059931.csv,title,0.542882
SportFacility_left.csv,title,target_076079.csv,title,0.533784
SportFacility_left.csv,title,target_043206.csv,title,0.529281
SportFacility_left.csv,title,target_027794.csv,title,0.518428
Song_left.csv,title,Song_right.csv,title,0.794394
Song_left.csv,title,target_077437.csv,title,0.679414
Song_left.csv,title,target_000418.csv,title,0.641773
Song_left.csv,title,target_005542.csv,title,0.635695
Song_left.csv,title,target_022512.csv,title,0.631646
Song_left.csv,title,target_032037.csv,title,0.630119
Song_left.csv,title,target_058715.csv,title,0.623875
Song_left.csv,title,target_073083.csv,title,0.619791
Song_left.csv,title,target_094496.csv,title,0.617120
Song_left.csv,title,target_083279.csv,title,0.608992
Song_left.csv,title,target_010986.csv,title,0.607114
Song_left.csv,title,target_048406.csv,title,0.606683
Song_left.csv,title,target_058318.csv,title,0.604886
Song_left.csv,title,target_019851.csv,title,0.599590
Song_left.csv,title,target_079023.csv,title,0.597952
Song_left.csv,title,target_033356.csv,title,0.589614
Song_left.csv,title,target_064539.csv,title,0.589614
Song_left.csv,title,target_054873.csv,title,0.586728
Song_left.csv,title,target_060151.csv,title,0.583793
Song_left.csv,title,target_073508.csv,title,0.583728
Song_left.csv,title,target_097123.csv,title,0.583728
Song_left.csv,title,target_023037.csv,title,0.583540
Song_left.csv,title,target_004052.csv,title,0.578764
Song_left.csv,title,target_009883.csv,title,0.572453
Song_left.csv,title,target_019737.csv,title,0.572453
Song_left.csv,title,target_008628.csv,title,0.568775
Song_left.csv,title,target_015311.csv,title,0.567270
Song_left.csv,title,target_044417.csv,title,0.565860
Song_left.csv,title,target_061932.csv,title,0.565746
Song_left.csv,title,target_088803.csv,title,0.565108
Song_left.csv,title,target_089095.csv,title,0.561098
Song_left.csv,title,target_040057.csv,title,0.559850
Song_left.csv,title,target_011061.csv,title,0.559843
Song_left.csv,title,target_020480.csv,title,0.559068
Song_left.csv,title,target_016828.csv,title,0.559002
Song_left.csv,title,target_046646.csv,title,0.558116
Song_left.csv,title,target_025040.csv,title,0.557977
Song_left.csv,title,target_058058.csv,title,0.554828
Song_left.csv,title,target_058656.csv,title,0.554828
Song_left.csv,title,target_053935.csv,title,0.552993
Song_left.csv,title,target_004282.csv,title,0.550560
Song_left.csv,title,target_077084.csv,title,0.549618
Song_left.csv,title,target_010850.csv,title,0.548254
Song_left.csv,title,target_014574.csv,title,0.548057
Song_left.csv,title,target_067558.csv,title,0.545761
Song_left.csv,title,target_077071.csv,title,0.544488
Song_left.csv,title,target_021722.csv,title,0.543652
Song_left.csv,title,target_017322.csv,title,0.543587
Song_left.csv,title,target_064670.csv,title,0.543089
Song_left.csv,title,target_045315.csv,title,0.542796
GivenName_left.csv,title,GivenName_right.csv,title,0.837288
GivenName_left.csv,title,target_074334.csv,title,0.804250
GivenName_left.csv,title,target_016051.csv,title,0.793498
GivenName_left.csv,title,target_030273.csv,title,0.784813
GivenName_left.csv,title,target_061434.csv,title,0.783821
GivenName_left.csv,title,target_043000.csv,title,0.781577
GivenName_left.csv,title,target_070655.csv,title,0.776918
GivenName_left.csv,title,target_020985.csv,title,0.776596
GivenName_left.csv,title,target_091614.csv,title,0.773905
GivenName_left.csv,title,target_052518.csv,title,0.763584
GivenName_left.csv,title,target_052122.csv,title,0.759129
GivenName_left.csv,title,target_083309.csv,title,0.756134
GivenName_left.csv,title,target_034620.csv,title,0.755941
GivenName_left.csv,title,target_096897.csv,title,0.754842
GivenName_left.csv,title,target_038781.csv,title,0.752108
GivenName_left.csv,title,target_076675.csv,title,0.749338
GivenName_left.csv,title,target_046681.csv,title,0.743453
GivenName_left.csv,title,target_062385.csv,title,0.739186
GivenName_left.csv,title,target_010568.csv,title,0.730831
GivenName_left.csv,title,target_091633.csv,title,0.729165
GivenName_left.csv,title,target_010103.csv,title,0.723526
GivenName_left.csv,title,target_088562.csv,title,0.719913
GivenName_left.csv,title,target_021604.csv,title,0.715018
GivenName_left.csv,title,target_042793.csv,title,0.713518
GivenName_left.csv,title,target_042984.csv,title,0.712572
GivenName_left.csv,title,target_004020.csv,title,0.712458
GivenName_left.csv,title,target_052478.csv,title,0.710696
GivenName_left.csv,title,target_021601.csv,title,0.710468
GivenName_left.csv,title,target_014364.csv,title,0.710277
GivenName_left.csv,title,target_062592.csv,title,0.710277
GivenName_left.csv,title,target_077983.csv,title,0.710277
GivenName_left.csv,title,target_088417.csv,title,0.702360
GivenName_left.csv,title,target_036116.csv,title,0.701661
GivenName_left.csv,title,target_055979.csv,title,0.701661
GivenName_left.csv,title,target_077026.csv,title,0.698687
GivenName_left.csv,title,target_011672.csv,title,0.695109
GivenName_left.csv,title,target_073223.csv,title,0.694777
GivenName_left.csv,title,target_037674.csv,title,0.694464
GivenName_left.csv,title,target_053880.csv,title,0.694464
GivenName_left.csv,title,target_041533.csv,title,0.694163
GivenName_left.csv,title,target_056114.csv,title,0.694058
GivenName_left.csv,title,target_088116.csv,title,0.693793
GivenName_left.csv,title,target_055528.csv,title,0.693423
GivenName_left.csv,title,target_066032.csv,title,0.691767
GivenName_left.csv,title,target_052260.csv,title,0.690935
GivenName_left.csv,title,target_007986.csv,title,0.690244
GivenName_left.csv,title,target_037433.csv,title,0.690047
GivenName_left.csv,title,target_013375.csv,title,0.689306
GivenName_left.csv,title,target_001043.csv,title,0.689115
GivenName_left.csv,title,target_046779.csv,title,0.689050
MotorsportSeason_left.csv,title,MotorsportSeason_right.csv,title,0.917316
MotorsportSeason_left.csv,title,SoccerTournament_left.csv,title,0.772332
MotorsportSeason_left.csv,title,Tournament_left.csv,title,0.750184
MotorsportSeason_left.csv,title,Tournament_right.csv,title,0.715069
