query_table,query_column,candidate_table,candidate_column,similarity_score
AJ-fruits-2_source_FRUITS__raw_.csv,FRUITS (raw),AJ-christmas-songs-2_source_Title.csv,Title,0.232852
AJ-fruits-2_source_FRUITS__raw_.csv,FRUITS (raw),AJ-park-to-state-1_target_Median_family_income.csv,Median family income,0.229654
AJ-fruits-2_source_FRUITS__raw_.csv,FRUITS (raw),AJ-k12-name-to-email_source_SchoolName.csv,SchoolName,0.227527
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-fruits-1_source_AMOUNT.csv,AMOUNT,1.000000
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-fruits-2_target_Per_single_fruit_or_the_portion_stated.csv,Per single fruit or the portion stated,0.391244
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-chinese-provinces_source_Abbreviation.csv,Abbreviation,0.350080
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-fruits-1_target_CARBOHYDRATE__g_.csv,CARBOHYDRATE (g),0.346459
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-fruits-1_target_WEIGHT__g_.csv,WEIGHT (g),0.314477
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-fruits-1_target_COMMON_MEASURE.csv,COMMON MEASURE,0.310385
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-new-york-govs-3_target__.csv,#,0.290422
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-new-york-govs-1_target__.csv,#,0.290422
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-new-york-govs-2_target__.csv,#,0.290422
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-chinese-provinces_target_Capital.csv,Capital,0.289582
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-fsu-name-to-username_source_full_name.csv,full name,0.287416
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-beatles-songs_target_Songwriter_s_.csv,Songwriter(s),0.285969
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-us-presidents-4_source__.csv,№,0.278346
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-us-presidents-1_source__.csv,№,0.276054
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-park-to-state-2_source_State.csv,State,0.268504
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-us-cities_target_Counties.csv,Counties,0.265115
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-us-presidents-4_source_Term_.csv,Term;,0.257085
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-new-york-govs-2_source_Governor.csv,Governor,0.256932
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-us-presidents-1_source_Previous_office.csv,Previous office,0.254459
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-us-presidents-4_source_Previous_office.csv,Previous office,0.254435
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-california-govs-2_source_Lieutenant_Governor.csv,Lieutenant Governor,0.252277
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-us-presidents-1_source_Term_.csv,Term;,0.251626
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-christmas-songs-2_source_Title.csv,Title,0.247728
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-new-york-govs-5_source_Governor.csv,Governor,0.246143
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-us-presidents-5_source_OP.csv,OP,0.245948
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-us-presidents-6_source_OP.csv,OP,0.245948
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-us-presidents-1_target_OP.csv,OP,0.245948
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-us-presidents-2_source_Previous_office.csv,Previous office,0.245743
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-new-york-govs-4_target__.csv,#,0.245501
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-new-york-govs-4_source_Governor.csv,Governor,0.242405
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-us-presidents-3_source__th_President.csv,#th President,0.241444
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-texas-govs-1_source__.csv,#,0.237418
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-park-to-state-1_source_Name.csv,Name,0.235161
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-us-presidents-4_target__th_President.csv,#th President,0.234914
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-us-presidents-5_target__th_President.csv,#th President,0.234914
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-us-presidents-2_source__.csv,№,0.233860
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-christmas-songs-2_target_column_2.csv,column 2,0.231094
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-christmas-songs-1_target_column_2.csv,column 2,0.231094
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-new-york-govs-2_source_Party.csv,Party,0.224970
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-california-govs-2_source_Previous_office.csv,Previous office,0.222835
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-park-to-state-2_target_Numberoffamilies.csv,Numberoffamilies,0.220401
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-california-govs-2_source_Governor.csv,Governor,0.219142
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-new-york-govs-5_target_Governor.csv,Governor,0.215692
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-us-presidents-4_source_Vice_President.csv,Vice President,0.214495
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-us-presidents-3_target_Vice-President.csv,Vice-President,0.211930
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-us-presidents-2_target_Vice-President.csv,Vice-President,0.211930
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-us-presidents-6_target_Vice-President.csv,Vice-President,0.211930
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-christmas-songs-1_source_Song.csv,Song,0.209769
AJ-fruits-2_source_AMOUNT.csv,AMOUNT,AJ-uk-prime-ministers_target_Column_1.csv,Column_1,0.209547
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-fruits-1_source_CARBS__grams_.csv,CARBS (grams),1.000000
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-fruits-1_source_FRUITS__raw_.csv,FRUITS (raw),0.426484
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-fruits-2_source_FRUITS__raw_.csv,FRUITS (raw),0.426484
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-beatles-songs_target_Songwriter_s_.csv,Songwriter(s),0.398862
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-fruits-2_target_Calories_per_fruit_or_the_portion_stated.csv,Calories per fruit or the portion stated,0.362425
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-beatles-songs_target_Lead_vocal_s_.csv,Lead vocal(s),0.354441
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-fruits-1_target_FRUIT_CARB_CHART.csv,FRUIT CARB CHART,0.349508
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-park-to-state-1_source_Recreation_Visitors__2014_.csv,Recreation Visitors (2014),0.348609
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-fruits-1_target_WEIGHT__g_.csv,WEIGHT (g),0.337105
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-fruits-1_target_CARBOHYDRATE__g_.csv,CARBOHYDRATE (g),0.323539
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-fruits-2_target_Per_single_fruit_or_the_portion_stated.csv,Per single fruit or the portion stated,0.323342
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-new-york-govs-5_source_Governor.csv,Governor,0.297221
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-christmas-songs-2_source_Artist.csv,Artist,0.290260
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-new-york-govs-2_source_Governor.csv,Governor,0.285123
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-christmas-songs-1_source_Song.csv,Song,0.275349
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-new-york-govs-4_target_Name__Tenure_.csv,Name (Tenure),0.271579
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-park-to-state-2_target_Percapitaincome.csv,Percapitaincome,0.266780
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-park-to-state-2_target_Medianfamilyincome.csv,Medianfamilyincome,0.262700
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-vegetables_source_Vegetable.csv,Vegetable,0.260590
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-park-to-state-1_target_Number_of_families.csv,Number of families,0.254274
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-uk-prime-ministers_target_Column_1.csv,Column_1,0.252843
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-california-govs-2_source_Governor.csv,Governor,0.245484
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-park-to-state-2_target_Numberoffamilies.csv,Numberoffamilies,0.241428
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-new-york-govs-2_target_Name__Tenure_.csv,Name (Tenure),0.241200
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-us-cities_target_Counties.csv,Counties,0.239968
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-christmas-songs-2_target_column_2.csv,column 2,0.239379
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-christmas-songs-1_target_column_2.csv,column 2,0.239379
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-k12-name-to-email_source_Name.csv,Name,0.238420
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-chinese-provinces_source_Abbreviation.csv,Abbreviation,0.230154
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-park-to-state-1_source_Area.csv,Area,0.229342
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-new-york-govs-3_target_Name__Tenure_.csv,Name (Tenure),0.228318
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-new-york-govs-1_target_Name__Tenure_.csv,Name (Tenure),0.228318
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-christmas-songs-1_target_column_1.csv,column 1,0.227361
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-christmas-songs-2_target_column_1.csv,column 1,0.227361
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-fruits-2_target_Carbohydrates_per_fruit_or_the_portion_stated.csv,Carbohydrates per fruit or the portion stated,0.226760
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-us-presidents-4_target__th_President.csv,#th President,0.226755
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-us-presidents-5_target__th_President.csv,#th President,0.226755
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-chinese-provinces_target_Capital.csv,Capital,0.226188
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-us-presidents-1_source_Term_.csv,Term;,0.225270
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-new-york-govs-1_source_Political_Party.csv,Political Party,0.225248
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-vegetables_source_Type.csv,Type,0.224804
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-us-presidents-3_target_Vice-President.csv,Vice-President,0.224652
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-us-presidents-2_target_Vice-President.csv,Vice-President,0.224652
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-us-presidents-6_target_Vice-President.csv,Vice-President,0.224652
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-us-presidents-4_source_Term_.csv,Term;,0.223069
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-park-to-state-1_target_Median_family_income.csv,Median family income,0.222127
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-texas-govs-2_source_Governor.csv,Governor,0.221585
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-new-york-govs-2_source_Party.csv,Party,0.218371
AJ-fruits-2_source_CARBS__grams_.csv,CARBS (grams),AJ-new-york-govs-4_source_Governor.csv,Governor,0.217661
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-fsu-name-to-username_source_full_name.csv,full name,0.611992
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-chinese-provinces_target_Name.csv,Name,0.584887
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-fsu-name-to-username_source_first_name.csv,first name,0.536098
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-duke-cs-profs_target_Name.csv,Name,0.535819
AJ-fsu-name-to-username_source_last_name.csv,last name,names200_source_fullname.csv,fullname,0.516160
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-fsu-name-to-username_target_Username.csv,Username,0.469564
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-chinese-provinces_target_Capital.csv,Capital,0.462154
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-uk-prime-ministers_source_name.csv,name,0.459937
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-chinese-provinces_source_Province.csv,Province,0.459497
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-chinese-provinces_target_Pinyin.csv,Pinyin,0.443301
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-chinese-provinces_source_Chinese_Hanyu_Pinyin.csv,Chinese Hanyu Pinyin,0.440005
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-chinese-provinces_target_Hanzi0.csv,Hanzi0,0.438546
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-k12-name-to-email_source_Name.csv,Name,0.414816
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-chinese-provinces_target_Hanzi.csv,Hanzi,0.410082
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-vegetables_source_Vegetable.csv,Vegetable,0.392730
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-chinese-provinces_source_Abbreviation.csv,Abbreviation,0.389425
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-new-york-govs-1_source_Name.csv,Name,0.382072
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-duke-cs-profs_source_column_0.csv,column 0,0.378676
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-chinese-provinces_source_Capital.csv,Capital,0.374455
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-chinese-provinces_target_Note.csv,Note,0.352748
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-chinese-provinces_target_Abbreviation.csv,Abbreviation,0.351778
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-sharif-username-to-email_source_Username.csv,Username,0.351153
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-us-cities_target_State_Province.csv,State/Province,0.335641
AJ-fsu-name-to-username_source_last_name.csv,last name,names200_target_username.csv,username,0.335312
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-new-york-govs-3_source_Governor_s_Name.csv,Governor's Name,0.334069
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-sharif-email-to-url_source_Email.csv,Email,0.326878
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-sharif-username-to-email_target_Email.csv,Email,0.326878
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-new-york-govs-4_target_Name__Tenure_.csv,Name (Tenure),0.313552
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-park-to-state-1_source_Name.csv,Name,0.312546
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-california-govs-1_target_Name.csv,Name,0.307582
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-california-govs-2_target_Name.csv,Name,0.307582
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-us-presidents-6_source_Name.csv,Name,0.298892
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-us-presidents-1_target_Name.csv,Name,0.298892
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-us-presidents-5_source_Name.csv,Name,0.298892
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-new-york-govs-2_target_Name__Tenure_.csv,Name (Tenure),0.294221
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-new-york-govs-1_target_Name__Tenure_.csv,Name (Tenure),0.280936
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-new-york-govs-3_target_Name__Tenure_.csv,Name (Tenure),0.280936
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-vegetables_target_Vegetable_-_Type.csv,Vegetable - Type,0.275172
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-park-to-state-2_target_Percapitaincome.csv,Percapitaincome,0.269513
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-duke-cs-profs_target_Bachelors.csv,Bachelors,0.269255
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-california-govs-1_source_Governor_s_Name.csv,Governor's Name,0.263029
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-us-presidents-6_target_Vice-President.csv,Vice-President,0.262813
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-us-presidents-2_target_Vice-President.csv,Vice-President,0.262813
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-us-presidents-3_target_Vice-President.csv,Vice-President,0.262813
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-christmas-songs-2_source_Title.csv,Title,0.261043
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-new-york-govs-2_source_Governor.csv,Governor,0.257817
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-duke-cs-profs_target_Masters.csv,Masters,0.257723
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-k12-name-to-email_source_SchoolName.csv,SchoolName,0.257712
AJ-fsu-name-to-username_source_last_name.csv,last name,AJ-duke-cs-profs_source_column_2.csv,column 2,0.253518
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-fsu-name-to-username_source_full_name.csv,full name,0.673026
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-duke-cs-profs_target_Name.csv,Name,0.660128
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-fsu-name-to-username_source_last_name.csv,last name,0.536098
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-chinese-provinces_target_Name.csv,Name,0.510265
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-fsu-name-to-username_target_Username.csv,Username,0.483459
AJ-fsu-name-to-username_source_first_name.csv,first name,names200_source_fullname.csv,fullname,0.466208
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-duke-cs-profs_source_column_0.csv,column 0,0.445261
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-new-york-govs-1_source_Name.csv,Name,0.436999
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-uk-prime-ministers_source_name.csv,name,0.427757
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-us-presidents-1_target_Name.csv,Name,0.416232
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-us-presidents-5_source_Name.csv,Name,0.416232
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-us-presidents-6_source_Name.csv,Name,0.416232
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-park-to-state-1_source_Name.csv,Name,0.415071
AJ-fsu-name-to-username_source_first_name.csv,first name,names200_target_username.csv,username,0.414009
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-k12-name-to-email_source_Name.csv,Name,0.401922
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-chinese-provinces_source_Chinese_Hanyu_Pinyin.csv,Chinese Hanyu Pinyin,0.400438
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-chinese-provinces_source_Capital.csv,Capital,0.397566
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-chinese-provinces_target_Pinyin.csv,Pinyin,0.391900
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-sharif-username-to-email_source_Username.csv,Username,0.385753
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-california-govs-1_target_Name.csv,Name,0.384048
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-california-govs-2_target_Name.csv,Name,0.384048
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-chinese-provinces_target_Capital.csv,Capital,0.381564
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-california-govs-1_source_Governor_s_Name.csv,Governor's Name,0.375348
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-chinese-provinces_target_Hanzi.csv,Hanzi,0.358055
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-new-york-govs-2_target__.csv,#,0.357189
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-new-york-govs-3_target__.csv,#,0.357189
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-new-york-govs-1_target__.csv,#,0.357189
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-us-presidents-6_target_Vice-President.csv,Vice-President,0.342444
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-us-presidents-2_target_Vice-President.csv,Vice-President,0.342444
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-us-presidents-3_target_Vice-President.csv,Vice-President,0.342444
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-chinese-provinces_source_Province.csv,Province,0.340200
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-new-york-govs-3_source_Governor_s_Name.csv,Governor's Name,0.339903
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-texas-govs-2_source_Legislatures_as_Governor_.csv,Legislatures as Governor*,0.334371
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-vegetables_source_Vegetable.csv,Vegetable,0.332322
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-chinese-provinces_target_Note.csv,Note,0.330345
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-chinese-provinces_source_ISO.csv,ISO,0.324943
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-new-york-govs-4_target__.csv,#,0.324591
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-new-york-govs-1_target_Name__Tenure_.csv,Name (Tenure),0.322809
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-new-york-govs-3_target_Name__Tenure_.csv,Name (Tenure),0.322809
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-new-york-govs-2_target_Name__Tenure_.csv,Name (Tenure),0.319390
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-new-york-govs-4_target_Name__Tenure_.csv,Name (Tenure),0.319045
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-us-cities_target_State_Province.csv,State/Province,0.312283
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-texas-govs-1_target_Governor_s_Name.csv,Governor's Name,0.306113
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-texas-govs-2_target_Governor_s_Name.csv,Governor's Name,0.306113
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-duke-cs-profs_target_Masters.csv,Masters,0.302622
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-us-cities_target_Counties.csv,Counties,0.301013
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-chinese-provinces_target_Hanzi0.csv,Hanzi0,0.300681
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-k12-name-to-email_source_SchoolName.csv,SchoolName,0.300624
AJ-fsu-name-to-username_source_first_name.csv,first name,AJ-us-presidents-5_source_Birth_Name.csv,Birth Name,0.299527
AJ-fsu-name-to-username_source_full_name.csv,full name,AJ-fsu-name-to-username_source_first_name.csv,first name,0.673026
AJ-fsu-name-to-username_source_full_name.csv,full name,names200_source_fullname.csv,fullname,0.657683
AJ-fsu-name-to-username_source_full_name.csv,full name,AJ-fsu-name-to-username_source_last_name.csv,last name,0.611992
AJ-fsu-name-to-username_source_full_name.csv,full name,AJ-duke-cs-profs_target_Name.csv,Name,0.548966
AJ-fsu-name-to-username_source_full_name.csv,full name,AJ-chinese-provinces_source_Chinese_Hanyu_Pinyin.csv,Chinese Hanyu Pinyin,0.492518
AJ-fsu-name-to-username_source_full_name.csv,full name,AJ-chinese-provinces_source_Capital.csv,Capital,0.487057
AJ-fsu-name-to-username_source_full_name.csv,full name,AJ-chinese-provinces_target_Capital.csv,Capital,0.481631
AJ-fsu-name-to-username_source_full_name.csv,full name,AJ-chinese-provinces_target_Name.csv,Name,0.461360
AJ-fsu-name-to-username_source_full_name.csv,full name,AJ-fsu-name-to-username_target_Username.csv,Username,0.458624
AJ-fsu-name-to-username_source_full_name.csv,full name,AJ-duke-cs-profs_source_column_0.csv,column 0,0.448939
AJ-fsu-name-to-username_source_full_name.csv,full name,AJ-chinese-provinces_target_Pinyin.csv,Pinyin,0.442670
AJ-fsu-name-to-username_source_full_name.csv,full name,AJ-chinese-provinces_source_Province.csv,Province,0.432208
AJ-fsu-name-to-username_source_full_name.csv,full name,AJ-chinese-provinces_target_Note.csv,Note,0.411087
AJ-fsu-name-to-username_source_full_name.csv,full name,AJ-chinese-provinces_source_Abbreviation.csv,Abbreviation,0.385961
AJ-fsu-name-to-username_source_full_name.csv,full name,AJ-chinese-provinces_target_Abbreviation.csv,Abbreviation,0.382712
AJ-fsu-name-to-username_source_full_name.csv,full name,AJ-us-cities_target_Counties.csv,Counties,0.353661
AJ-fsu-name-to-username_source_full_name.csv,full name,AJ-chinese-provinces_target_Hanzi.csv,Hanzi,0.350615
AJ-fsu-name-to-username_source_full_name.csv,full name,AJ-vegetables_source_Vegetable.csv,Vegetable,0.345579
AJ-fsu-name-to-username_source_full_name.csv,full name,names200_target_username.csv,username,0.335270
AJ-fsu-name-to-username_source_full_name.csv,full name,AJ-k12-name-to-email_source_Name.csv,Name,0.330085
AJ-fsu-name-to-username_source_full_name.csv,full name,AJ-new-york-govs-1_source_Name.csv,Name,0.326963
AJ-fsu-name-to-username_source_full_name.csv,full name,AJ-park-to-state-2_target_Numberoffamilies.csv,Numberoffamilies,0.318058
AJ-fsu-name-to-username_source_full_name.csv,full name,AJ-us-presidents-2_target_Vice-President.csv,Vice-President,0.311776
AJ-fsu-name-to-username_source_full_name.csv,full name,AJ-us-presidents-3_target_Vice-President.csv,Vice-President,0.311776
AJ-fsu-name-to-username_source_full_name.csv,full name,AJ-us-presidents-6_target_Vice-President.csv,Vice-President,0.311776
AJ-fsu-name-to-username_source_full_name.csv,full name,AJ-uk-prime-ministers_source_name.csv,name,0.308840
AJ-fsu-name-to-username_source_full_name.csv,full name,AJ-duke-cs-profs_target_Sources3.csv,Sources3,0.305815
AJ-fsu-name-to-username_source_full_name.csv,full name,AJ-us-presidents-6_source_Name.csv,Name,0.303704
AJ-fsu-name-to-username_source_full_name.csv,full name,AJ-us-presidents-5_source_Name.csv,Name,0.303704
AJ-fsu-name-to-username_source_full_name.csv,full name,AJ-us-presidents-1_target_Name.csv,Name,0.303704
AJ-fsu-name-to-username_source_full_name.csv,full name,AJ-fruits-1_target_COMMON_MEASURE.csv,COMMON MEASURE,0.302577
