query_table,query_column,query_index,candidate_table,candidate_column,similarity_score,query_sample_values,candidate_sample_values
AJ-fsu-name-to-username_source_first_name,title,6,target_084455,title,0.564728856086731,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Ronald, Muhammad Faizan, Hesham, Brian, Deborah"
AJ-fsu-name-to-username_source_first_name,title,6,target_036552,title,0.5636597275733948,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Samuel, Gaurav Singh, Anthony, Yulia, Wenlong"
AJ-fsu-name-to-username_source_first_name,title,6,target_057192,title,0.5626382529735565,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Ci Wu Jia, Niu Xi [Syn. Huai Niu Xi], Tu Niu Xi, Zhi Guan Bai Fu, Zhi Cao Wu"
AJ-fsu-name-to-username_source_first_name,title,6,target_037393,title,0.5617412626743317,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Lara, Joanna, Patricia, Daniel, Lara"
AJ-fsu-name-to-username_source_first_name,title,6,target_043784,title,0.5606954991817474,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Xiaolong, Naiyan, Guanqiao, Junxing, Zhimin"
AJ-fsu-name-to-username_source_first_name,title,6,target_061904,title,0.5599226951599121,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Prajwal, Rohan, Amir, Akihiko, Yuto"
AJ-fsu-name-to-username_source_first_name,title,6,target_064998,title,0.5575244724750519,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Yang Cheng, Fang-Qi Chi, Tian-Yu Gu, Bei-Ning Han, Yun-Qing Li"
AJ-fsu-name-to-username_source_first_name,title,6,target_091054,title,0.5573477447032928,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Sun Yang, Zou Kai, Guo Shuang, Chen Ruolin, Feng Zhe"
AJ-fsu-name-to-username_source_first_name,title,6,target_073223,title,0.5573225021362305,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Giovanni, Sean, Michael, Amin, Phillipe"
AJ-fsu-name-to-username_source_first_name,title,6,target_009795,title,0.5568750500679016,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Jacob, Michael, Joshua, Ethan, Matthew"
AJ-fsu-name-to-username_source_first_name,title,6,target_079652,title,0.5567298829555511,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Zi Dong, Zhong Pan, Zesheng He, Zenon Culverhouse, Zenon Culverhouse"
AJ-fsu-name-to-username_source_first_name,title,6,target_085687,title,0.5567298829555511,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Zi Dong, Zhong Pan, Zesheng He, Zenon Culverhouse, Zenon Culverhouse"
AJ-fsu-name-to-username_source_first_name,title,6,target_024087,title,0.5557644665241241,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Catherine, Benjamin, Benjamin, Alejandro, Edmund"
AJ-fsu-name-to-username_source_first_name,title,6,target_012294,title,0.5556962490081787,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","DYLAN, ISABELLA, JACK, JAYDEN, NICHOLAS"
AJ-fsu-name-to-username_source_first_name,title,6,target_033308,title,0.5549411475658417,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Guangzhou, Shantou, Beiping Jingdu Beiping, Chengdu, Qingdao"
AJ-fsu-name-to-username_source_first_name,title,6,target_078046,title,0.5549188256263733,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Adam, Seth, Jherikeith, Bill, Deborah"
AJ-fsu-name-to-username_source_first_name,title,6,target_029820,title,0.5546334385871887,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","J., Levi, Bernard, Emmeline, William"
AJ-fsu-name-to-username_source_first_name,title,6,target_043990,title,0.5544991791248322,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Byron, Mihir, Po-Yu, Cary, Amir"
AJ-fsu-name-to-username_source_first_name,title,6,target_040692,title,0.5543220639228821,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Mengyi, Zhenzhong, Jay Yoon, Jialiang, Jiayu"
AJ-fsu-name-to-username_source_first_name,title,6,target_018028,title,0.5542792677879333,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Divyashree, Vaibhav, Preethi, Dougal, Mitchell"
AJ-fsu-name-to-username_source_first_name,title,6,target_017339,title,0.5542744398117065,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Rachel, Susanne, James, Eric, Melissa"
AJ-fsu-name-to-username_source_first_name,title,6,target_025075,title,0.5539617836475372,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Joseph, Henry, James, James, Addie"
AJ-fsu-name-to-username_source_first_name,title,6,target_063887,title,0.5532968044281006,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Danl., Hiram, John, Mitchel, James"
AJ-fsu-name-to-username_source_first_name,title,6,target_072066,title,0.5529766082763672,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Wan Dai Tang, Wan Kuang Tang, Wan Shi Niu Huang Qing Xin Wan, Wan Ying Gao, Wu Wei Zi Jiao Nang"
AJ-fsu-name-to-username_source_first_name,title,6,target_012965,title,0.5526360869407654,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","?, An ChoYoung, Cao Dayuan, Chang Hao, Chen Shien"
AJ-fsu-name-to-username_source_first_name,title,6,target_030794,title,0.5526205599308014,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Garrett, Edward, Aubrey, Faith, James"
AJ-fsu-name-to-username_source_first_name,title,6,target_030930,title,0.5525317788124084,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Samuel, Annie, Annie Mary, Samuel, James Alexander"
AJ-fsu-name-to-username_source_first_name,title,6,target_075893,title,0.5516164302825928,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","J., J. Robert, J. B., J. B., J. C."
AJ-fsu-name-to-username_source_first_name,title,6,target_059687,title,0.5509006083011627,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","?, Cao Dayuan, Chen Linxin, Chen Zude, Ding Wei"
AJ-fsu-name-to-username_source_first_name,title,6,target_005756,title,0.550602376461029,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Cyrus Kouandjio, La'El Collins, Christian Westerman, Brandon Shell, Tyler Moore"
AJ-fsu-name-to-username_source_first_name,title,6,target_023745,title,0.55051089823246,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Sarah Catherine Schnare, Sarah Catherine Slauenwhite, Sarah Clarissa Anne Conrad, Sarah Cleveland, Sarah Coldwell"
AJ-fsu-name-to-username_source_first_name,title,6,target_033000,title,0.5504351556301117,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Zita Alexandra, Andrew, Vamshi, Jils, Jordan"
AJ-fsu-name-to-username_source_first_name,title,6,target_006495,title,0.5499782264232635,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Adam, Amaria, Amy, Ann, Arick"
AJ-fsu-name-to-username_source_first_name,title,6,AJ-chinese-provinces_target_Pinyin,title,0.5498744547367096,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Āndōng, Ānhuī, Cháhā&#39;ěr, Fújiàn, Gānsù"
AJ-fsu-name-to-username_source_first_name,title,6,target_036333,title,0.5497903227806091,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Aaron, Alfred, Andrew, Ann, Ann"
AJ-fsu-name-to-username_source_first_name,title,6,target_084303,title,0.54944708943367,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Larry, Yi-Chia, Howard, Shih-En, Adam"
AJ-fsu-name-to-username_source_first_name,title,6,target_007275,title,0.5491935908794403,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Boston Nightlife Ventures, Ferrari/Maserati of NE, Ferrari/Maserati of NE, Evan, Stephen"
AJ-fsu-name-to-username_source_first_name,title,6,target_061531,title,0.5491127669811249,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Arick, Amaria, Charles, Colleen, Dana"
AJ-fsu-name-to-username_source_first_name,title,6,target_008607,title,0.5490082204341888,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Adam, Matt, Aimee, Andrew, Lorna"
AJ-fsu-name-to-username_source_first_name,title,6,target_011637,title,0.5488276779651642,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Namgook, Judeth, Tae-Yong, Nakyoung, Michael"
AJ-fsu-name-to-username_source_first_name,title,6,target_042984,title,0.5487105250358582,"Aixa, Atanaska, Antigoni, Arun Kumar, Brendon","Geoffrey, Dabney, Mitchell, Thomas, Karthik"
AJ-fsu-name-to-username_source_full_name,title,7,AJ-fsu-name-to-username_source_last_name,title,0.5882961750030518,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","de-Jesus-Espinosa, Dobreva, Georgiadou, Polala, Ballenger"
AJ-fsu-name-to-username_source_full_name,title,7,AJ-fsu-name-to-username_source_first_name,title,0.5760176479816437,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Aixa, Atanaska, Antigoni, Arun Kumar, Brendon"
AJ-fsu-name-to-username_source_full_name,title,7,AJ-fsu-name-to-username_target_Username,title,0.5451505780220032,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","adejesus, adobreva, ageorgia, apolala, bballeng"
AJ-fsu-name-to-username_source_full_name,title,7,target_064998,title,0.5445845574140549,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Yang Cheng, Fang-Qi Chi, Tian-Yu Gu, Bei-Ning Han, Yun-Qing Li"
AJ-fsu-name-to-username_source_full_name,title,7,target_037022,title,0.5429718196392059,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Zhao Yun, Guan Yu, Zhang Fei, Zhuge Liang, Liu Bei"
AJ-fsu-name-to-username_source_full_name,title,7,target_079652,title,0.5415536761283875,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Zi Dong, Zhong Pan, Zesheng He, Zenon Culverhouse, Zenon Culverhouse"
AJ-fsu-name-to-username_source_full_name,title,7,target_085687,title,0.5415536761283875,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Zi Dong, Zhong Pan, Zesheng He, Zenon Culverhouse, Zenon Culverhouse"
AJ-fsu-name-to-username_source_full_name,title,7,target_042874,title,0.541336715221405,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Guan Xing, Fei Guan, Zhang Yi, Deng Zhi, Zhang Ni"
AJ-fsu-name-to-username_source_full_name,title,7,target_091054,title,0.5356442034244537,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Sun Yang, Zou Kai, Guo Shuang, Chen Ruolin, Feng Zhe"
AJ-fsu-name-to-username_source_full_name,title,7,target_030821,title,0.5348098576068878,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Keith Peters, David Favello, claudia escobar, Chuck Sholtz, mike mayo"
AJ-fsu-name-to-username_source_full_name,title,7,target_051291,title,0.5348098576068878,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Keith Peters, David Favello, claudia escobar, Chuck Sholtz, mike mayo"
AJ-fsu-name-to-username_source_full_name,title,7,target_059687,title,0.5344054847955704,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","?, Cao Dayuan, Chen Linxin, Chen Zude, Ding Wei"
AJ-fsu-name-to-username_source_full_name,title,7,target_050145,title,0.5324805080890656,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","jeffrey shu, John Carroll, Keith Peters, David Favello, claudia escobar"
AJ-fsu-name-to-username_source_full_name,title,7,target_059460,title,0.5307427644729614,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","William McNamara, William Ayers, William Ayers, William Ayers, William Davis"
AJ-fsu-name-to-username_source_full_name,title,7,target_021918,title,0.5307427644729614,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","William McNamara, William Ayers, William Ayers, William Ayers, William Davis"
AJ-fsu-name-to-username_source_full_name,title,7,target_075747,title,0.5307427644729614,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","William McNamara, William Ayers, William Ayers, William Ayers, William Davis"
AJ-fsu-name-to-username_source_full_name,title,7,target_067947,title,0.5307427644729614,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","William McNamara, William Ayers, William Ayers, William Ayers, William Davis"
AJ-fsu-name-to-username_source_full_name,title,7,target_082139,title,0.5307427644729614,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","William McNamara, William Ayers, William Ayers, William Ayers, William Davis"
AJ-fsu-name-to-username_source_full_name,title,7,target_012157,title,0.5307427644729614,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","William McNamara, William Ayers, William Ayers, William Ayers, William Davis"
AJ-fsu-name-to-username_source_full_name,title,7,target_063401,title,0.5307427644729614,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","William McNamara, William Ayers, William Ayers, William Ayers, William Davis"
AJ-fsu-name-to-username_source_full_name,title,7,target_078666,title,0.5307427644729614,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","William McNamara, William Ayers, William Ayers, William Ayers, William Davis"
AJ-fsu-name-to-username_source_full_name,title,7,target_091212,title,0.5307427644729614,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","William McNamara, William Ayers, William Ayers, William Ayers, William Davis"
AJ-fsu-name-to-username_source_full_name,title,7,target_047152,title,0.5307427644729614,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","William McNamara, William Ayers, William Ayers, William Ayers, William Davis"
AJ-fsu-name-to-username_source_full_name,title,7,target_062145,title,0.5305836796760559,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Chris Liou, Martin Sommerlandt, Lawrence Pon, Yoshiro Nakajima, Grant Helton"
AJ-fsu-name-to-username_source_full_name,title,7,target_036572,title,0.5302961766719818,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Grant Helton, John Carroll, Bryan Burlingame, Thomas Fanghaenel, jeffrey shu"
AJ-fsu-name-to-username_source_full_name,title,7,target_049298,title,0.5296934545040131,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Yahweh ben YAHWEH, Otoya YAMAGUCHI, Yukio JAMAJI, Wu YANDONG, Ali Ben YANES"
AJ-fsu-name-to-username_source_full_name,title,7,target_032329,title,0.5295944809913635,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Lawrence Pon, Yoshiro Nakajima, Grant Helton, John Carroll, Bryan Burlingame"
AJ-fsu-name-to-username_source_full_name,title,7,target_069256,title,0.5279848277568817,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Erik Gutfeldt, JONATHAN WITHRINGTON, Bill Stagnaro, Rand Hill, Ryan Madison"
AJ-fsu-name-to-username_source_full_name,title,7,target_061178,title,0.5278748273849487,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Rob Sweney, Maris Jameson, Lynn Duecker, Peter Xue, Randy Riddle"
AJ-fsu-name-to-username_source_full_name,title,7,target_039582,title,0.5274558365345001,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","JONATHAN WITHRINGTON, Bill Stagnaro, Rand Hill, Ryan Madison, Greg Roelofs"
AJ-fsu-name-to-username_source_full_name,title,7,target_059475,title,0.5274558365345001,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Bill Stagnaro, JONATHAN WITHRINGTON, Ryan Madison, Rand Hill, Chris Liou"
AJ-fsu-name-to-username_source_full_name,title,7,target_013893,title,0.5260537564754486,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Michael Atwood, Tanya Narath, KAREN BLOUGH, Paul Hewes, James Eales"
AJ-fsu-name-to-username_source_full_name,title,7,target_051214,title,0.5253821611404419,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Marc Aure, Rand Hill, larry farhner, Doug Williams, Doug Williams"
AJ-fsu-name-to-username_source_full_name,title,7,target_066426,title,0.5253821611404419,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Marc Aure, Rand Hill, Doug Williams, larry farhner, Doug Williams"
AJ-fsu-name-to-username_source_full_name,title,7,target_057696,title,0.5253821611404419,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Marc Aure, Rand Hill, Doug Williams, larry farhner, Doug Williams"
AJ-fsu-name-to-username_source_full_name,title,7,target_040047,title,0.5253821611404419,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Marc Aure, Rand Hill, Doug Williams, larry farhner, Doug Williams"
AJ-fsu-name-to-username_source_full_name,title,7,target_050863,title,0.5253821611404419,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Marc Aure, Rand Hill, Doug Williams, larry farhner, Doug Williams"
AJ-fsu-name-to-username_source_full_name,title,7,target_061156,title,0.5253821611404419,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Marc Aure, Rand Hill, larry farhner, Doug Williams, Doug Williams"
AJ-fsu-name-to-username_source_full_name,title,7,target_080941,title,0.5253821611404419,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Marc Aure, Rand Hill, Doug Williams, larry farhner, Doug Williams"
AJ-fsu-name-to-username_source_full_name,title,7,query_000017,title,0.5253821611404419,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Marc Aure, Rand Hill, Doug Williams, larry farhner, Doug Williams"
AJ-fsu-name-to-username_source_full_name,title,7,target_066893,title,0.5253821611404419,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Marc Aure, Rand Hill, Doug Williams, larry farhner, Doug Williams"
AJ-fsu-name-to-username_source_full_name,title,7,target_034816,title,0.5253821611404419,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Marc Aure, Rand Hill, larry farhner, Doug Williams, Doug Williams"
AJ-fsu-name-to-username_source_full_name,title,7,target_012965,title,0.5253763049840927,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","?, An ChoYoung, Cao Dayuan, Chang Hao, Chen Shien"
AJ-fsu-name-to-username_source_full_name,title,7,target_059097,title,0.524993509054184,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Ian Bennett, Kingsley Chen, Debashis Panda, Steve Hambalek, Roxanne Jones"
AJ-fsu-name-to-username_source_full_name,title,7,target_069312,title,0.524993509054184,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Ian Bennett, Kingsley Chen, Debashis Panda, Steve Hambalek, Roxanne Jones"
AJ-fsu-name-to-username_source_full_name,title,7,target_060754,title,0.524993509054184,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Ian Bennett, Kingsley Chen, Debashis Panda, Steve Hambalek, Roxanne Jones"
AJ-fsu-name-to-username_source_full_name,title,7,target_064580,title,0.5248050689697266,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Yeongho Park, Yeh Tung, Yanru Yang, Xiuwen Tu, Wulfer de Bruijn"
AJ-fsu-name-to-username_source_full_name,title,7,target_090442,title,0.5248050689697266,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Yeongho Park, Yeh Tung, Yanru Yang, Xiuwen Tu, Wulfer de Bruijn"
AJ-fsu-name-to-username_source_full_name,title,7,target_066073,title,0.5248050689697266,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Yeongho Park, Yeh Tung, Yanru Yang, Xiuwen Tu, Wulfer de Bruijn"
AJ-fsu-name-to-username_source_full_name,title,7,target_075443,title,0.5248050689697266,"Aixa de-Jesus-Espinosa, Atanaska Dobreva, Antigoni Georgiadou, Arun Kumar Polala, Brendon Ballenger","Yeongho Park, Yeh Tung, Yanru Yang, Xiuwen Tu, Wulfer de Bruijn"
AJ-k12-name-to-email_source_SchoolName,title,8,target_089962,title,0.5632129609584808,"Big Creek Elementary School, Brookwood Elementary School, Chattahoochee Elementary School, Chestatee Elementary School, Coal Mountain Elementary School","Abraham Lincoln Elementary, Applegate Elementary School, Armadillo Technical Institute, Ashland High School, Ashland Middle School"
AJ-k12-name-to-email_source_SchoolName,title,8,target_032054,title,0.5631681084632874,"Big Creek Elementary School, Brookwood Elementary School, Chattahoochee Elementary School, Chestatee Elementary School, Coal Mountain Elementary School","The Middle College @ Austin Peay State Univ, Burt Elementary School, Moore Magnet Elementary School, Sylvan Learning Center 1011, Clarksville Academy"
AJ-k12-name-to-email_source_SchoolName,title,8,target_069238,title,0.5618306398391724,"Big Creek Elementary School, Brookwood Elementary School, Chattahoochee Elementary School, Chestatee Elementary School, Coal Mountain Elementary School","Adams School, Adelaide School, Antelope School, Bluff Ridge School, Boulton School"
AJ-k12-name-to-email_source_SchoolName,title,8,target_065574,title,0.5600183308124542,"Big Creek Elementary School, Brookwood Elementary School, Chattahoochee Elementary School, Chestatee Elementary School, Coal Mountain Elementary School","Anson High, Morven Elementary, Hickory Career & Arts Magnet High, Hillside High, Fayetteville Street Elementary"
AJ-k12-name-to-email_source_SchoolName,title,8,target_021811,title,0.5593652725219727,"Big Creek Elementary School, Brookwood Elementary School, Chattahoochee Elementary School, Chestatee Elementary School, Coal Mountain Elementary School","Ashley Elementary, Atkins Academic & Technology H, Bolton Elementary, Brunson Elementary, Caleb's Creek Elementary"
AJ-k12-name-to-email_source_SchoolName,title,8,target_069984,title,0.5586420297622681,"Big Creek Elementary School, Brookwood Elementary School, Chattahoochee Elementary School, Chestatee Elementary School, Coal Mountain Elementary School","Gifford Street High School, Channing Memorial Elementary School, Central School Program, St. Mary School, Elgin Academy"
AJ-k12-name-to-email_source_SchoolName,title,8,target_050637,title,0.5583774149417877,"Big Creek Elementary School, Brookwood Elementary School, Chattahoochee Elementary School, Chestatee Elementary School, Coal Mountain Elementary School","French Road Elementary, Kamehameha Elementary School, New Hope-Solebury Elementary School, Booth Hill Elementary School, Pleasant Ridge Elementary School"
AJ-k12-name-to-email_source_SchoolName,title,8,target_029783,title,0.5583774149417877,"Big Creek Elementary School, Brookwood Elementary School, Chattahoochee Elementary School, Chestatee Elementary School, Coal Mountain Elementary School","French Road Elementary, Kamehameha Elementary School, New Hope-Solebury Elementary School, Booth Hill Elementary School, Pleasant Ridge Elementary School"
AJ-k12-name-to-email_source_SchoolName,title,8,target_035139,title,0.5578482747077942,"Big Creek Elementary School, Brookwood Elementary School, Chattahoochee Elementary School, Chestatee Elementary School, Coal Mountain Elementary School","Woodland Hills Elementary School, Kingwood Park High School, Kingwood Middle School, Bear Branch Elementary School, Christian School of Kingwood"
AJ-k12-name-to-email_source_SchoolName,title,8,target_070065,title,0.5571140646934509,"Big Creek Elementary School, Brookwood Elementary School, Chattahoochee Elementary School, Chestatee Elementary School, Coal Mountain Elementary School","Shaw Middle School, Bemiss, Rogers High School, Regal Elementary School, Gonzaga Preparatory School"
AJ-k12-name-to-email_source_SchoolName,title,8,target_003427,title,0.5568563938140869,"Big Creek Elementary School, Brookwood Elementary School, Chattahoochee Elementary School, Chestatee Elementary School, Coal Mountain Elementary School","Allison Elementary School, Anderson Mill Elementary School, Andrews Elementary School, Austin Discovery School, Baldwin Elementary School"
AJ-k12-name-to-email_source_SchoolName,title,8,target_062564,title,0.5542787611484528,"Big Creek Elementary School, Brookwood Elementary School, Chattahoochee Elementary School, Chestatee Elementary School, Coal Mountain Elementary School","Space Center Blvd, The Summit (high School), The Summit (intermediate), Community School, Golden Acres Elementary School"
AJ-k12-name-to-email_source_SchoolName,title,8,target_054837,title,0.5466389060020447,"Big Creek Elementary School, Brookwood Elementary School, Chattahoochee Elementary School, Chestatee Elementary School, Coal Mountain Elementary School","Appleton Area School District, Unnamed School District, Maple School District, Ashwaubenon School District, Racine Unified School District"
AJ-k12-name-to-email_source_SchoolName,title,8,target_017499,title,0.5458902418613434,"Big Creek Elementary School, Brookwood Elementary School, Chattahoochee Elementary School, Chestatee Elementary School, Coal Mountain Elementary School","Blessed Trinity, The Cornerstone School, St John Lutheran School, Grace School, South Ocala Elementary School"
AJ-k12-name-to-email_source_SchoolName,title,8,target_023275,title,0.5457270443439484,"Big Creek Elementary School, Brookwood Elementary School, Chattahoochee Elementary School, Chestatee Elementary School, Coal Mountain Elementary School","Ingram/pye Elementary School, Ballard Hudson Middle School, Bruce Elementary School, Southwest High School, Alexander Ii Magnet School"
AJ-k12-name-to-email_source_SchoolName,title,8,target_031490,title,0.5449695289134979,"Big Creek Elementary School, Brookwood Elementary School, Chattahoochee Elementary School, Chestatee Elementary School, Coal Mountain Elementary School","Whiteside Elementary School, Montessori School St.clair, Wolf Branch Elementary School, Wolf Branch Middle School, Whiteside Middle School"
AJ-k12-name-to-email_source_SchoolName,title,8,target_001768,title,0.5435943901538849,"Big Creek Elementary School, Brookwood Elementary School, Chattahoochee Elementary School, Chestatee Elementary School, Coal Mountain Elementary School","Lincoln Magnet School, Mcclernand Elementary School, Cathedral School, Cathedral School, Lanphier High School"
