query_table,query_column,candidate_table,candidate_column,similarity_score
Ethnicity_krug.csv,title,MLH1_Promoter_Hypermethylation_dou.csv,title,0.456507
Ethnicity_krug.csv,title,Tumor_Residual_Disease_for_the_max_diameter_of_the_largest_remaining_tumor_nodule_mcdermott.csv,title,0.444793
Ethnicity_krug.csv,title,num_smoke_per_day_huang.csv,title,0.439489
Ethnicity_krug.csv,title,Dominant.Signature.WGS.notSmoking.50perc_gilette.csv,title,0.430663
Ethnicity_krug.csv,title,Gender_krug.csv,title,0.418219
Ethnicity_krug.csv,title,transcriptomic_subtype_huang.csv,title,0.412386
Ethnicity_krug.csv,title,num_yrs_alc_con_huang.csv,title,0.411571
Ethnicity_krug.csv,title,Diabetes_dou.csv,title,0.409500
Ethnicity_krug.csv,title,ImmuneCluster.rna_satpathy.csv,title,0.408722
Ethnicity_krug.csv,title,ERBB2.Updated.Clinical.Status_krug.csv,title,0.408291
Ethnicity_krug.csv,title,Gender_dou.csv,title,0.403752
Ethnicity_krug.csv,title,Num_full_term_pregnancies_dou.csv,title,0.403147
Ethnicity_krug.csv,title,History_or_Radiation_Therapy_for_Any_Prior_Malignancy_That_Involves_Treatment_to_the_Abdomen_or_Pelvis_mcdermott.csv,title,0.394969
Ethnicity_krug.csv,title,History_of_Hormonal_Therapy_for_Cancer_within_the_Last_Five_Years_mcdermott.csv,title,0.394969
Ethnicity_krug.csv,title,History_of_Neo-Adjuvant_Treatment_to_Tumor_Specimen_Submitted_for_CPTAC_mcdermott.csv,title,0.394969
Ethnicity_krug.csv,title,Anatomic_site_of_Tumor_Specimen_mcdermott.csv,title,0.394310
Ethnicity_krug.csv,title,Anatomic_Lateral_Position_of_Tumor_Specimen_mcdermott.csv,title,0.394192
Ethnicity_krug.csv,title,tumor_laterality_wang.csv,title,0.393700
Ethnicity_krug.csv,title,Cigarettes.per.Day_satpathy.csv,title,0.393166
Ethnicity_krug.csv,title,PAM50_krug.csv,title,0.393082
Ethnicity_krug.csv,title,MLH1_dou.csv,title,0.392568
Ethnicity_krug.csv,title,PMS2_dou.csv,title,0.392568
Ethnicity_krug.csv,title,MSH6_dou.csv,title,0.392568
Ethnicity_krug.csv,title,perineural_invasion_cao.csv,title,0.389249
Ethnicity_krug.csv,title,lymph_vascular_invasion_cao.csv,title,0.389249
Ethnicity_krug.csv,title,Gender_vasaikar.csv,title,0.388902
Gender_krug.csv,title,Gender_clark.csv,title,0.835208
Gender_krug.csv,title,Gender_satpathy.csv,title,0.835208
Gender_krug.csv,title,gender_huang.csv,title,0.835208
Gender_krug.csv,title,sex_cao.csv,title,0.835208
Gender_krug.csv,title,gender_wang.csv,title,0.835208
Gender_krug.csv,title,Gender_vasaikar.csv,title,0.828490
Gender_krug.csv,title,Gender_dou.csv,title,0.773561
Gender_krug.csv,title,Gender_mcdermott.csv,title,0.752709
Gender_krug.csv,title,HPV_inference_huang.csv,title,0.640123
Gender_krug.csv,title,Case_excluded_dou.csv,title,0.640123
Gender_krug.csv,title,normal_included_for_the_study_cao.csv,title,0.640123
Gender_krug.csv,title,Proteomics_OCT_dou.csv,title,0.640123
Gender_krug.csv,title,History_of_Systemic_Chemotherapy_mcdermott.csv,title,0.640123
Gender_krug.csv,title,AKT1.Mutation.Status_krug.csv,title,0.609716
Gender_krug.csv,title,ARID1A.Mutation.Status_krug.csv,title,0.609716
Gender_krug.csv,title,ALK.fusion_gilette.csv,title,0.609716
Gender_krug.csv,title,BRCA2.mutation.status_satpathy.csv,title,0.609716
Gender_krug.csv,title,ARID1A.mutation.status_satpathy.csv,title,0.609716
Gender_krug.csv,title,BRAF.mutation.status_gilette.csv,title,0.609716
Gender_krug.csv,title,CUL3.NFE2L2.KEAP1.mutation.status_satpathy.csv,title,0.609716
Gender_krug.csv,title,ERBB2.Gene.Amplified_krug.csv,title,0.609716
Gender_krug.csv,title,CBFB.Mutation.Status_krug.csv,title,0.609716
Gender_krug.csv,title,GATA3.Mutation.Status_krug.csv,title,0.609716
Gender_krug.csv,title,KEAP1.mutation.status_gilette.csv,title,0.609716
Gender_krug.csv,title,CDKN2A.pathway.alteration.status_satpathy.csv,title,0.609716
Gender_krug.csv,title,PTEN.Mutation.Status_krug.csv,title,0.609716
Gender_krug.csv,title,CUL3.mutation.status_satpathy.csv,title,0.609716
Gender_krug.csv,title,RB1.mutation.status_gilette.csv,title,0.609716
Gender_krug.csv,title,NFE2L2.mutation.status_satpathy.csv,title,0.609716
Gender_krug.csv,title,NF1.mutation.status_satpathy.csv,title,0.609716
Gender_krug.csv,title,STK11.mutation.status_gilette.csv,title,0.609716
Gender_krug.csv,title,CDKN2A.mutation.status_satpathy.csv,title,0.609716
Gender_krug.csv,title,MAP3K1.Mutation.Status_krug.csv,title,0.609716
Gender_krug.csv,title,KMT2D.mutation.status_satpathy.csv,title,0.609716
Gender_krug.csv,title,KRAS.mutation.status_gilette.csv,title,0.609716
Gender_krug.csv,title,KMT2C.Mutation.Status_krug.csv,title,0.609716
Gender_krug.csv,title,PIK3CA.pathway.alteration.status_satpathy.csv,title,0.609716
Gender_krug.csv,title,EGFR.mutation.status_gilette.csv,title,0.609716
Gender_krug.csv,title,TOP2A.Gene.Amplified_krug.csv,title,0.609716
Gender_krug.csv,title,TP53.mutation.status_satpathy.csv,title,0.609716
Gender_krug.csv,title,ERBB2.mutation.status_gilette.csv,title,0.609716
Gender_krug.csv,title,TP53.Mutation.Status_krug.csv,title,0.609716
Gender_krug.csv,title,TP53.mutation.status_gilette.csv,title,0.609716
Gender_krug.csv,title,FGFR3.TACC3.fusion.rna_satpathy.csv,title,0.609716
Gender_krug.csv,title,SUZ12.mutation.status_satpathy.csv,title,0.609716
Gender_krug.csv,title,SF3B1.Mutation.Status_krug.csv,title,0.609716
Gender_krug.csv,title,PTEN.mutation.status_satpathy.csv,title,0.609716
Gender_krug.csv,title,MLLT4.Mutation.Status_krug.csv,title,0.609716
Gender_krug.csv,title,NOTCH1.mutation.status_satpathy.csv,title,0.609716
participant_country_cao.csv,title,country_of_origin_wang.csv,title,0.765841
participant_country_cao.csv,title,Country.of.Origin_satpathy.csv,title,0.761450
participant_country_cao.csv,title,Country.of.Origin_gilette.csv,title,0.761427
participant_country_cao.csv,title,country_huang.csv,title,0.688571
participant_country_cao.csv,title,Country_dou.csv,title,0.682928
participant_country_cao.csv,title,Ethnicity_mod_satpathy.csv,title,0.615149
participant_country_cao.csv,title,ethnicity_self_identify_wang.csv,title,0.596602
participant_country_cao.csv,title,Ethnicity_satpathy.csv,title,0.589718
participant_country_cao.csv,title,EthnicGroup_left.csv,title,0.523242
participant_country_cao.csv,title,Ethnicity_krug.csv,title,0.516191
participant_country_cao.csv,title,Ethnicity_gilette.csv,title,0.512257
participant_country_cao.csv,title,Ethnicity_Self_Identify_clark.csv,title,0.510653
participant_country_cao.csv,title,Ethnicity_dou.csv,title,0.505190
participant_country_cao.csv,title,Race_dou.csv,title,0.501322
participant_country_cao.csv,title,race_wang.csv,title,0.494794
participant_country_cao.csv,title,ethnicity_wang.csv,title,0.494751
participant_country_cao.csv,title,Region.of.Origin_gilette.csv,title,0.487178
participant_country_cao.csv,title,Race_mcdermott.csv,title,0.483713
participant_country_cao.csv,title,Ethnicity_mcdermott.csv,title,0.483294
participant_country_cao.csv,title,Jewish_Religion_Heritage_mcdermott.csv,title,0.472601
participant_country_cao.csv,title,Gender_gilette.csv,title,0.469928
participant_country_cao.csv,title,Legislature_right.csv,title,0.467241
participant_country_cao.csv,title,EthnicGroup_right.csv,title,0.450755
participant_country_cao.csv,title,Legislature_left.csv,title,0.448289
participant_country_cao.csv,title,ProS_vasaikar.csv,title,0.443659
participant_country_cao.csv,title,Election_right.csv,title,0.438265
participant_country_cao.csv,title,RailwayLine_left.csv,title,0.436751
participant_country_cao.csv,title,Experiment_gilette.csv,title,0.436118
participant_country_cao.csv,title,Museum_right.csv,title,0.433612
participant_country_cao.csv,title,TelevisionStation_left.csv,title,0.429448
participant_country_cao.csv,title,CMS_vasaikar.csv,title,0.428647
participant_country_cao.csv,title,Country_left.csv,title,0.428228
participant_country_cao.csv,title,smoke_age_start_huang.csv,title,0.427060
participant_country_cao.csv,title,TMT.Channel_krug.csv,title,0.423292
participant_country_cao.csv,title,NMF.consensus_gilette.csv,title,0.419130
participant_country_cao.csv,title,RailwayLine_right.csv,title,0.417002
participant_country_cao.csv,title,Channel_gilette.csv,title,0.416436
participant_country_cao.csv,title,Methylation_quality_dou.csv,title,0.416066
participant_country_cao.csv,title,tumor_site_cao.csv,title,0.415675
participant_country_cao.csv,title,Country_right.csv,title,0.414954
participant_country_cao.csv,title,num_smoke_per_day_huang.csv,title,0.413782
participant_country_cao.csv,title,MLH1_dou.csv,title,0.412944
participant_country_cao.csv,title,MSH6_dou.csv,title,0.412944
participant_country_cao.csv,title,PMS2_dou.csv,title,0.412944
participant_country_cao.csv,title,Gender_krug.csv,title,0.411996
participant_country_cao.csv,title,MLH2_dou.csv,title,0.410300
participant_country_cao.csv,title,patho_staging_pn_huang.csv,title,0.409619
participant_country_cao.csv,title,ClericalAdministrativeRegion_right.csv,title,0.409527
participant_country_cao.csv,title,Proteomics_TMT_channel_dou.csv,title,0.405442
tumor_stage_pathological_cao.csv,title,Tumor.Stage_krug.csv,title,0.858821
tumor_stage_pathological_cao.csv,title,tumor_Stage-Pathological_dou.csv,title,0.751610
tumor_stage_pathological_cao.csv,title,Stage_satpathy.csv,title,0.743104
tumor_stage_pathological_cao.csv,title,FIGO_stage_dou.csv,title,0.742849
tumor_stage_pathological_cao.csv,title,Stage_vasaikar.csv,title,0.738123
tumor_stage_pathological_cao.csv,title,Tumor_Stage_Pathological_clark.csv,title,0.731670
tumor_stage_pathological_cao.csv,title,tumor_stage_huang.csv,title,0.730990
tumor_stage_pathological_cao.csv,title,Tumor_Stage_Pathological_Ovary_FIGO_Staging_System_mcdermott.csv,title,0.640880
tumor_stage_pathological_cao.csv,title,Stage_mod_satpathy.csv,title,0.530107
tumor_stage_pathological_cao.csv,title,PN_vasaikar.csv,title,0.524925
tumor_stage_pathological_cao.csv,title,Path_Stage_Primary_Tumor-pT_dou.csv,title,0.498073
tumor_stage_pathological_cao.csv,title,Clin_Stage_Dist_Mets-cM_dou.csv,title,0.492969
tumor_stage_pathological_cao.csv,title,Path_Stage_Primary_Tumor_pT_clark.csv,title,0.491955
tumor_stage_pathological_cao.csv,title,perineural_invasion_cao.csv,title,0.485265
tumor_stage_pathological_cao.csv,title,lymph_vascular_invasion_cao.csv,title,0.485265
tumor_stage_pathological_cao.csv,title,clinic_staging_dist_metas_huang.csv,title,0.448486
tumor_stage_pathological_cao.csv,title,patho_staging_pt_huang.csv,title,0.439224
tumor_stage_pathological_cao.csv,title,Stage_gilette.csv,title,0.429329
tumor_stage_pathological_cao.csv,title,DNP.Count.wes_satpathy.csv,title,0.428496
tumor_stage_pathological_cao.csv,title,ARID1A.Mutation.Type_krug.csv,title,0.422530
tumor_stage_pathological_cao.csv,title,patho_staging_pn_huang.csv,title,0.416656
tumor_stage_pathological_cao.csv,title,NF1.mutation_satpathy.csv,title,0.411172
tumor_stage_pathological_cao.csv,title,Histologic_type_dou.csv,title,0.408151
tumor_stage_pathological_cao.csv,title,KMT2C.Mutation.Type_krug.csv,title,0.405371
tumor_stage_pathological_cao.csv,title,TP53.mutation_gilette.csv,title,0.401975
tumor_stage_pathological_cao.csv,title,JAK1_Mutation_dou.csv,title,0.401258
tumor_stage_pathological_cao.csv,title,Dominant.Signature.WGS.notSmoking.50perc_gilette.csv,title,0.399664
tumor_stage_pathological_cao.csv,title,Proteomics_TMT_channel_dou.csv,title,0.399172
tumor_stage_pathological_cao.csv,title,Path_Stage_Reg_Lymph_Nodes_pN_clark.csv,title,0.397344
tumor_stage_pathological_cao.csv,title,CDKN2A.mutation_satpathy.csv,title,0.395896
tumor_stage_pathological_cao.csv,title,Channel_gilette.csv,title,0.394095
tumor_stage_pathological_cao.csv,title,ARID1A.mutation_satpathy.csv,title,0.393957
tumor_stage_pathological_cao.csv,title,pathologic_staging_regional_lymph_nodes_pn_cao.csv,title,0.393315
tumor_stage_pathological_cao.csv,title,histology_diagnosis_cao.csv,title,0.392886
tumor_stage_pathological_cao.csv,title,DNP.Count.GG.to.TT.or.CC.to.AA.wes_satpathy.csv,title,0.390270
tumor_stage_pathological_cao.csv,title,PTEN.Mutation.Type_krug.csv,title,0.388156
tumor_stage_pathological_cao.csv,title,Dominant.Histological.Subtype_gilette.csv,title,0.387460
tumor_stage_pathological_cao.csv,title,TP53.Mutation.Type_krug.csv,title,0.387015
tumor_stage_pathological_cao.csv,title,MAP3K1.Mutation.Type_krug.csv,title,0.384948
tumor_stage_pathological_cao.csv,title,CDKN2A.pathway.alteration_satpathy.csv,title,0.384641
tumor_stage_pathological_cao.csv,title,Path_Stage_Reg_Lymph_Nodes-pN_dou.csv,title,0.384449
tumor_stage_pathological_cao.csv,title,SUZ12.mutation_satpathy.csv,title,0.382679
tumor_stage_pathological_cao.csv,title,Path_Stage_Dist_Mets-pM_dou.csv,title,0.382296
tumor_stage_pathological_cao.csv,title,Age_vasaikar.csv,title,0.382142
tumor_stage_pathological_cao.csv,title,Ischemia.Time.in.Minutes_krug.csv,title,0.380840
tumor_stage_pathological_cao.csv,title,GATA3.Mutation.Type_krug.csv,title,0.380157
tumor_stage_pathological_cao.csv,title,CBFB.Mutation.Type_krug.csv,title,0.379185
tumor_stage_pathological_cao.csv,title,MLLT4.Mutation.Type_krug.csv,title,0.377834
tumor_stage_pathological_cao.csv,title,PT_vasaikar.csv,title,0.377528
tobacco_smoking_history_cao.csv,title,Smoking.History_gilette.csv,title,1.000000
tobacco_smoking_history_cao.csv,title,Smoking.History_satpathy.csv,title,0.982165
tobacco_smoking_history_cao.csv,title,smoking_history_wang.csv,title,0.919126
tobacco_smoking_history_cao.csv,title,smoking_history_huang.csv,title,0.893654
tobacco_smoking_history_cao.csv,title,alcohol_consumption_cao.csv,title,0.687684
tobacco_smoking_history_cao.csv,title,alcohol_consum_huang.csv,title,0.658869
tobacco_smoking_history_cao.csv,title,Secondhand.Smoke_gilette.csv,title,0.558453
tobacco_smoking_history_cao.csv,title,Secondhand.Smoke_satpathy.csv,title,0.553004
tobacco_smoking_history_cao.csv,title,smoking_second_hand_huang.csv,title,0.528598
tobacco_smoking_history_cao.csv,title,Smoking.History_modified_satpathy.csv,title,0.502380
tobacco_smoking_history_cao.csv,title,History_of_Other_Malignancy_mcdermott.csv,title,0.490070
tobacco_smoking_history_cao.csv,title,histologic_type_huang.csv,title,0.446314
tobacco_smoking_history_cao.csv,title,Ethnicity_Self_Identify_clark.csv,title,0.425718
tobacco_smoking_history_cao.csv,title,MLH1_Promoter_Hypermethylation_dou.csv,title,0.424365
tobacco_smoking_history_cao.csv,title,P16_huang.csv,title,0.421978
tobacco_smoking_history_cao.csv,title,MSH6_dou.csv,title,0.417969
tobacco_smoking_history_cao.csv,title,MLH1_dou.csv,title,0.417969
tobacco_smoking_history_cao.csv,title,PMS2_dou.csv,title,0.417969
tobacco_smoking_history_cao.csv,title,MLH2_dou.csv,title,0.414048
tobacco_smoking_history_cao.csv,title,Myometrial_invasion_Specify_dou.csv,title,0.410693
tobacco_smoking_history_cao.csv,title,perineural_invasion_cao.csv,title,0.409690
tobacco_smoking_history_cao.csv,title,lymph_vascular_invasion_cao.csv,title,0.409690
tobacco_smoking_history_cao.csv,title,Histologic_Type_clark.csv,title,0.404554
tobacco_smoking_history_cao.csv,title,Path_Stage_Dist_Mets-pM_dou.csv,title,0.396482
tobacco_smoking_history_cao.csv,title,residual_tumor_cao.csv,title,0.395783
tobacco_smoking_history_cao.csv,title,Progesterone_Receptor_dou.csv,title,0.394395
tobacco_smoking_history_cao.csv,title,Estrogen_Receptor_dou.csv,title,0.394395
tobacco_smoking_history_cao.csv,title,tumor_necrosis_cao.csv,title,0.370310
tobacco_smoking_history_cao.csv,title,Ethnicity_dou.csv,title,0.363550
tobacco_smoking_history_cao.csv,title,Dominant.Signature.Fraction.WGS.notSmoking_gilette.csv,title,0.363217
tobacco_smoking_history_cao.csv,title,Diabetes_dou.csv,title,0.361764
tobacco_smoking_history_cao.csv,title,smoke_age_stop_huang.csv,title,0.360285
tobacco_smoking_history_cao.csv,title,CD3_IHC_count_huang.csv,title,0.356011
tobacco_smoking_history_cao.csv,title,cause_of_death_cao.csv,title,0.344463
tobacco_smoking_history_cao.csv,title,Smoking.Status_gilette.csv,title,0.342119
tobacco_smoking_history_cao.csv,title,additional_pathologic_findings_cao.csv,title,0.341827
tobacco_smoking_history_cao.csv,title,cause_of_death_wang.csv,title,0.337625
tobacco_smoking_history_cao.csv,title,smoking_inferred_huang.csv,title,0.335069
tobacco_smoking_history_cao.csv,title,CD3.TILS.Counts_krug.csv,title,0.329780
tobacco_smoking_history_cao.csv,title,Tumor_Site_Other_clark.csv,title,0.328167
tobacco_smoking_history_cao.csv,title,TCGA_pan-can_immune_clustering_satpathy.csv,title,0.326665
tobacco_smoking_history_cao.csv,title,Ethnicity_mcdermott.csv,title,0.324489
tobacco_smoking_history_cao.csv,title,RB1.mutation_gilette.csv,title,0.319999
tobacco_smoking_history_cao.csv,title,Cigarettes.per.Day_satpathy.csv,title,0.319457
tobacco_smoking_history_cao.csv,title,Lymphatic_Invasion_vasaikar.csv,title,0.317008
tobacco_smoking_history_cao.csv,title,is_this_patient_lost_to_follow_up_cao.csv,title,0.317008
tobacco_smoking_history_cao.csv,title,Synchronous_Tumors_vasaikar.csv,title,0.317008
tobacco_smoking_history_cao.csv,title,lost_to_follow_up_wang.csv,title,0.317008
tobacco_smoking_history_cao.csv,title,Vascular_Invasion_vasaikar.csv,title,0.317008
tumor_site_curated_wang.csv,title,Drug_right.csv,title,0.500990
tumor_site_curated_wang.csv,title,additional_pathologic_findings_cao.csv,title,0.480060
tumor_site_curated_wang.csv,title,Amphibian_left.csv,title,0.473702
tumor_site_curated_wang.csv,title,ClericalAdministrativeRegion_right.csv,title,0.462024
tumor_site_curated_wang.csv,title,Amphibian_right.csv,title,0.457800
tumor_site_curated_wang.csv,title,TP53.mutation_satpathy.csv,title,0.456834
tumor_site_curated_wang.csv,title,histologic_type_huang.csv,title,0.450820
tumor_site_curated_wang.csv,title,NAT_pathology_review_huang.csv,title,0.435053
tumor_site_curated_wang.csv,title,Tumor_Site_Other_clark.csv,title,0.430617
tumor_site_curated_wang.csv,title,SoccerLeague_left.csv,title,0.428120
tumor_site_curated_wang.csv,title,Enzyme_left.csv,title,0.425832
tumor_site_curated_wang.csv,title,Drug_left.csv,title,0.416148
tumor_site_curated_wang.csv,title,NMF.subtype.core_satpathy.csv,title,0.411900
tumor_site_curated_wang.csv,title,Anatomic_site_of_Tumor_Specimen_mcdermott.csv,title,0.411283
tumor_site_curated_wang.csv,title,RugbyLeague_left.csv,title,0.400525
tumor_site_curated_wang.csv,title,ChristianBishop_right.csv,title,0.392547
tumor_site_curated_wang.csv,title,SportFacility_right.csv,title,0.382352
tumor_site_curated_wang.csv,title,Galaxy_right.csv,title,0.374155
tumor_site_curated_wang.csv,title,Dominant.Histological.Subtype_gilette.csv,title,0.366835
tumor_site_curated_wang.csv,title,Venue_right.csv,title,0.366634
tumor_site_curated_wang.csv,title,cause_of_death_cao.csv,title,0.365781
tumor_site_curated_wang.csv,title,GovernmentAgency_right.csv,title,0.363448
tumor_site_curated_wang.csv,title,cause_of_death_wang.csv,title,0.362574
tumor_site_curated_wang.csv,title,Noble_left.csv,title,0.359156
tumor_site_curated_wang.csv,title,Galaxy_left.csv,title,0.357745
tumor_site_curated_wang.csv,title,Hospital_right.csv,title,0.355211
tumor_site_curated_wang.csv,title,Artwork_left.csv,title,0.351596
tumor_site_curated_wang.csv,title,Reptile_right.csv,title,0.351375
tumor_site_curated_wang.csv,title,RailwayLine_right.csv,title,0.350945
tumor_site_curated_wang.csv,title,ClericalAdministrativeRegion_left.csv,title,0.347248
tumor_site_curated_wang.csv,title,HistoricBuilding_right.csv,title,0.347233
tumor_site_curated_wang.csv,title,medical_condition_cao.csv,title,0.346953
tumor_site_curated_wang.csv,title,Tumor_Site_Other_dou.csv,title,0.344089
tumor_site_curated_wang.csv,title,TelevisionStation_left.csv,title,0.343682
tumor_site_curated_wang.csv,title,Reptile_left.csv,title,0.343222
tumor_site_curated_wang.csv,title,NMF.subtype_satpathy.csv,title,0.342936
tumor_site_curated_wang.csv,title,Noble_right.csv,title,0.342600
tumor_site_curated_wang.csv,title,Normal_FT_analyzed_mcdermott.csv,title,0.342016
tumor_site_curated_wang.csv,title,smoke_age_start_huang.csv,title,0.341580
tumor_site_curated_wang.csv,title,patho_staging_pn_huang.csv,title,0.339562
tumor_site_curated_wang.csv,title,Pathology.based.histology.assessment_satpathy.csv,title,0.339186
tumor_site_curated_wang.csv,title,number_of_lymph_nodes_examined_cao.csv,title,0.338630
tumor_site_curated_wang.csv,title,Artwork_right.csv,title,0.337335
tumor_site_curated_wang.csv,title,CD3.TILS.Counts_krug.csv,title,0.336791
tumor_site_curated_wang.csv,title,RugbyLeague_right.csv,title,0.334549
tumor_site_curated_wang.csv,title,Method_of_Initial_Pathologic_Diagnosis_mcdermott.csv,title,0.332460
tumor_site_curated_wang.csv,title,NF1.mutation_satpathy.csv,title,0.330582
tumor_site_curated_wang.csv,title,EthnicGroup_left.csv,title,0.329955
tumor_site_curated_wang.csv,title,smoke_age_stop_huang.csv,title,0.329389
country_of_origin_wang.csv,title,Country.of.Origin_gilette.csv,title,0.847121
country_of_origin_wang.csv,title,country_huang.csv,title,0.790921
country_of_origin_wang.csv,title,Country.of.Origin_satpathy.csv,title,0.775152
country_of_origin_wang.csv,title,participant_country_cao.csv,title,0.765841
country_of_origin_wang.csv,title,Country_dou.csv,title,0.704283
country_of_origin_wang.csv,title,Ethnicity_mod_satpathy.csv,title,0.691645
country_of_origin_wang.csv,title,ethnicity_self_identify_wang.csv,title,0.649328
country_of_origin_wang.csv,title,Ethnicity_satpathy.csv,title,0.640327
country_of_origin_wang.csv,title,Ethnicity_gilette.csv,title,0.591958
country_of_origin_wang.csv,title,Region.of.Origin_gilette.csv,title,0.564552
country_of_origin_wang.csv,title,Jewish_Religion_Heritage_mcdermott.csv,title,0.535224
country_of_origin_wang.csv,title,ethnicity_wang.csv,title,0.523301
country_of_origin_wang.csv,title,Ethnicity_dou.csv,title,0.511672
country_of_origin_wang.csv,title,Ethnicity_Self_Identify_clark.csv,title,0.503334
country_of_origin_wang.csv,title,Race_dou.csv,title,0.499975
country_of_origin_wang.csv,title,Ethnicity_krug.csv,title,0.492332
country_of_origin_wang.csv,title,Ethnicity_mcdermott.csv,title,0.491433
country_of_origin_wang.csv,title,Race_clark.csv,title,0.471306
country_of_origin_wang.csv,title,tumor_laterality_wang.csv,title,0.459888
country_of_origin_wang.csv,title,Progesterone_Receptor_dou.csv,title,0.457811
country_of_origin_wang.csv,title,Estrogen_Receptor_dou.csv,title,0.457811
country_of_origin_wang.csv,title,race_wang.csv,title,0.451666
country_of_origin_wang.csv,title,CNV_class_dou.csv,title,0.446650
country_of_origin_wang.csv,title,NMF.consensus_gilette.csv,title,0.444766
country_of_origin_wang.csv,title,Legislature_right.csv,title,0.444321
country_of_origin_wang.csv,title,Histologic_type_dou.csv,title,0.444232
country_of_origin_wang.csv,title,MLH1_Promoter_Hypermethylation_dou.csv,title,0.439556
country_of_origin_wang.csv,title,Path_Stage_Reg_Lymph_Nodes_pN_clark.csv,title,0.438632
country_of_origin_wang.csv,title,race_cao.csv,title,0.437717
country_of_origin_wang.csv,title,EthnicGroup_left.csv,title,0.436996
country_of_origin_wang.csv,title,num_yrs_alc_con_huang.csv,title,0.435397
country_of_origin_wang.csv,title,PMS2_dou.csv,title,0.434603
country_of_origin_wang.csv,title,MSH6_dou.csv,title,0.434603
country_of_origin_wang.csv,title,MLH1_dou.csv,title,0.434603
country_of_origin_wang.csv,title,TCGA.RNA.cluster_satpathy.csv,title,0.434079
country_of_origin_wang.csv,title,patho_staging_pn_huang.csv,title,0.432123
country_of_origin_wang.csv,title,Museum_right.csv,title,0.431093
country_of_origin_wang.csv,title,MLH2_dou.csv,title,0.430739
country_of_origin_wang.csv,title,Num_full_term_pregnancies_dou.csv,title,0.429419
country_of_origin_wang.csv,title,Gender_dou.csv,title,0.425903
country_of_origin_wang.csv,title,Channel_gilette.csv,title,0.425390
country_of_origin_wang.csv,title,Path_Stage_Reg_Lymph_Nodes-pN_dou.csv,title,0.425307
country_of_origin_wang.csv,title,Proteomics_TMT_channel_dou.csv,title,0.421366
country_of_origin_wang.csv,title,pathologic_staging_regional_lymph_nodes_pn_cao.csv,title,0.420118
country_of_origin_wang.csv,title,Mucinous_vasaikar.csv,title,0.418497
country_of_origin_wang.csv,title,follow_up_period_wang.csv,title,0.416875
country_of_origin_wang.csv,title,Race_mcdermott.csv,title,0.416694
country_of_origin_wang.csv,title,clinic_staging_dist_metas_huang.csv,title,0.414645
country_of_origin_wang.csv,title,UMS_vasaikar.csv,title,0.414340
Path_Stage_Primary_Tumor_pT_clark.csv,title,patho_staging_pt_huang.csv,title,0.802013
Path_Stage_Primary_Tumor_pT_clark.csv,title,pathologic_staging_primary_tumor_pt_cao.csv,title,0.747687
Path_Stage_Primary_Tumor_pT_clark.csv,title,PT_vasaikar.csv,title,0.635362
Path_Stage_Primary_Tumor_pT_clark.csv,title,patho_staging_pn_huang.csv,title,0.557515
Path_Stage_Primary_Tumor_pT_clark.csv,title,Tumor.Stage_krug.csv,title,0.542443
Path_Stage_Primary_Tumor_pT_clark.csv,title,pathologic_staging_regional_lymph_nodes_pn_cao.csv,title,0.529349
Path_Stage_Primary_Tumor_pT_clark.csv,title,Path_Stage_Primary_Tumor-pT_dou.csv,title,0.511445
Path_Stage_Primary_Tumor_pT_clark.csv,title,Stage_satpathy.csv,title,0.492515
Path_Stage_Primary_Tumor_pT_clark.csv,title,tumor_stage_pathological_cao.csv,title,0.491955
Path_Stage_Primary_Tumor_pT_clark.csv,title,Path_Stage_Reg_Lymph_Nodes_pN_clark.csv,title,0.483437
Path_Stage_Primary_Tumor_pT_clark.csv,title,pathologic_staging_distant_metastasis_pm_cao.csv,title,0.472852
Path_Stage_Primary_Tumor_pT_clark.csv,title,PN_vasaikar.csv,title,0.472314
Path_Stage_Primary_Tumor_pT_clark.csv,title,CD3.TILS.Status_krug.csv,title,0.471664
Path_Stage_Primary_Tumor_pT_clark.csv,title,clinical_staging_distant_metastasis_cm_cao.csv,title,0.470612
Path_Stage_Primary_Tumor_pT_clark.csv,title,FIGO_stage_dou.csv,title,0.470092
Path_Stage_Primary_Tumor_pT_clark.csv,title,CMS_vasaikar.csv,title,0.446335
Path_Stage_Primary_Tumor_pT_clark.csv,title,Tumor_Stage_Pathological_Ovary_FIGO_Staging_System_mcdermott.csv,title,0.432894
Path_Stage_Primary_Tumor_pT_clark.csv,title,histology_diagnosis_cao.csv,title,0.431668
Path_Stage_Primary_Tumor_pT_clark.csv,title,Stage_gilette.csv,title,0.425769
Path_Stage_Primary_Tumor_pT_clark.csv,title,PIK3CA.pathway.alteration_satpathy.csv,title,0.420390
Path_Stage_Primary_Tumor_pT_clark.csv,title,Proteomics_TMT_channel_dou.csv,title,0.419131
Path_Stage_Primary_Tumor_pT_clark.csv,title,Clin_Stage_Dist_Mets-cM_dou.csv,title,0.414987
Path_Stage_Primary_Tumor_pT_clark.csv,title,Grade_clark.csv,title,0.410632
Path_Stage_Primary_Tumor_pT_clark.csv,title,Channel_gilette.csv,title,0.409661
Path_Stage_Primary_Tumor_pT_clark.csv,title,Path_Stage_Reg_Lymph_Nodes-pN_dou.csv,title,0.409291
