query_table,query_column,candidate_table,candidate_column,similarity_score
ClericalAdministrativeRegion_right.csv,title,PoliticalParty_right.csv,title,0.505091
ClericalAdministrativeRegion_right.csv,title,Noble_left.csv,title,0.500585
ClericalAdministrativeRegion_right.csv,title,Country_right.csv,title,0.500545
ClericalAdministrativeRegion_right.csv,title,NaturalEvent_left.csv,title,0.500207
ClericalAdministrativeRegion_right.csv,title,ShoppingMall_left.csv,title,0.494068
ClericalAdministrativeRegion_right.csv,title,BasketballTeam_left.csv,title,0.493393
ClericalAdministrativeRegion_right.csv,title,Amphibian_left.csv,title,0.491954
ClericalAdministrativeRegion_right.csv,title,Amphibian_right.csv,title,0.489536
ClericalAdministrativeRegion_right.csv,title,RailwayLine_left.csv,title,0.483035
ClericalAdministrativeRegion_right.csv,title,BasketballTeam_right.csv,title,0.476623
ClericalAdministrativeRegion_right.csv,title,GovernmentAgency_right.csv,title,0.472961
ClericalAdministrativeRegion_right.csv,title,Election_right.csv,title,0.469612
ClericalAdministrativeRegion_right.csv,title,SportsLeague_left.csv,title,0.463432
ClericalAdministrativeRegion_right.csv,title,Stadium_left.csv,title,0.462040
ClericalAdministrativeRegion_right.csv,title,Award_right.csv,title,0.460662
ClericalAdministrativeRegion_right.csv,title,Drug_left.csv,title,0.460450
ClericalAdministrativeRegion_right.csv,title,SportFacility_left.csv,title,0.460232
ClericalAdministrativeRegion_right.csv,title,Case_right.csv,title,0.457850
ClericalAdministrativeRegion_right.csv,title,UnitOfWork_right.csv,title,0.457850
ClericalAdministrativeRegion_right.csv,title,RailwayLine_right.csv,title,0.457539
ClericalAdministrativeRegion_right.csv,title,GivenName_left.csv,title,0.454978
ClericalAdministrativeRegion_right.csv,title,Award_left.csv,title,0.448799
Country_left.csv,title,GovernmentAgency_right.csv,title,0.687813
Country_left.csv,title,Legislature_right.csv,title,0.679596
Country_left.csv,title,EthnicGroup_left.csv,title,0.675214
Country_left.csv,title,Monarch_right.csv,title,0.664792
Country_left.csv,title,PoliticalParty_left.csv,title,0.660931
Country_left.csv,title,Country_right.csv,title,0.658422
Country_left.csv,title,Legislature_left.csv,title,0.654834
Country_left.csv,title,EthnicGroup_right.csv,title,0.649069
Country_left.csv,title,Noble_left.csv,title,0.638046
Country_left.csv,title,Noble_right.csv,title,0.626297
Country_left.csv,title,ChristianBishop_left.csv,title,0.624039
Country_left.csv,title,ChristianBishop_right.csv,title,0.622963
Country_left.csv,title,PoliticalParty_right.csv,title,0.609404
Country_left.csv,title,Museum_left.csv,title,0.598523
Country_left.csv,title,ClericalAdministrativeRegion_left.csv,title,0.588534
Country_left.csv,title,GivenName_left.csv,title,0.586652
Country_left.csv,title,Artwork_right.csv,title,0.580245
Country_left.csv,title,Museum_right.csv,title,0.572002
Country_left.csv,title,SoccerLeague_right.csv,title,0.571015
Country_left.csv,title,Magazine_left.csv,title,0.562521
Country_left.csv,title,TelevisionStation_left.csv,title,0.561252
Country_left.csv,title,GovernmentAgency_left.csv,title,0.559527
Country_left.csv,title,HistoricBuilding_right.csv,title,0.558454
Country_left.csv,title,ClericalAdministrativeRegion_right.csv,title,0.557772
Country_left.csv,title,Venue_left.csv,title,0.555959
Country_left.csv,title,Reptile_left.csv,title,0.555882
Country_left.csv,title,Election_right.csv,title,0.555133
Country_left.csv,title,SoccerLeague_left.csv,title,0.552451
Country_left.csv,title,SportsLeague_right.csv,title,0.549170
Country_left.csv,title,Reptile_right.csv,title,0.547096
Country_left.csv,title,Venue_right.csv,title,0.538478
Country_left.csv,title,HistoricBuilding_left.csv,title,0.534563
Country_left.csv,title,GivenName_right.csv,title,0.527622
Country_left.csv,title,BasketballTeam_left.csv,title,0.525266
Country_left.csv,title,Artwork_left.csv,title,0.520876
Country_left.csv,title,Song_left.csv,title,0.515423
Country_left.csv,title,FootballMatch_right.csv,title,0.511629
Country_left.csv,title,TelevisionStation_right.csv,title,0.511133
Country_left.csv,title,MemberOfParliament_left.csv,title,0.508049
Country_left.csv,title,RailwayLine_left.csv,title,0.505817
Country_left.csv,title,Election_left.csv,title,0.502243
Country_left.csv,title,ShoppingMall_right.csv,title,0.501371
Country_left.csv,title,Tournament_right.csv,title,0.498562
Country_left.csv,title,Galaxy_left.csv,title,0.494773
Country_left.csv,title,ShoppingMall_left.csv,title,0.493643
Country_left.csv,title,Monarch_left.csv,title,0.491990
Country_left.csv,title,NaturalEvent_right.csv,title,0.491875
Country_left.csv,title,ArtificialSatellite_left.csv,title,0.489789
Country_left.csv,title,Amphibian_right.csv,title,0.489564
Country_right.csv,title,Legislature_right.csv,title,0.668483
Country_right.csv,title,Country_left.csv,title,0.658422
Country_right.csv,title,EthnicGroup_left.csv,title,0.637747
Country_right.csv,title,GovernmentAgency_right.csv,title,0.636904
Country_right.csv,title,Museum_left.csv,title,0.632039
Country_right.csv,title,Legislature_left.csv,title,0.631342
Country_right.csv,title,ChristianBishop_right.csv,title,0.626122
Country_right.csv,title,PoliticalParty_right.csv,title,0.624871
Country_right.csv,title,Museum_right.csv,title,0.620270
Country_right.csv,title,Monarch_right.csv,title,0.611591
Country_right.csv,title,PoliticalParty_left.csv,title,0.572368
Country_right.csv,title,GivenName_left.csv,title,0.564841
Country_right.csv,title,Reptile_left.csv,title,0.562536
Country_right.csv,title,Noble_left.csv,title,0.560556
Country_right.csv,title,GovernmentAgency_left.csv,title,0.559026
Country_right.csv,title,Song_right.csv,title,0.555624
Country_right.csv,title,Reptile_right.csv,title,0.547813
Country_right.csv,title,EthnicGroup_right.csv,title,0.546987
Country_right.csv,title,Noble_right.csv,title,0.542136
Country_right.csv,title,BasketballTeam_right.csv,title,0.537112
Country_right.csv,title,ChristianBishop_left.csv,title,0.535691
Country_right.csv,title,RailwayLine_left.csv,title,0.531231
Country_right.csv,title,Venue_right.csv,title,0.524796
Country_right.csv,title,TelevisionStation_right.csv,title,0.524715
Country_right.csv,title,Venue_left.csv,title,0.524204
Country_right.csv,title,Magazine_left.csv,title,0.520628
Country_right.csv,title,ShoppingMall_left.csv,title,0.510221
Country_right.csv,title,Artwork_right.csv,title,0.502364
Country_right.csv,title,Stadium_right.csv,title,0.502338
Country_right.csv,title,ClericalAdministrativeRegion_right.csv,title,0.500545
Country_right.csv,title,Wrestler_left.csv,title,0.500365
Country_right.csv,title,NaturalEvent_right.csv,title,0.496640
Country_right.csv,title,HistoricBuilding_right.csv,title,0.495808
Country_right.csv,title,Device_right.csv,title,0.493497
Country_right.csv,title,Wrestler_right.csv,title,0.491177
Country_right.csv,title,SoccerLeague_left.csv,title,0.490569
Country_right.csv,title,ShoppingMall_right.csv,title,0.483333
Country_right.csv,title,GivenName_right.csv,title,0.481961
Country_right.csv,title,BasketballTeam_left.csv,title,0.479412
Country_right.csv,title,NaturalEvent_left.csv,title,0.479196
Country_right.csv,title,Song_left.csv,title,0.478410
Country_right.csv,title,Artwork_left.csv,title,0.476515
Country_right.csv,title,RailwayLine_right.csv,title,0.473989
Country_right.csv,title,SportFacility_right.csv,title,0.466559
Country_right.csv,title,SoccerLeague_right.csv,title,0.466415
Country_right.csv,title,TelevisionStation_left.csv,title,0.465974
Country_right.csv,title,Monarch_left.csv,title,0.459941
Country_right.csv,title,ClericalAdministrativeRegion_left.csv,title,0.459857
Country_right.csv,title,MemberOfParliament_right.csv,title,0.458592
Device_left.csv,title,Device_right.csv,title,0.827961
Device_left.csv,title,ArtificialSatellite_right.csv,title,0.635706
Device_left.csv,title,TelevisionStation_right.csv,title,0.611966
Device_left.csv,title,ArtificialSatellite_left.csv,title,0.598455
Device_left.csv,title,Galaxy_left.csv,title,0.568138
Device_left.csv,title,BasketballTeam_right.csv,title,0.566513
Device_left.csv,title,Reptile_right.csv,title,0.560427
Device_left.csv,title,Wrestler_right.csv,title,0.552678
Device_left.csv,title,TelevisionStation_left.csv,title,0.551527
Device_left.csv,title,ShoppingMall_left.csv,title,0.543144
Device_left.csv,title,PoliticalParty_left.csv,title,0.542596
Device_left.csv,title,Venue_left.csv,title,0.536025
Device_left.csv,title,Wrestler_left.csv,title,0.534749
Device_left.csv,title,GovernmentAgency_left.csv,title,0.532470
Device_left.csv,title,ChristianBishop_left.csv,title,0.529272
Device_left.csv,title,Award_right.csv,title,0.528774
Device_left.csv,title,RailwayLine_right.csv,title,0.527871
Device_left.csv,title,Magazine_right.csv,title,0.522255
Device_left.csv,title,Award_left.csv,title,0.522189
Device_left.csv,title,Museum_left.csv,title,0.520515
Device_left.csv,title,Venue_right.csv,title,0.518720
Device_left.csv,title,Magazine_left.csv,title,0.517293
Device_left.csv,title,Reptile_left.csv,title,0.516759
Device_left.csv,title,Case_left.csv,title,0.516344
Device_left.csv,title,MemberOfParliament_left.csv,title,0.512798
Device_left.csv,title,Museum_right.csv,title,0.506376
Device_left.csv,title,ShoppingMall_right.csv,title,0.505800
Device_left.csv,title,PoliticalParty_right.csv,title,0.504604
Device_left.csv,title,UnitOfWork_left.csv,title,0.501760
Device_left.csv,title,Enzyme_left.csv,title,0.500955
Device_left.csv,title,Galaxy_right.csv,title,0.499528
Device_left.csv,title,BasketballTeam_left.csv,title,0.498244
Device_left.csv,title,MemberOfParliament_right.csv,title,0.494570
Device_left.csv,title,Song_right.csv,title,0.494566
Device_left.csv,title,Artwork_left.csv,title,0.493838
Device_left.csv,title,Stadium_right.csv,title,0.493283
Device_left.csv,title,UnitOfWork_right.csv,title,0.492120
Device_left.csv,title,Case_right.csv,title,0.492120
Device_left.csv,title,TennisTournament_left.csv,title,0.491238
Device_left.csv,title,Song_left.csv,title,0.491005
Device_left.csv,title,SportFacility_left.csv,title,0.490496
Device_left.csv,title,RugbyLeague_left.csv,title,0.489891
Device_left.csv,title,RailwayLine_left.csv,title,0.489327
Device_left.csv,title,NaturalEvent_right.csv,title,0.485316
Device_left.csv,title,Tournament_left.csv,title,0.483657
Device_left.csv,title,EthnicGroup_left.csv,title,0.482349
Device_left.csv,title,Race_right.csv,title,0.477959
Device_left.csv,title,Legislature_left.csv,title,0.476231
Device_left.csv,title,ChristianBishop_right.csv,title,0.474260
Device_right.csv,title,Device_left.csv,title,0.827961
Device_right.csv,title,BasketballTeam_right.csv,title,0.644638
Device_right.csv,title,TelevisionStation_right.csv,title,0.618078
Device_right.csv,title,ArtificialSatellite_right.csv,title,0.611955
Device_right.csv,title,Reptile_right.csv,title,0.585277
Device_right.csv,title,BasketballTeam_left.csv,title,0.584558
Device_right.csv,title,Wrestler_right.csv,title,0.577958
Device_right.csv,title,ChristianBishop_left.csv,title,0.575137
Device_right.csv,title,Wrestler_left.csv,title,0.574766
Device_right.csv,title,ShoppingMall_left.csv,title,0.572146
Device_right.csv,title,RailwayLine_right.csv,title,0.571948
Device_right.csv,title,ArtificialSatellite_left.csv,title,0.567343
Device_right.csv,title,Reptile_left.csv,title,0.562029
Device_right.csv,title,RailwayLine_left.csv,title,0.561967
Device_right.csv,title,Stadium_right.csv,title,0.556663
Device_right.csv,title,TelevisionStation_left.csv,title,0.546459
Device_right.csv,title,GovernmentAgency_left.csv,title,0.544336
Device_right.csv,title,PoliticalParty_right.csv,title,0.542949
Device_right.csv,title,Tournament_left.csv,title,0.542384
Device_right.csv,title,Magazine_left.csv,title,0.538970
Device_right.csv,title,Venue_left.csv,title,0.537443
Device_right.csv,title,TennisTournament_left.csv,title,0.535248
Device_right.csv,title,SportFacility_left.csv,title,0.534828
Device_right.csv,title,Magazine_right.csv,title,0.533740
Device_right.csv,title,Case_left.csv,title,0.532650
Device_right.csv,title,Museum_right.csv,title,0.531771
Device_right.csv,title,MemberOfParliament_left.csv,title,0.525864
Device_right.csv,title,Galaxy_left.csv,title,0.525289
Device_right.csv,title,UnitOfWork_left.csv,title,0.518346
Device_right.csv,title,ChristianBishop_right.csv,title,0.517290
Device_right.csv,title,ShoppingMall_right.csv,title,0.516751
Device_right.csv,title,RugbyLeague_left.csv,title,0.514189
Device_right.csv,title,Award_right.csv,title,0.512377
Device_right.csv,title,Museum_left.csv,title,0.511743
Device_right.csv,title,EthnicGroup_left.csv,title,0.510783
Device_right.csv,title,PoliticalParty_left.csv,title,0.508137
Device_right.csv,title,GivenName_left.csv,title,0.502078
Device_right.csv,title,FootballMatch_right.csv,title,0.501868
Device_right.csv,title,Legislature_left.csv,title,0.501345
Device_right.csv,title,Artwork_left.csv,title,0.496066
Device_right.csv,title,Stadium_left.csv,title,0.494466
Device_right.csv,title,Country_right.csv,title,0.493497
Device_right.csv,title,Election_right.csv,title,0.491381
Device_right.csv,title,Venue_right.csv,title,0.488482
Device_right.csv,title,MemberOfParliament_right.csv,title,0.484220
Device_right.csv,title,GivenName_right.csv,title,0.482838
Device_right.csv,title,EthnicGroup_right.csv,title,0.481922
Device_right.csv,title,Award_left.csv,title,0.479287
Device_right.csv,title,SportFacility_right.csv,title,0.476032
Drug_left.csv,title,Drug_right.csv,title,0.626269
Drug_left.csv,title,Reptile_right.csv,title,0.559888
Drug_left.csv,title,GovernmentAgency_left.csv,title,0.548038
Drug_left.csv,title,Amphibian_left.csv,title,0.525357
Drug_left.csv,title,ChristianBishop_left.csv,title,0.522952
Drug_left.csv,title,Galaxy_left.csv,title,0.522602
Drug_left.csv,title,Monarch_right.csv,title,0.514389
Drug_left.csv,title,Amphibian_right.csv,title,0.503699
Drug_left.csv,title,MemberOfParliament_left.csv,title,0.499547
Drug_left.csv,title,NaturalEvent_left.csv,title,0.495673
Drug_left.csv,title,Reptile_left.csv,title,0.490728
Drug_left.csv,title,Hospital_right.csv,title,0.484110
Drug_left.csv,title,EthnicGroup_left.csv,title,0.483064
Drug_left.csv,title,Monarch_left.csv,title,0.480620
Drug_left.csv,title,Hospital_left.csv,title,0.478873
Drug_left.csv,title,ChristianBishop_right.csv,title,0.477820
Drug_left.csv,title,Legislature_left.csv,title,0.477784
Drug_left.csv,title,EthnicGroup_right.csv,title,0.473735
Drug_left.csv,title,NaturalEvent_right.csv,title,0.473021
Drug_left.csv,title,Award_right.csv,title,0.472759
Drug_left.csv,title,Noble_left.csv,title,0.472149
Drug_left.csv,title,ClericalAdministrativeRegion_right.csv,title,0.460450
Drug_left.csv,title,GovernmentAgency_right.csv,title,0.460015
Drug_left.csv,title,SoccerLeague_left.csv,title,0.457632
Drug_left.csv,title,Device_left.csv,title,0.455714
Drug_left.csv,title,Country_left.csv,title,0.453631
Drug_left.csv,title,PoliticalParty_left.csv,title,0.450676
Drug_left.csv,title,HistoricBuilding_left.csv,title,0.442540
Drug_left.csv,title,Magazine_left.csv,title,0.442505
Drug_left.csv,title,Award_left.csv,title,0.441418
Drug_left.csv,title,Enzyme_left.csv,title,0.439733
Drug_left.csv,title,Noble_right.csv,title,0.436347
Drug_left.csv,title,BasketballTeam_left.csv,title,0.436100
Drug_left.csv,title,Race_left.csv,title,0.435050
Drug_left.csv,title,TelevisionStation_left.csv,title,0.432762
Drug_left.csv,title,RugbyLeague_left.csv,title,0.432272
Drug_left.csv,title,Galaxy_right.csv,title,0.425901
Drug_left.csv,title,Device_right.csv,title,0.413491
Drug_left.csv,title,ClericalAdministrativeRegion_left.csv,title,0.413055
Drug_left.csv,title,RailwayLine_right.csv,title,0.412883
Drug_left.csv,title,Venue_right.csv,title,0.411005
Drug_left.csv,title,PoliticalParty_right.csv,title,0.400451
Drug_left.csv,title,Legislature_right.csv,title,0.398406
Drug_left.csv,title,SportFacility_left.csv,title,0.395868
Drug_left.csv,title,Country_right.csv,title,0.395246
Drug_left.csv,title,Museum_left.csv,title,0.392192
Drug_left.csv,title,TelevisionStation_right.csv,title,0.391171
Drug_left.csv,title,Artwork_right.csv,title,0.390645
Drug_left.csv,title,Wrestler_left.csv,title,0.388448
Drug_right.csv,title,Enzyme_left.csv,title,0.645216
Drug_right.csv,title,Drug_left.csv,title,0.626269
Drug_right.csv,title,Hospital_right.csv,title,0.540535
Drug_right.csv,title,Amphibian_right.csv,title,0.531041
Drug_right.csv,title,FootballMatch_right.csv,title,0.510820
Drug_right.csv,title,Enzyme_right.csv,title,0.507927
Drug_right.csv,title,SoccerLeague_left.csv,title,0.502381
Drug_right.csv,title,TelevisionStation_left.csv,title,0.487854
Drug_right.csv,title,Galaxy_right.csv,title,0.486151
Drug_right.csv,title,NaturalEvent_left.csv,title,0.474859
Drug_right.csv,title,RailwayLine_right.csv,title,0.473140
Drug_right.csv,title,Noble_right.csv,title,0.470157
Drug_right.csv,title,Galaxy_left.csv,title,0.469501
Drug_right.csv,title,Amphibian_left.csv,title,0.462178
Drug_right.csv,title,ArtificialSatellite_left.csv,title,0.455596
Drug_right.csv,title,RugbyLeague_left.csv,title,0.454835
Drug_right.csv,title,Device_left.csv,title,0.443868
Drug_right.csv,title,GivenName_left.csv,title,0.439145
Drug_right.csv,title,Hospital_left.csv,title,0.437874
Drug_right.csv,title,ChristianBishop_right.csv,title,0.437537
Drug_right.csv,title,Award_left.csv,title,0.435995
Drug_right.csv,title,ArtificialSatellite_right.csv,title,0.432425
Drug_right.csv,title,GovernmentAgency_left.csv,title,0.431468
Drug_right.csv,title,FootballLeagueSeason_right.csv,title,0.429788
Drug_right.csv,title,Monarch_right.csv,title,0.427796
Drug_right.csv,title,Reptile_left.csv,title,0.425507
Drug_right.csv,title,ChristianBishop_left.csv,title,0.424615
Drug_right.csv,title,RugbyLeague_right.csv,title,0.423277
Drug_right.csv,title,SoccerTournament_left.csv,title,0.416262
Drug_right.csv,title,GovernmentAgency_right.csv,title,0.416038
Drug_right.csv,title,Device_right.csv,title,0.414730
Drug_right.csv,title,HistoricBuilding_right.csv,title,0.413861
Drug_right.csv,title,NaturalEvent_right.csv,title,0.412669
Drug_right.csv,title,SportFacility_right.csv,title,0.411524
Drug_right.csv,title,EthnicGroup_left.csv,title,0.410847
Drug_right.csv,title,BasketballTeam_right.csv,title,0.410536
Drug_right.csv,title,GivenName_right.csv,title,0.408547
Drug_right.csv,title,MemberOfParliament_left.csv,title,0.407407
Drug_right.csv,title,Wrestler_right.csv,title,0.402966
Drug_right.csv,title,Race_left.csv,title,0.400552
Drug_right.csv,title,Monarch_left.csv,title,0.397469
Drug_right.csv,title,ClericalAdministrativeRegion_right.csv,title,0.396393
Drug_right.csv,title,SoccerLeague_right.csv,title,0.395273
Drug_right.csv,title,Wrestler_left.csv,title,0.393924
Drug_right.csv,title,Noble_left.csv,title,0.392814
Drug_right.csv,title,SoccerClubSeason_left.csv,title,0.390024
Drug_right.csv,title,Reptile_right.csv,title,0.385891
Drug_right.csv,title,BasketballTeam_left.csv,title,0.380499
Drug_right.csv,title,NCAATeamSeason_left.csv,title,0.379835
Election_left.csv,title,Election_right.csv,title,0.659593
Election_left.csv,title,Legislature_right.csv,title,0.624751
Election_left.csv,title,PoliticalParty_left.csv,title,0.578126
Election_left.csv,title,EthnicGroup_left.csv,title,0.561432
Election_left.csv,title,NCAATeamSeason_right.csv,title,0.555549
Election_left.csv,title,Legislature_left.csv,title,0.555084
Election_left.csv,title,GovernmentAgency_left.csv,title,0.550479
Election_left.csv,title,PoliticalParty_right.csv,title,0.546713
Election_left.csv,title,ClericalAdministrativeRegion_right.csv,title,0.546000
Election_left.csv,title,RugbyLeague_left.csv,title,0.536443
Election_left.csv,title,FootballLeagueSeason_left.csv,title,0.514188
Election_left.csv,title,Award_right.csv,title,0.512176
Election_left.csv,title,EthnicGroup_right.csv,title,0.510385
Election_left.csv,title,HistoricBuilding_left.csv,title,0.510201
Election_left.csv,title,Hospital_left.csv,title,0.504215
Election_left.csv,title,Country_left.csv,title,0.502243
Election_left.csv,title,NCAATeamSeason_left.csv,title,0.501648
Election_left.csv,title,Museum_left.csv,title,0.500064
Election_left.csv,title,SoccerLeague_right.csv,title,0.495148
Election_left.csv,title,Case_left.csv,title,0.493743
Election_left.csv,title,NationalFootballLeagueSeason_left.csv,title,0.491843
Election_left.csv,title,MemberOfParliament_right.csv,title,0.491604
Election_left.csv,title,Award_left.csv,title,0.489499
Election_left.csv,title,NaturalEvent_left.csv,title,0.487655
Election_left.csv,title,UnitOfWork_left.csv,title,0.486313
Election_left.csv,title,ShoppingMall_right.csv,title,0.482484
Election_left.csv,title,MemberOfParliament_left.csv,title,0.477436
Election_left.csv,title,SportsLeague_left.csv,title,0.473887
Election_left.csv,title,ChristianBishop_left.csv,title,0.473256
Election_left.csv,title,Amphibian_right.csv,title,0.468934
Election_left.csv,title,ClericalAdministrativeRegion_left.csv,title,0.467821
Election_left.csv,title,Galaxy_left.csv,title,0.465116
Election_left.csv,title,Hospital_right.csv,title,0.465012
Election_left.csv,title,NaturalEvent_right.csv,title,0.458308
Election_left.csv,title,HistoricBuilding_right.csv,title,0.457001
Election_left.csv,title,Noble_right.csv,title,0.451518
Election_left.csv,title,Venue_left.csv,title,0.448453
Election_left.csv,title,Tournament_right.csv,title,0.444956
Election_left.csv,title,ChristianBishop_right.csv,title,0.440415
Election_left.csv,title,SoccerTournament_left.csv,title,0.437835
Election_left.csv,title,Venue_right.csv,title,0.437398
Election_left.csv,title,SoccerLeague_left.csv,title,0.437305
Election_left.csv,title,Stadium_right.csv,title,0.436633
Election_left.csv,title,Case_right.csv,title,0.430386
Election_left.csv,title,UnitOfWork_right.csv,title,0.430386
Election_left.csv,title,SoccerTournament_right.csv,title,0.430238
Election_left.csv,title,ShoppingMall_left.csv,title,0.426116
Election_left.csv,title,SportsLeague_right.csv,title,0.426035
Election_left.csv,title,Stadium_left.csv,title,0.423298
Election_right.csv,title,Legislature_left.csv,title,0.686318
Election_right.csv,title,PoliticalParty_left.csv,title,0.669397
Election_right.csv,title,Election_left.csv,title,0.659593
Election_right.csv,title,FootballLeagueSeason_right.csv,title,0.633598
Election_right.csv,title,PoliticalParty_right.csv,title,0.633180
Election_right.csv,title,TennisTournament_left.csv,title,0.611050
Election_right.csv,title,Legislature_right.csv,title,0.605705
Election_right.csv,title,NaturalEvent_right.csv,title,0.600205
Election_right.csv,title,GovernmentAgency_right.csv,title,0.595526
Election_right.csv,title,FootballMatch_left.csv,title,0.577247
Election_right.csv,title,GovernmentAgency_left.csv,title,0.573767
Election_right.csv,title,EthnicGroup_left.csv,title,0.571579
Election_right.csv,title,MemberOfParliament_left.csv,title,0.571124
Election_right.csv,title,Tournament_left.csv,title,0.568594
Election_right.csv,title,FootballMatch_right.csv,title,0.563068
Election_right.csv,title,NaturalEvent_left.csv,title,0.561301
Election_right.csv,title,Venue_left.csv,title,0.555254
Election_right.csv,title,Country_left.csv,title,0.555133
Election_right.csv,title,EthnicGroup_right.csv,title,0.554538
Election_right.csv,title,ShoppingMall_left.csv,title,0.550893
Election_right.csv,title,MemberOfParliament_right.csv,title,0.545226
Election_right.csv,title,Tournament_right.csv,title,0.544827
Election_right.csv,title,Award_right.csv,title,0.540310
Election_right.csv,title,Award_left.csv,title,0.535571
Election_right.csv,title,TelevisionStation_right.csv,title,0.534151
Election_right.csv,title,TelevisionStation_left.csv,title,0.530499
Election_right.csv,title,SoccerTournament_left.csv,title,0.529388
Election_right.csv,title,ShoppingMall_right.csv,title,0.527567
Election_right.csv,title,Museum_left.csv,title,0.513645
Election_right.csv,title,HistoricBuilding_right.csv,title,0.511683
Election_right.csv,title,Magazine_right.csv,title,0.510283
Election_right.csv,title,ChristianBishop_right.csv,title,0.506040
Election_right.csv,title,ClericalAdministrativeRegion_left.csv,title,0.505535
Election_right.csv,title,SoccerTournament_right.csv,title,0.500101
Election_right.csv,title,Magazine_left.csv,title,0.498710
Election_right.csv,title,Venue_right.csv,title,0.497773
Election_right.csv,title,Artwork_right.csv,title,0.496324
Election_right.csv,title,ChristianBishop_left.csv,title,0.493853
Election_right.csv,title,Device_right.csv,title,0.491381
Election_right.csv,title,BasketballTeam_left.csv,title,0.491168
Election_right.csv,title,Monarch_right.csv,title,0.485453
Election_right.csv,title,RailwayLine_left.csv,title,0.484869
Election_right.csv,title,Noble_right.csv,title,0.484143
Election_right.csv,title,Artwork_left.csv,title,0.481898
Election_right.csv,title,RugbyLeague_left.csv,title,0.479437
Election_right.csv,title,SoccerClubSeason_right.csv,title,0.478409
Election_right.csv,title,SoccerLeague_right.csv,title,0.477487
Election_right.csv,title,BasketballTeam_right.csv,title,0.476527
Election_right.csv,title,Reptile_right.csv,title,0.475040
Enzyme_left.csv,title,Enzyme_right.csv,title,0.796902
Enzyme_left.csv,title,Drug_right.csv,title,0.645216
Enzyme_left.csv,title,ArtificialSatellite_right.csv,title,0.533141
Enzyme_left.csv,title,Device_left.csv,title,0.500955
Enzyme_left.csv,title,ArtificialSatellite_left.csv,title,0.497124
Enzyme_left.csv,title,Galaxy_right.csv,title,0.490713
Enzyme_left.csv,title,Device_right.csv,title,0.470528
Enzyme_left.csv,title,TennisTournament_left.csv,title,0.460829
Enzyme_left.csv,title,Reptile_left.csv,title,0.460748
Enzyme_left.csv,title,GivenName_left.csv,title,0.455896
Enzyme_left.csv,title,ChristianBishop_right.csv,title,0.444968
Enzyme_left.csv,title,Artwork_left.csv,title,0.443686
Enzyme_left.csv,title,GivenName_right.csv,title,0.442321
Enzyme_left.csv,title,Drug_left.csv,title,0.439733
Enzyme_left.csv,title,TelevisionStation_left.csv,title,0.437217
Enzyme_left.csv,title,FootballMatch_right.csv,title,0.437192
Enzyme_left.csv,title,RailwayLine_right.csv,title,0.436282
Enzyme_left.csv,title,ChristianBishop_left.csv,title,0.433468
Enzyme_left.csv,title,GovernmentAgency_right.csv,title,0.421778
Enzyme_left.csv,title,Tournament_left.csv,title,0.417540
Enzyme_left.csv,title,TelevisionStation_right.csv,title,0.416033
Enzyme_left.csv,title,Reptile_right.csv,title,0.413011
Enzyme_left.csv,title,Monarch_right.csv,title,0.412723
Enzyme_left.csv,title,BasketballTeam_right.csv,title,0.412407
Enzyme_left.csv,title,Amphibian_left.csv,title,0.404947
Enzyme_left.csv,title,Museum_right.csv,title,0.400503
Enzyme_left.csv,title,Hospital_right.csv,title,0.395071
Enzyme_left.csv,title,MemberOfParliament_left.csv,title,0.391662
Enzyme_left.csv,title,GovernmentAgency_left.csv,title,0.389884
Enzyme_left.csv,title,RailwayLine_left.csv,title,0.389090
Enzyme_left.csv,title,EthnicGroup_left.csv,title,0.388159
Enzyme_left.csv,title,Legislature_left.csv,title,0.386321
Enzyme_left.csv,title,Magazine_left.csv,title,0.386289
Enzyme_left.csv,title,HistoricBuilding_right.csv,title,0.384148
Enzyme_left.csv,title,Country_right.csv,title,0.381086
Enzyme_left.csv,title,Amphibian_right.csv,title,0.372365
Enzyme_left.csv,title,Noble_right.csv,title,0.372226
Enzyme_left.csv,title,PoliticalParty_left.csv,title,0.370568
Enzyme_left.csv,title,FootballMatch_left.csv,title,0.367749
Enzyme_left.csv,title,ShoppingMall_left.csv,title,0.367649
Enzyme_left.csv,title,Galaxy_left.csv,title,0.367612
Enzyme_left.csv,title,MemberOfParliament_right.csv,title,0.366747
Enzyme_left.csv,title,Song_right.csv,title,0.366251
Enzyme_left.csv,title,Country_left.csv,title,0.364582
Enzyme_left.csv,title,UnitOfWork_left.csv,title,0.364171
Enzyme_left.csv,title,SoccerLeague_left.csv,title,0.362134
Enzyme_left.csv,title,ShoppingMall_right.csv,title,0.358688
Enzyme_left.csv,title,Wrestler_left.csv,title,0.357194
Enzyme_left.csv,title,Artwork_right.csv,title,0.356884
Enzyme_right.csv,title,Enzyme_left.csv,title,0.796902
Enzyme_right.csv,title,Drug_right.csv,title,0.507927
Enzyme_right.csv,title,ArtificialSatellite_right.csv,title,0.489663
Enzyme_right.csv,title,ArtificialSatellite_left.csv,title,0.446254
Enzyme_right.csv,title,Device_left.csv,title,0.433113
Enzyme_right.csv,title,Galaxy_right.csv,title,0.427419
Enzyme_right.csv,title,GivenName_left.csv,title,0.411781
Enzyme_right.csv,title,GivenName_right.csv,title,0.409836
Enzyme_right.csv,title,Device_right.csv,title,0.407538
