query_table,query_column,candidate_table,candidate_column,similarity_score
HistoricBuilding_left.csv,title,Stadium_right.csv,title,0.485436
HistoricBuilding_left.csv,title,Device_left.csv,title,0.477126
HistoricBuilding_left.csv,title,Venue_left.csv,title,0.477059
HistoricBuilding_left.csv,title,Legislature_right.csv,title,0.475377
HistoricBuilding_left.csv,title,Election_left.csv,title,0.474873
HistoricBuilding_left.csv,title,Tournament_right.csv,title,0.473228
HistoricBuilding_left.csv,title,PoliticalParty_left.csv,title,0.472227
HistoricBuilding_left.csv,title,RugbyLeague_left.csv,title,0.471723
HistoricBuilding_left.csv,title,BasketballTeam_left.csv,title,0.471706
HistoricBuilding_left.csv,title,Race_right.csv,title,0.469044
HistoricBuilding_left.csv,title,ArtificialSatellite_left.csv,title,0.468448
HistoricBuilding_left.csv,title,GovernmentAgency_right.csv,title,0.468180
HistoricBuilding_left.csv,title,Award_right.csv,title,0.453701
GovernmentAgency_left.csv,title,GovernmentAgency_right.csv,title,0.819094
GovernmentAgency_left.csv,title,Legislature_left.csv,title,0.725621
GovernmentAgency_left.csv,title,Election_right.csv,title,0.683890
GovernmentAgency_left.csv,title,ChristianBishop_left.csv,title,0.676126
GovernmentAgency_left.csv,title,Museum_left.csv,title,0.673197
GovernmentAgency_left.csv,title,EthnicGroup_left.csv,title,0.667632
GovernmentAgency_left.csv,title,EthnicGroup_right.csv,title,0.666475
GovernmentAgency_left.csv,title,Museum_right.csv,title,0.655808
GovernmentAgency_left.csv,title,Case_right.csv,title,0.647042
GovernmentAgency_left.csv,title,UnitOfWork_right.csv,title,0.647042
GovernmentAgency_left.csv,title,MemberOfParliament_left.csv,title,0.643381
GovernmentAgency_left.csv,title,Legislature_right.csv,title,0.642145
GovernmentAgency_left.csv,title,Device_left.csv,title,0.640737
GovernmentAgency_left.csv,title,Magazine_left.csv,title,0.634926
GovernmentAgency_left.csv,title,GivenName_left.csv,title,0.623816
GovernmentAgency_left.csv,title,Award_right.csv,title,0.618868
GovernmentAgency_left.csv,title,HistoricBuilding_left.csv,title,0.615646
GovernmentAgency_left.csv,title,RailwayLine_left.csv,title,0.615270
GovernmentAgency_left.csv,title,Election_left.csv,title,0.614632
GovernmentAgency_left.csv,title,Device_right.csv,title,0.601404
GovernmentAgency_left.csv,title,TennisTournament_left.csv,title,0.599369
GovernmentAgency_left.csv,title,Magazine_right.csv,title,0.596703
GovernmentAgency_left.csv,title,UnitOfWork_left.csv,title,0.594216
GovernmentAgency_left.csv,title,Monarch_left.csv,title,0.593105
GovernmentAgency_left.csv,title,Tournament_left.csv,title,0.592532
GovernmentAgency_left.csv,title,ShoppingMall_right.csv,title,0.590476
GovernmentAgency_left.csv,title,RailwayLine_right.csv,title,0.590010
GovernmentAgency_left.csv,title,SoccerClubSeason_right.csv,title,0.587854
GovernmentAgency_left.csv,title,Tournament_right.csv,title,0.587592
GovernmentAgency_left.csv,title,ClericalAdministrativeRegion_left.csv,title,0.587343
GovernmentAgency_left.csv,title,ClericalAdministrativeRegion_right.csv,title,0.586022
GovernmentAgency_left.csv,title,NaturalEvent_right.csv,title,0.580949
GovernmentAgency_left.csv,title,PoliticalParty_left.csv,title,0.579563
GovernmentAgency_left.csv,title,Case_left.csv,title,0.577899
GovernmentAgency_left.csv,title,ShoppingMall_left.csv,title,0.576953
GovernmentAgency_left.csv,title,GivenName_right.csv,title,0.576251
GovernmentAgency_left.csv,title,MemberOfParliament_right.csv,title,0.575653
GovernmentAgency_left.csv,title,PoliticalParty_right.csv,title,0.567660
GovernmentAgency_left.csv,title,SportFacility_left.csv,title,0.565870
GovernmentAgency_left.csv,title,Country_left.csv,title,0.557290
GovernmentAgency_left.csv,title,SoccerTournament_right.csv,title,0.557205
GovernmentAgency_left.csv,title,FootballMatch_right.csv,title,0.554229
GovernmentAgency_left.csv,title,Reptile_left.csv,title,0.553452
GovernmentAgency_left.csv,title,FootballLeagueSeason_right.csv,title,0.548267
GovernmentAgency_left.csv,title,BasketballTeam_left.csv,title,0.547733
GovernmentAgency_left.csv,title,SoccerLeague_right.csv,title,0.547666
GovernmentAgency_left.csv,title,TelevisionStation_right.csv,title,0.546585
GovernmentAgency_left.csv,title,SportsLeague_right.csv,title,0.541692
GovernmentAgency_left.csv,title,HistoricBuilding_right.csv,title,0.539916
PoliticalParty_left.csv,title,PoliticalParty_right.csv,title,0.876980
PoliticalParty_left.csv,title,Legislature_right.csv,title,0.780922
PoliticalParty_left.csv,title,Election_right.csv,title,0.726752
PoliticalParty_left.csv,title,Legislature_left.csv,title,0.708000
PoliticalParty_left.csv,title,MemberOfParliament_left.csv,title,0.686841
PoliticalParty_left.csv,title,MemberOfParliament_right.csv,title,0.633151
PoliticalParty_left.csv,title,Election_left.csv,title,0.629601
PoliticalParty_left.csv,title,EthnicGroup_left.csv,title,0.585051
PoliticalParty_left.csv,title,EthnicGroup_right.csv,title,0.584173
PoliticalParty_left.csv,title,GovernmentAgency_left.csv,title,0.579563
PoliticalParty_left.csv,title,GovernmentAgency_right.csv,title,0.565536
PoliticalParty_left.csv,title,ClericalAdministrativeRegion_right.csv,title,0.546811
PoliticalParty_left.csv,title,Country_left.csv,title,0.542080
PoliticalParty_left.csv,title,ChristianBishop_left.csv,title,0.541436
PoliticalParty_left.csv,title,Magazine_left.csv,title,0.522221
PoliticalParty_left.csv,title,GivenName_left.csv,title,0.505773
PoliticalParty_left.csv,title,TelevisionStation_right.csv,title,0.505175
PoliticalParty_left.csv,title,Monarch_left.csv,title,0.491699
PoliticalParty_left.csv,title,Award_right.csv,title,0.487695
PoliticalParty_left.csv,title,UnitOfWork_left.csv,title,0.486048
PoliticalParty_left.csv,title,GivenName_right.csv,title,0.482826
PoliticalParty_left.csv,title,SoccerTournament_right.csv,title,0.481768
PoliticalParty_left.csv,title,Country_right.csv,title,0.481555
PoliticalParty_left.csv,title,Museum_right.csv,title,0.480216
PoliticalParty_left.csv,title,Device_right.csv,title,0.479688
PoliticalParty_left.csv,title,ClericalAdministrativeRegion_left.csv,title,0.477368
PoliticalParty_left.csv,title,UnitOfWork_right.csv,title,0.476865
PoliticalParty_left.csv,title,Case_right.csv,title,0.476865
PoliticalParty_left.csv,title,Tournament_right.csv,title,0.475549
PoliticalParty_left.csv,title,SoccerClubSeason_right.csv,title,0.472258
PoliticalParty_left.csv,title,HistoricBuilding_left.csv,title,0.472227
PoliticalParty_left.csv,title,Song_right.csv,title,0.470235
PoliticalParty_left.csv,title,Case_left.csv,title,0.469134
PoliticalParty_left.csv,title,SoccerLeague_right.csv,title,0.467481
PoliticalParty_left.csv,title,Magazine_right.csv,title,0.464353
PoliticalParty_left.csv,title,Device_left.csv,title,0.453556
PoliticalParty_left.csv,title,TelevisionStation_left.csv,title,0.446002
PoliticalParty_left.csv,title,Monarch_right.csv,title,0.444365
PoliticalParty_left.csv,title,SportsLeague_right.csv,title,0.441842
PoliticalParty_left.csv,title,ChristianBishop_right.csv,title,0.438953
PoliticalParty_left.csv,title,SoccerLeague_left.csv,title,0.437550
PoliticalParty_left.csv,title,BasketballTeam_left.csv,title,0.436260
PoliticalParty_left.csv,title,FootballLeagueSeason_right.csv,title,0.435943
PoliticalParty_left.csv,title,FootballMatch_right.csv,title,0.434965
PoliticalParty_left.csv,title,Museum_left.csv,title,0.429683
PoliticalParty_left.csv,title,RailwayLine_left.csv,title,0.429391
PoliticalParty_left.csv,title,ArtificialSatellite_right.csv,title,0.427741
PoliticalParty_left.csv,title,TennisTournament_left.csv,title,0.426114
PoliticalParty_left.csv,title,RugbyLeague_left.csv,title,0.424184
SoccerTournament_left.csv,title,SoccerTournament_right.csv,title,0.904282
SoccerTournament_left.csv,title,Tournament_right.csv,title,0.851300
SoccerTournament_left.csv,title,SportsLeague_right.csv,title,0.783974
SoccerTournament_left.csv,title,FootballMatch_right.csv,title,0.770646
SoccerTournament_left.csv,title,FootballLeagueSeason_right.csv,title,0.766690
SoccerTournament_left.csv,title,SoccerClubSeason_left.csv,title,0.763866
SoccerTournament_left.csv,title,SoccerLeague_left.csv,title,0.750482
SoccerTournament_left.csv,title,SportsLeague_left.csv,title,0.745222
SoccerTournament_left.csv,title,SoccerClubSeason_right.csv,title,0.743228
SoccerTournament_left.csv,title,SoccerLeague_right.csv,title,0.736065
SoccerTournament_left.csv,title,FootballLeagueSeason_left.csv,title,0.717123
SoccerTournament_left.csv,title,FootballMatch_left.csv,title,0.710299
SoccerTournament_left.csv,title,TennisTournament_left.csv,title,0.664030
SoccerTournament_left.csv,title,BasketballTeam_right.csv,title,0.660142
SoccerTournament_left.csv,title,BasketballTeam_left.csv,title,0.654390
SoccerTournament_left.csv,title,MotorsportSeason_left.csv,title,0.648446
SoccerTournament_left.csv,title,RugbyLeague_right.csv,title,0.620652
SoccerTournament_left.csv,title,MotorsportSeason_right.csv,title,0.620516
SoccerTournament_left.csv,title,RugbyLeague_left.csv,title,0.616182
SoccerTournament_left.csv,title,Award_right.csv,title,0.609406
SoccerTournament_left.csv,title,Award_left.csv,title,0.594511
SoccerTournament_left.csv,title,TennisTournament_right.csv,title,0.589129
SoccerTournament_left.csv,title,Tournament_left.csv,title,0.574755
SoccerTournament_left.csv,title,SportFacility_left.csv,title,0.560223
SoccerTournament_left.csv,title,SportFacility_right.csv,title,0.545550
SoccerTournament_left.csv,title,Venue_left.csv,title,0.542365
SoccerTournament_left.csv,title,TelevisionStation_right.csv,title,0.532108
SoccerTournament_left.csv,title,NCAATeamSeason_left.csv,title,0.530647
SoccerTournament_left.csv,title,Legislature_right.csv,title,0.527476
SoccerTournament_left.csv,title,Election_right.csv,title,0.514060
SoccerTournament_left.csv,title,Stadium_right.csv,title,0.513955
SoccerTournament_left.csv,title,GivenName_left.csv,title,0.511221
SoccerTournament_left.csv,title,Monarch_left.csv,title,0.503480
SoccerTournament_left.csv,title,Wrestler_left.csv,title,0.499036
SoccerTournament_left.csv,title,Stadium_left.csv,title,0.498960
SoccerTournament_left.csv,title,NCAATeamSeason_right.csv,title,0.496063
SoccerTournament_left.csv,title,TelevisionStation_left.csv,title,0.492541
SoccerTournament_left.csv,title,Museum_right.csv,title,0.489421
SoccerTournament_left.csv,title,NationalFootballLeagueSeason_right.csv,title,0.483553
SoccerTournament_left.csv,title,NationalFootballLeagueSeason_left.csv,title,0.482166
SoccerTournament_left.csv,title,Country_left.csv,title,0.477526
SoccerTournament_left.csv,title,EthnicGroup_right.csv,title,0.476576
SoccerTournament_left.csv,title,GivenName_right.csv,title,0.472691
SoccerTournament_left.csv,title,GovernmentAgency_right.csv,title,0.471526
SoccerTournament_left.csv,title,GovernmentAgency_left.csv,title,0.470842
SoccerTournament_left.csv,title,ClericalAdministrativeRegion_left.csv,title,0.453308
SoccerTournament_left.csv,title,Device_right.csv,title,0.443564
SoccerTournament_left.csv,title,Race_right.csv,title,0.443281
SoccerTournament_left.csv,title,Election_left.csv,title,0.442803
Tournament_left.csv,title,TennisTournament_left.csv,title,0.918397
Tournament_left.csv,title,TennisTournament_right.csv,title,0.829760
Tournament_left.csv,title,Tournament_right.csv,title,0.822398
Tournament_left.csv,title,SoccerTournament_right.csv,title,0.723635
Tournament_left.csv,title,SportsLeague_left.csv,title,0.714477
Tournament_left.csv,title,Race_right.csv,title,0.713448
Tournament_left.csv,title,MotorsportSeason_right.csv,title,0.697988
Tournament_left.csv,title,SportsLeague_right.csv,title,0.687507
Tournament_left.csv,title,Race_left.csv,title,0.686421
Tournament_left.csv,title,BasketballTeam_left.csv,title,0.682531
Tournament_left.csv,title,SoccerClubSeason_right.csv,title,0.677548
Tournament_left.csv,title,MotorsportSeason_left.csv,title,0.676668
Tournament_left.csv,title,Award_right.csv,title,0.670453
Tournament_left.csv,title,RugbyLeague_left.csv,title,0.668575
Tournament_left.csv,title,ShoppingMall_right.csv,title,0.665478
Tournament_left.csv,title,NCAATeamSeason_right.csv,title,0.664649
Tournament_left.csv,title,NCAATeamSeason_left.csv,title,0.663486
Tournament_left.csv,title,SoccerClubSeason_left.csv,title,0.660579
Tournament_left.csv,title,Magazine_left.csv,title,0.659957
Tournament_left.csv,title,Wrestler_left.csv,title,0.656757
Tournament_left.csv,title,ShoppingMall_left.csv,title,0.651223
Tournament_left.csv,title,ChristianBishop_left.csv,title,0.648359
Tournament_left.csv,title,FootballMatch_right.csv,title,0.645235
Tournament_left.csv,title,SportFacility_left.csv,title,0.644387
Tournament_left.csv,title,SportFacility_right.csv,title,0.639063
Tournament_left.csv,title,Election_left.csv,title,0.638518
Tournament_left.csv,title,Stadium_left.csv,title,0.637774
Tournament_left.csv,title,SoccerLeague_right.csv,title,0.636783
Tournament_left.csv,title,Award_left.csv,title,0.635053
Tournament_left.csv,title,Museum_left.csv,title,0.633914
Tournament_left.csv,title,FootballLeagueSeason_right.csv,title,0.631521
Tournament_left.csv,title,FootballMatch_left.csv,title,0.628736
Tournament_left.csv,title,NationalFootballLeagueSeason_right.csv,title,0.624005
Tournament_left.csv,title,GivenName_left.csv,title,0.623830
Tournament_left.csv,title,GivenName_right.csv,title,0.619058
Tournament_left.csv,title,Device_left.csv,title,0.617857
Tournament_left.csv,title,MemberOfParliament_left.csv,title,0.612461
Tournament_left.csv,title,Wrestler_right.csv,title,0.610534
Tournament_left.csv,title,NationalFootballLeagueSeason_left.csv,title,0.609377
Tournament_left.csv,title,Venue_left.csv,title,0.602332
Tournament_left.csv,title,Election_right.csv,title,0.600980
Tournament_left.csv,title,Noble_left.csv,title,0.596788
Tournament_left.csv,title,GovernmentAgency_left.csv,title,0.592532
Tournament_left.csv,title,UnitOfWork_right.csv,title,0.585134
Tournament_left.csv,title,Case_right.csv,title,0.585134
Tournament_left.csv,title,RugbyLeague_right.csv,title,0.582603
Tournament_left.csv,title,SoccerLeague_left.csv,title,0.575251
Tournament_left.csv,title,SoccerTournament_left.csv,title,0.574755
Tournament_left.csv,title,Song_right.csv,title,0.570783
FootballMatch_left.csv,title,SportsLeague_left.csv,title,0.757716
FootballMatch_left.csv,title,SoccerTournament_right.csv,title,0.756032
FootballMatch_left.csv,title,SportsLeague_right.csv,title,0.749157
FootballMatch_left.csv,title,Tournament_right.csv,title,0.743485
FootballMatch_left.csv,title,FootballMatch_right.csv,title,0.740518
FootballMatch_left.csv,title,FootballLeagueSeason_right.csv,title,0.727553
FootballMatch_left.csv,title,RugbyLeague_left.csv,title,0.726780
FootballMatch_left.csv,title,SoccerLeague_left.csv,title,0.718689
FootballMatch_left.csv,title,SoccerTournament_left.csv,title,0.710299
FootballMatch_left.csv,title,SoccerLeague_right.csv,title,0.708486
FootballMatch_left.csv,title,TennisTournament_left.csv,title,0.690977
FootballMatch_left.csv,title,RugbyLeague_right.csv,title,0.683650
FootballMatch_left.csv,title,SoccerClubSeason_left.csv,title,0.675060
FootballMatch_left.csv,title,SoccerClubSeason_right.csv,title,0.645310
FootballMatch_left.csv,title,Tournament_left.csv,title,0.628736
FootballMatch_left.csv,title,MotorsportSeason_left.csv,title,0.626336
FootballMatch_left.csv,title,SportFacility_left.csv,title,0.610219
FootballMatch_left.csv,title,MotorsportSeason_right.csv,title,0.608896
FootballMatch_left.csv,title,Race_right.csv,title,0.608596
FootballMatch_left.csv,title,SportFacility_right.csv,title,0.600197
FootballMatch_left.csv,title,TennisTournament_right.csv,title,0.581947
FootballMatch_left.csv,title,Stadium_left.csv,title,0.576806
FootballMatch_left.csv,title,FootballLeagueSeason_left.csv,title,0.576041
FootballMatch_left.csv,title,BasketballTeam_left.csv,title,0.574531
FootballMatch_left.csv,title,Race_left.csv,title,0.566823
FootballMatch_left.csv,title,Award_left.csv,title,0.553996
FootballMatch_left.csv,title,Stadium_right.csv,title,0.542898
FootballMatch_left.csv,title,NationalFootballLeagueSeason_right.csv,title,0.521662
FootballMatch_left.csv,title,Award_right.csv,title,0.518789
FootballMatch_left.csv,title,NationalFootballLeagueSeason_left.csv,title,0.510454
FootballMatch_left.csv,title,BasketballTeam_right.csv,title,0.506745
FootballMatch_left.csv,title,Venue_left.csv,title,0.504204
FootballMatch_left.csv,title,Wrestler_left.csv,title,0.497863
FootballMatch_left.csv,title,ChristianBishop_left.csv,title,0.497175
FootballMatch_left.csv,title,NCAATeamSeason_left.csv,title,0.480530
FootballMatch_left.csv,title,MemberOfParliament_left.csv,title,0.477169
FootballMatch_left.csv,title,GovernmentAgency_left.csv,title,0.474203
FootballMatch_left.csv,title,Magazine_left.csv,title,0.469380
FootballMatch_left.csv,title,MemberOfParliament_right.csv,title,0.468665
FootballMatch_left.csv,title,Wrestler_right.csv,title,0.462281
FootballMatch_left.csv,title,Election_right.csv,title,0.460434
FootballMatch_left.csv,title,GivenName_left.csv,title,0.460368
FootballMatch_left.csv,title,ChristianBishop_right.csv,title,0.456939
FootballMatch_left.csv,title,NCAATeamSeason_right.csv,title,0.454969
FootballMatch_left.csv,title,Legislature_left.csv,title,0.445526
FootballMatch_left.csv,title,Noble_left.csv,title,0.444037
FootballMatch_left.csv,title,Museum_right.csv,title,0.431883
FootballMatch_left.csv,title,Device_right.csv,title,0.423524
FootballMatch_left.csv,title,Monarch_left.csv,title,0.420470
EthnicGroup_left.csv,title,EthnicGroup_right.csv,title,0.886303
EthnicGroup_left.csv,title,GovernmentAgency_left.csv,title,0.667632
EthnicGroup_left.csv,title,Legislature_right.csv,title,0.649217
EthnicGroup_left.csv,title,Election_right.csv,title,0.629255
EthnicGroup_left.csv,title,Country_right.csv,title,0.620638
EthnicGroup_left.csv,title,Legislature_left.csv,title,0.617113
EthnicGroup_left.csv,title,GivenName_left.csv,title,0.609427
EthnicGroup_left.csv,title,ClericalAdministrativeRegion_right.csv,title,0.604214
EthnicGroup_left.csv,title,GovernmentAgency_right.csv,title,0.600206
EthnicGroup_left.csv,title,MemberOfParliament_left.csv,title,0.599151
EthnicGroup_left.csv,title,Country_left.csv,title,0.594196
EthnicGroup_left.csv,title,GivenName_right.csv,title,0.588689
EthnicGroup_left.csv,title,Monarch_left.csv,title,0.587741
EthnicGroup_left.csv,title,PoliticalParty_left.csv,title,0.585051
EthnicGroup_left.csv,title,PoliticalParty_right.csv,title,0.578322
EthnicGroup_left.csv,title,Museum_right.csv,title,0.576564
EthnicGroup_left.csv,title,HistoricBuilding_left.csv,title,0.569072
EthnicGroup_left.csv,title,ChristianBishop_left.csv,title,0.551216
EthnicGroup_left.csv,title,Election_left.csv,title,0.548958
EthnicGroup_left.csv,title,ClericalAdministrativeRegion_left.csv,title,0.544389
EthnicGroup_left.csv,title,TelevisionStation_right.csv,title,0.533008
EthnicGroup_left.csv,title,Monarch_right.csv,title,0.525670
EthnicGroup_left.csv,title,BasketballTeam_left.csv,title,0.521863
EthnicGroup_left.csv,title,MemberOfParliament_right.csv,title,0.518613
EthnicGroup_left.csv,title,Award_right.csv,title,0.511846
EthnicGroup_left.csv,title,Magazine_left.csv,title,0.502600
EthnicGroup_left.csv,title,ChristianBishop_right.csv,title,0.491824
EthnicGroup_left.csv,title,RailwayLine_left.csv,title,0.491259
EthnicGroup_left.csv,title,RailwayLine_right.csv,title,0.478003
EthnicGroup_left.csv,title,SoccerTournament_right.csv,title,0.477865
EthnicGroup_left.csv,title,Tournament_right.csv,title,0.477223
EthnicGroup_left.csv,title,ShoppingMall_right.csv,title,0.476773
EthnicGroup_left.csv,title,FootballMatch_right.csv,title,0.476045
EthnicGroup_left.csv,title,SoccerClubSeason_right.csv,title,0.471642
EthnicGroup_left.csv,title,TelevisionStation_left.csv,title,0.469024
EthnicGroup_left.csv,title,ShoppingMall_left.csv,title,0.465565
EthnicGroup_left.csv,title,BasketballTeam_right.csv,title,0.463018
EthnicGroup_left.csv,title,Song_right.csv,title,0.462901
EthnicGroup_left.csv,title,HistoricBuilding_right.csv,title,0.462775
EthnicGroup_left.csv,title,SportsLeague_right.csv,title,0.462091
EthnicGroup_left.csv,title,Magazine_right.csv,title,0.460000
EthnicGroup_left.csv,title,Museum_left.csv,title,0.459580
EthnicGroup_left.csv,title,FootballLeagueSeason_right.csv,title,0.459211
EthnicGroup_left.csv,title,NaturalEvent_right.csv,title,0.458830
EthnicGroup_left.csv,title,SoccerLeague_right.csv,title,0.458244
EthnicGroup_left.csv,title,Amphibian_right.csv,title,0.454584
EthnicGroup_left.csv,title,TennisTournament_left.csv,title,0.446291
EthnicGroup_left.csv,title,SoccerLeague_left.csv,title,0.443666
EthnicGroup_left.csv,title,Reptile_left.csv,title,0.443259
Stadium_left.csv,title,Stadium_right.csv,title,0.918034
Stadium_left.csv,title,SportFacility_right.csv,title,0.899807
Stadium_left.csv,title,SportFacility_left.csv,title,0.871585
Stadium_left.csv,title,Venue_left.csv,title,0.868253
Stadium_left.csv,title,Venue_right.csv,title,0.783048
Stadium_left.csv,title,TennisTournament_left.csv,title,0.649034
Stadium_left.csv,title,RugbyLeague_left.csv,title,0.647904
Stadium_left.csv,title,Tournament_left.csv,title,0.637774
Stadium_left.csv,title,SoccerLeague_right.csv,title,0.636589
Stadium_left.csv,title,SportsLeague_left.csv,title,0.627124
Stadium_left.csv,title,SportsLeague_right.csv,title,0.625133
Stadium_left.csv,title,Tournament_right.csv,title,0.620962
Stadium_left.csv,title,FootballMatch_right.csv,title,0.609228
Stadium_left.csv,title,SoccerTournament_right.csv,title,0.604730
Stadium_left.csv,title,ShoppingMall_left.csv,title,0.598301
Stadium_left.csv,title,SoccerClubSeason_left.csv,title,0.597238
Stadium_left.csv,title,SoccerClubSeason_right.csv,title,0.593200
Stadium_left.csv,title,ShoppingMall_right.csv,title,0.592171
Stadium_left.csv,title,SoccerLeague_left.csv,title,0.590542
Stadium_left.csv,title,FootballLeagueSeason_right.csv,title,0.585578
Stadium_left.csv,title,FootballMatch_left.csv,title,0.576806
Stadium_left.csv,title,TennisTournament_right.csv,title,0.573702
Stadium_left.csv,title,RugbyLeague_right.csv,title,0.571317
Stadium_left.csv,title,BasketballTeam_left.csv,title,0.563865
Stadium_left.csv,title,Wrestler_left.csv,title,0.562247
Stadium_left.csv,title,Museum_left.csv,title,0.561227
Stadium_left.csv,title,HistoricBuilding_right.csv,title,0.547419
Stadium_left.csv,title,Wrestler_right.csv,title,0.543633
Stadium_left.csv,title,HistoricBuilding_left.csv,title,0.542537
Stadium_left.csv,title,MotorsportSeason_left.csv,title,0.539926
Stadium_left.csv,title,Race_right.csv,title,0.538106
Stadium_left.csv,title,RailwayLine_left.csv,title,0.535530
Stadium_left.csv,title,MotorsportSeason_right.csv,title,0.530768
Stadium_left.csv,title,NationalFootballLeagueSeason_left.csv,title,0.526664
Stadium_left.csv,title,Race_left.csv,title,0.518908
Stadium_left.csv,title,FootballLeagueSeason_left.csv,title,0.515363
Stadium_left.csv,title,ChristianBishop_left.csv,title,0.514161
Stadium_left.csv,title,MemberOfParliament_left.csv,title,0.510790
Stadium_left.csv,title,NationalFootballLeagueSeason_right.csv,title,0.510082
Stadium_left.csv,title,RailwayLine_right.csv,title,0.509638
Stadium_left.csv,title,SoccerTournament_left.csv,title,0.498960
Stadium_left.csv,title,Museum_right.csv,title,0.492575
Stadium_left.csv,title,Legislature_left.csv,title,0.480155
Stadium_left.csv,title,NCAATeamSeason_left.csv,title,0.473029
Stadium_left.csv,title,MemberOfParliament_right.csv,title,0.472116
Stadium_left.csv,title,GovernmentAgency_left.csv,title,0.467419
Stadium_left.csv,title,Award_right.csv,title,0.467240
Stadium_left.csv,title,ChristianBishop_right.csv,title,0.461348
Stadium_left.csv,title,Noble_left.csv,title,0.456995
SportFacility_left.csv,title,Stadium_right.csv,title,0.875141
SportFacility_left.csv,title,Stadium_left.csv,title,0.871585
SportFacility_left.csv,title,SportFacility_right.csv,title,0.866297
SportFacility_left.csv,title,Venue_left.csv,title,0.765776
SportFacility_left.csv,title,TennisTournament_left.csv,title,0.683714
SportFacility_left.csv,title,FootballMatch_right.csv,title,0.671441
SportFacility_left.csv,title,FootballLeagueSeason_right.csv,title,0.667060
SportFacility_left.csv,title,Venue_right.csv,title,0.666405
SportFacility_left.csv,title,Tournament_right.csv,title,0.652991
SportFacility_left.csv,title,SoccerClubSeason_right.csv,title,0.648115
SportFacility_left.csv,title,Tournament_left.csv,title,0.644387
SportFacility_left.csv,title,SportsLeague_left.csv,title,0.643886
SportFacility_left.csv,title,SoccerLeague_right.csv,title,0.642727
SportFacility_left.csv,title,SportsLeague_right.csv,title,0.635957
SportFacility_left.csv,title,SoccerLeague_left.csv,title,0.630910
SportFacility_left.csv,title,SoccerClubSeason_left.csv,title,0.630787
SportFacility_left.csv,title,SoccerTournament_right.csv,title,0.625647
SportFacility_left.csv,title,RugbyLeague_left.csv,title,0.623327
SportFacility_left.csv,title,FootballMatch_left.csv,title,0.610219
SportFacility_left.csv,title,TennisTournament_right.csv,title,0.593359
SportFacility_left.csv,title,RailwayLine_left.csv,title,0.584820
SportFacility_left.csv,title,Museum_right.csv,title,0.569978
SportFacility_left.csv,title,MotorsportSeason_left.csv,title,0.569412
SportFacility_left.csv,title,Museum_left.csv,title,0.565947
SportFacility_left.csv,title,GovernmentAgency_left.csv,title,0.565870
SportFacility_left.csv,title,RailwayLine_right.csv,title,0.564604
SportFacility_left.csv,title,ShoppingMall_right.csv,title,0.564301
SportFacility_left.csv,title,RugbyLeague_right.csv,title,0.563280
SportFacility_left.csv,title,MotorsportSeason_right.csv,title,0.562359
SportFacility_left.csv,title,BasketballTeam_left.csv,title,0.561570
SportFacility_left.csv,title,SoccerTournament_left.csv,title,0.560223
SportFacility_left.csv,title,ShoppingMall_left.csv,title,0.554670
SportFacility_left.csv,title,Race_right.csv,title,0.550091
SportFacility_left.csv,title,Race_left.csv,title,0.548943
SportFacility_left.csv,title,HistoricBuilding_left.csv,title,0.547348
SportFacility_left.csv,title,Legislature_left.csv,title,0.541104
SportFacility_left.csv,title,GovernmentAgency_right.csv,title,0.540346
SportFacility_left.csv,title,Election_right.csv,title,0.535085
SportFacility_left.csv,title,Award_right.csv,title,0.532509
SportFacility_left.csv,title,Wrestler_left.csv,title,0.517675
SportFacility_left.csv,title,MemberOfParliament_left.csv,title,0.513122
SportFacility_left.csv,title,FootballLeagueSeason_left.csv,title,0.509881
SportFacility_left.csv,title,BasketballTeam_right.csv,title,0.508476
SportFacility_left.csv,title,ChristianBishop_left.csv,title,0.500797
SportFacility_left.csv,title,GivenName_left.csv,title,0.500553
SportFacility_left.csv,title,NCAATeamSeason_left.csv,title,0.497895
SportFacility_left.csv,title,Device_right.csv,title,0.497859
SportFacility_left.csv,title,Song_right.csv,title,0.496684
SportFacility_left.csv,title,NationalFootballLeagueSeason_left.csv,title,0.487671
Song_left.csv,title,Song_right.csv,title,0.786672
Song_left.csv,title,GivenName_right.csv,title,0.612867
Song_left.csv,title,GivenName_left.csv,title,0.596676
Song_left.csv,title,Device_left.csv,title,0.580330
Song_left.csv,title,Award_right.csv,title,0.577746
Song_left.csv,title,Magazine_left.csv,title,0.563023
Song_left.csv,title,Tournament_left.csv,title,0.558250
Song_left.csv,title,TennisTournament_right.csv,title,0.550751
Song_left.csv,title,Wrestler_left.csv,title,0.544055
Song_left.csv,title,TennisTournament_left.csv,title,0.537964
Song_left.csv,title,ShoppingMall_right.csv,title,0.534909
Song_left.csv,title,Device_right.csv,title,0.534557
Song_left.csv,title,MemberOfParliament_left.csv,title,0.532543
Song_left.csv,title,NCAATeamSeason_right.csv,title,0.523951
Song_left.csv,title,Election_left.csv,title,0.516357
Song_left.csv,title,ShoppingMall_left.csv,title,0.515304
Song_left.csv,title,SoccerClubSeason_right.csv,title,0.503162
Song_left.csv,title,ChristianBishop_left.csv,title,0.499891
Song_left.csv,title,EthnicGroup_right.csv,title,0.495124
Song_left.csv,title,RailwayLine_left.csv,title,0.494763
Song_left.csv,title,Magazine_right.csv,title,0.490617
Song_left.csv,title,Museum_left.csv,title,0.484017
