query_table,query_column,query_index,candidate_table,candidate_column,similarity_score,semantic_matches,semantic_density
gender_development.csv,Country,14,directory,Country,5.102564102564102,995,5.102564102564102
gender_development.csv,Country,14,fifa_ranking,country_full,4.733333333333333,923,4.733333333333333
gender_development.csv,Country,14,AdventureWorks2014_CountryRegion,Name,1.6923076923076923,330,1.6923076923076923
gender_development.csv,Country,14,world_country,Name,1.676923076923077,327,1.676923076923077
gender_development.csv,Country,14,countries_and_continents,name,1.6102564102564103,314,1.6102564102564103
gender_development.csv,Country,14,world_country,Region,1.4564102564102563,284,1.4564102564102563
gender_development.csv,Country,14,booking,city,1.1743589743589744,229,1.1743589743589744
gender_development.csv,Country,14,countries_metadatacountries,Region,1.123076923076923,219,1.123076923076923
gender_development.csv,Country,14,whr2015,Region,0.9430379746835443,149,0.9430379746835443
gender_development.csv,Country,14,countries_and_continents,official_name_en,0.9384615384615385,183,0.9384615384615385
hfi_cc_2018.csv,countries,15,hfi_cc_2018,countries,46.587,46587,46.587
hfi_cc_2018.csv,countries,15,whr2015,Country,15.056962025316455,2379,15.056962025316455
hfi_cc_2018.csv,countries,15,gender_development,Country,13.405128205128205,2614,13.405128205128205
hfi_cc_2018.csv,countries,15,countries_of_the_world,Country,11.502202643171806,2611,11.502202643171806
hfi_cc_2018.csv,countries,15,World_countries_env_vars,Country,10.88888888888889,2646,10.88888888888889
hfi_cc_2018.csv,countries,15,Word_University_Rank_2020,Country,8.047,8047,8.047
hfi_cc_2018.csv,countries,15,UKDebate,country,7.168,7168,7.168
hfi_cc_2018.csv,countries,15,movies,country,7.168,7168,7.168
hfi_cc_2018.csv,countries,15,MoviesOnStreamingPlatforms_updated,Country,7.168,7168,7.168
hfi_cc_2018.csv,countries,15,USA_cars_datasets,country,7.168,7168,7.168
hfi_cc_2018.csv,countries,15,netflix_titles,country,7.168,7168,7.168
hfi_cc_2018.csv,countries,15,movie_metadata,country,7.168,7168,7.168
hfi_cc_2018.csv,countries,15,world-cities,country,7.161,7161,7.161
hfi_cc_2018.csv,countries,15,cwurData,country,7.08,7080,7.08
hfi_cc_2018.csv,countries,15,us_companies,country,7.0,3703,7.0
hfi_cc_2018.csv,countries,15,us_companies_copy,country,7.0,133,7.0
hfi_cc_2018.csv,countries,15,edu,country,6.84,6840,6.84
hfi_cc_2018.csv,countries,15,who_suicide_statistics,country,5.568,5568,5.568
hfi_cc_2018.csv,countries,15,acquisitions,Country,5.482758620689655,4770,5.482758620689655
hfi_cc_2018.csv,countries,15,countries_metadatacountries,CountryName,5.117408906882591,1264,5.117408906882591
hfi_cc_2018.csv,countries,15,affirmative_asylum,ContinentCountryofNationality,5.08256880733945,554,5.08256880733945
hfi_cc_2018.csv,countries,15,countries_data,CountryName,4.88,4880,4.88
hfi_cc_2018.csv,countries,15,AdventureWorks2014_CountryRegion,Name,3.802521008403361,905,3.802521008403361
hfi_cc_2018.csv,countries,15,world_country,Name,3.6276150627615062,867,3.6276150627615062
hfi_cc_2018.csv,countries,15,countries_and_continents,official_name_en,3.6141078838174274,871,3.6141078838174274
hfi_cc_2018.csv,countries,15,population_by_country_2020,CountryDependency,3.5872340425531917,843,3.5872340425531917
hfi_cc_2018.csv,countries,15,countries_and_continents,name,3.570281124497992,889,3.570281124497992
hfi_cc_2018.csv,countries,15,fifa_ranking,country_full,3.342,3342,3.342
hfi_cc_2018.csv,countries,15,world_country,Region,1.5355648535564854,367,1.5355648535564854
hfi_cc_2018.csv,countries,15,countries_and_continents,official_name_fr,1.4564315352697095,351,1.4564315352697095
hfi_cc_2018.csv,countries,15,AdventureWorks2014_salesTerritory,Name,1.1,11,1.1
hfi_cc_2018.csv,countries,15,hfi_cc_2018,region,1.071,1071,1.071
hfi_cc_2018.csv,countries,15,world_country,LocalName,0.7866108786610879,188,0.7866108786610879
movie_metadata.csv,country,16,movies,country,1000.448,1000448,1000.448
movie_metadata.csv,country,16,USA_cars_datasets,country,1000.448,1000448,1000.448
movie_metadata.csv,country,16,movie_metadata,country,1000.448,1000448,1000.448
movie_metadata.csv,country,16,us_companies,country,972.0,514188,972.0
movie_metadata.csv,country,16,us_companies_copy,country,972.0,18468,972.0
movie_metadata.csv,country,16,UKDebate,country,957.44,957440,957.44
movie_metadata.csv,country,16,cwurData,country,955.821,955821,955.821
movie_metadata.csv,country,16,MoviesOnStreamingPlatforms_updated,Country,945.152,945152,945.152
movie_metadata.csv,country,16,netflix_titles,country,945.152,945152,945.152
movie_metadata.csv,country,16,world-cities,country,944.229,944229,944.229
movie_metadata.csv,country,16,acquisitions,Country,772.5126436781609,672086,772.5126436781609
movie_metadata.csv,country,16,Word_University_Rank_2020,Country,724.054,724054,724.054
movie_metadata.csv,country,16,who_suicide_statistics,country,625.712,625712,625.712
movie_metadata.csv,country,16,edu,country,425.37,425370,425.37
movie_metadata.csv,country,16,whr2015,Country,239.63924050632912,37863,239.63924050632912
movie_metadata.csv,country,16,countries_data,CountryName,226.512,226512,226.512
movie_metadata.csv,country,16,gender_development,Country,189.7948717948718,37010,189.7948717948718
movie_metadata.csv,country,16,countries_of_the_world,Country,181.96035242290748,41305,181.96035242290748
movie_metadata.csv,country,16,World_countries_env_vars,Country,172.21399176954733,41848,172.21399176954733
movie_metadata.csv,country,16,countries_metadatacountries,CountryName,32.16599190283401,7945,32.16599190283401
movie_metadata.csv,country,16,directory,Country,30.456,30456,30.456
movie_metadata.csv,country,16,AdventureWorks2014_salesTerritory,Name,9.1,91,9.1
movie_metadata.csv,country,16,hfi_cc_2018,countries,8.359,8359,8.359
movie_metadata.csv,country,16,hfi_cc_2018,region,0.765,765,0.765
movies.csv,country,17,movies,country,995.328,995328,995.328
movies.csv,country,17,USA_cars_datasets,country,995.328,995328,995.328
movies.csv,country,17,movie_metadata,country,995.328,995328,995.328
movies.csv,country,17,us_companies,country,971.0,513659,971.0
movies.csv,country,17,us_companies_copy,country,971.0,18449,971.0
movies.csv,country,17,cwurData,country,941.779,941779,941.779
movies.csv,country,17,UKDebate,country,935.936,935936,935.936
movies.csv,country,17,MoviesOnStreamingPlatforms_updated,Country,914.432,914432,914.432
movies.csv,country,17,netflix_titles,country,914.432,914432,914.432
movies.csv,country,17,world-cities,country,913.539,913539,913.539
movies.csv,country,17,acquisitions,Country,767.3252873563218,667573,767.3252873563218
movies.csv,country,17,Word_University_Rank_2020,Country,704.587,704587,704.587
movies.csv,country,17,who_suicide_statistics,country,604.9,604900,604.9
movies.csv,country,17,edu,country,412.102,412102,412.102
movies.csv,country,17,whr2015,Country,234.03164556962025,36977,234.03164556962025
movies.csv,country,17,countries_data,CountryName,220.088,220088,220.088
movies.csv,country,17,gender_development,Country,185.35897435897436,36145,185.35897435897436
movies.csv,country,17,countries_of_the_world,Country,178.22907488986783,40458,178.22907488986783
movies.csv,country,17,World_countries_env_vars,Country,168.559670781893,40960,168.559670781893
movies.csv,country,17,countries_metadatacountries,CountryName,31.611336032388664,7808,31.611336032388664
movies.csv,country,17,directory,Country,29.268,29268,29.268
movies.csv,country,17,AdventureWorks2014_salesTerritory,Name,10.7,107,10.7
movies.csv,country,17,hfi_cc_2018,countries,8.415,8415,8.415
movies.csv,country,17,hfi_cc_2018,region,1.224,1224,1.224
movies.csv,country,17,world_country,Name,0.7949790794979079,190,0.7949790794979079
movies.csv,country,17,AdventureWorks2014_CountryRegion,Name,0.773109243697479,184,0.773109243697479
movies.csv,country,17,countries_and_continents,name,0.7630522088353414,190,0.7630522088353414
MoviesOnStreamingPlatforms_updated.csv,Country,18,movies,country,893.952,893952,893.952
MoviesOnStreamingPlatforms_updated.csv,Country,18,USA_cars_datasets,country,893.952,893952,893.952
MoviesOnStreamingPlatforms_updated.csv,Country,18,movie_metadata,country,893.952,893952,893.952
MoviesOnStreamingPlatforms_updated.csv,Country,18,us_companies,country,866.0,458114,866.0
MoviesOnStreamingPlatforms_updated.csv,Country,18,us_companies_copy,country,866.0,16454,866.0
MoviesOnStreamingPlatforms_updated.csv,Country,18,MoviesOnStreamingPlatforms_updated,Country,856.064,856064,856.064
MoviesOnStreamingPlatforms_updated.csv,Country,18,netflix_titles,country,856.064,856064,856.064
MoviesOnStreamingPlatforms_updated.csv,Country,18,world-cities,country,855.228,855228,855.228
MoviesOnStreamingPlatforms_updated.csv,Country,18,UKDebate,country,845.824,845824,845.824
MoviesOnStreamingPlatforms_updated.csv,Country,18,cwurData,country,808.543,808543,808.543
MoviesOnStreamingPlatforms_updated.csv,Country,18,acquisitions,Country,684.3793103448276,595410,684.3793103448276
MoviesOnStreamingPlatforms_updated.csv,Country,18,Word_University_Rank_2020,Country,507.307,507307,507.307
MoviesOnStreamingPlatforms_updated.csv,Country,18,who_suicide_statistics,country,497.276,497276,497.276
MoviesOnStreamingPlatforms_updated.csv,Country,18,edu,country,284.028,284028,284.028
MoviesOnStreamingPlatforms_updated.csv,Country,18,whr2015,Country,131.5,20777,131.5
MoviesOnStreamingPlatforms_updated.csv,Country,18,gender_development,Country,99.65641025641025,19433,99.65641025641025
MoviesOnStreamingPlatforms_updated.csv,Country,18,countries_of_the_world,Country,98.9251101321586,22456,98.9251101321586
MoviesOnStreamingPlatforms_updated.csv,Country,18,countries_data,CountryName,98.752,98752,98.752
MoviesOnStreamingPlatforms_updated.csv,Country,18,World_countries_env_vars,Country,95.61728395061728,23235,95.61728395061728
MoviesOnStreamingPlatforms_updated.csv,Country,18,countries_metadatacountries,CountryName,23.157894736842106,5720,23.157894736842106
MoviesOnStreamingPlatforms_updated.csv,Country,18,AdventureWorks2014_salesTerritory,Name,10.1,101,10.1
MoviesOnStreamingPlatforms_updated.csv,Country,18,hfi_cc_2018,countries,9.27,9270,9.27
MoviesOnStreamingPlatforms_updated.csv,Country,18,hfi_cc_2018,region,7.65,7650,7.65
MoviesOnStreamingPlatforms_updated.csv,Country,18,countries_metadatacountries,Region,1.8691588785046729,400,1.8691588785046729
MoviesOnStreamingPlatforms_updated.csv,Country,18,world_country,Name,1.3472803347280335,322,1.3472803347280335
MoviesOnStreamingPlatforms_updated.csv,Country,18,AdventureWorks2014_CountryRegion,Name,1.3067226890756303,311,1.3067226890756303
MoviesOnStreamingPlatforms_updated.csv,Country,18,countries_and_continents,name,1.2931726907630523,322,1.2931726907630523
netflix_titles.csv,country,19,movies,country,873.472,873472,873.472
netflix_titles.csv,country,19,USA_cars_datasets,country,873.472,873472,873.472
netflix_titles.csv,country,19,movie_metadata,country,873.472,873472,873.472
netflix_titles.csv,country,19,us_companies,country,839.0,443831,839.0
netflix_titles.csv,country,19,us_companies_copy,country,839.0,15941,839.0
netflix_titles.csv,country,19,MoviesOnStreamingPlatforms_updated,Country,816.128,816128,816.128
netflix_titles.csv,country,19,netflix_titles,country,816.128,816128,816.128
netflix_titles.csv,country,19,world-cities,country,815.331,815331,815.331
netflix_titles.csv,country,19,cwurData,country,786.651,786651,786.651
netflix_titles.csv,country,19,UKDebate,country,775.168,775168,775.168
netflix_titles.csv,country,19,acquisitions,Country,664.383908045977,578014,664.383908045977
netflix_titles.csv,country,19,Word_University_Rank_2020,Country,481.056,481056,481.056
netflix_titles.csv,country,19,who_suicide_statistics,country,390.632,390632,390.632
netflix_titles.csv,country,19,edu,country,264.478,264478,264.478
netflix_titles.csv,country,19,whr2015,Country,138.5379746835443,21889,138.5379746835443
netflix_titles.csv,country,19,countries_data,CountryName,121.848,121848,121.848
netflix_titles.csv,country,19,gender_development,Country,106.96923076923076,20859,106.96923076923076
netflix_titles.csv,country,19,countries_of_the_world,Country,104.45374449339207,23711,104.45374449339207
netflix_titles.csv,country,19,World_countries_env_vars,Country,98.10288065843622,23839,98.10288065843622
netflix_titles.csv,country,19,countries_metadatacountries,CountryName,35.020242914979754,8650,35.020242914979754
netflix_titles.csv,country,19,hfi_cc_2018,region,20.961,20961,20.961
netflix_titles.csv,country,19,hfi_cc_2018,countries,8.136,8136,8.136
netflix_titles.csv,country,19,AdventureWorks2014_salesTerritory,Name,6.5,65,6.5
netflix_titles.csv,country,19,countries_metadatacountries,Region,5.121495327102804,1096,5.121495327102804
netflix_titles.csv,country,19,world_country,Name,2.1757322175732217,520,2.1757322175732217
netflix_titles.csv,country,19,AdventureWorks2014_CountryRegion,Name,2.138655462184874,509,2.138655462184874
netflix_titles.csv,country,19,countries_and_continents,name,2.0923694779116464,521,2.0923694779116464
netflix_titles.csv,country,19,booking,city,1.0709606986899562,981,1.0709606986899562
population_by_country_2020.csv,CountryDependency,20,population_by_country_2020,CountryDependency,48.285106382978725,11347,48.285106382978725
population_by_country_2020.csv,CountryDependency,20,hfi_cc_2018,countries,3.4382978723404256,808,3.4382978723404256
population_by_country_2020.csv,CountryDependency,20,fifa_ranking,country_full,1.9617021276595745,461,1.9617021276595745
population_by_country_2020.csv,CountryDependency,20,affirmative_asylum,ContinentCountryofNationality,0.7706422018348624,84,0.7706422018348624
pte_alcohol.csv,Arg0,21,pte_has_property,Arg0,1024.0,8192,1024.0
pte_alcohol.csv,Arg0,21,pte_has_property,Arg2,666.0,5328,666.0
pte_alcohol.csv,Arg0,21,pte_bound,Arg3,601.375,4811,601.375
pte_alcohol.csv,Arg0,21,pte_atm,Arg4,599.375,4795,599.375
pte_alcohol.csv,Arg0,21,pte_six_ring,Arg0,446.0,3568,446.0
pte_alcohol.csv,Arg0,21,pte_ind,Arg0,394.0,3152,394.0
pte_alcohol.csv,Arg0,21,pte_methyl,Arg0,378.0,3024,378.0
pte_alcohol.csv,Arg0,21,pte_non_ar_6c_ring,Arg0,365.0,2920,365.0
pte_alcohol.csv,Arg0,21,pte_bound_cnt,Arg0,340.0,2720,340.0
pte_alcohol.csv,Arg0,21,pte_atm_min_charge,Arg0,340.0,2720,340.0
pte_alcohol.csv,Arg0,21,pte_atm_max_charge,Arg0,340.0,2720,340.0
pte_alcohol.csv,Arg0,21,pte_atm_count,Arg0,340.0,2720,340.0
pte_alcohol.csv,Arg0,21,pte_ether,Arg0,336.0,2688,336.0
pte_alcohol.csv,Arg0,21,pte_ind,Arg2,317.875,2543,317.875
pte_alcohol.csv,Arg0,21,pte_ind,Arg1,237.0,1896,237.0
pte_alcohol.csv,Arg0,21,pte_amine,Arg0,181.0,1448,181.0
pte_alcohol.csv,Arg0,21,pte_alkyl_halide,Arg0,173.0,1384,173.0
pte_alcohol.csv,Arg0,21,pte_active,Arg0,162.0,1296,162.0
pte_alcohol.csv,Arg0,21,pte_ester,Arg0,147.0,1176,147.0
pte_alcohol.csv,Arg0,21,pte_ketone,Arg0,143.0,1144,143.0
pte_alcohol.csv,Arg0,21,pte_ames,Arg0,142.0,1136,142.0
pte_alcohol.csv,Arg0,21,pte_mutagenic,Arg0,138.0,1104,138.0
pte_alcohol.csv,Arg0,21,pte_non_ar_hetero_6_ring,Arg0,87.0,696,87.0
pte_alcohol.csv,Arg0,21,pte_non_ar_hetero_5_ring,Arg0,78.0,624,78.0
pte_alcohol.csv,Arg0,21,pte_five_ring,Arg0,75.0,600,75.0
pte_alcohol.csv,Arg0,21,pte_sulfide,Arg0,62.0,496,62.0
pte_alcohol.csv,Arg0,21,pte_methoxy,Arg0,60.0,480,60.0
pte_alcohol.csv,Arg0,21,pte_phenol,Arg0,49.0,392,49.0
pte_alcohol.csv,Arg0,21,pte_nitro,Arg0,48.0,384,48.0
pte_alcohol.csv,Arg0,21,pte_testactive_Neg,Arg0,39.0,312,39.0
pte_alcohol.csv,Arg0,21,pte_testactive,Arg0,39.0,312,39.0
pte_alcohol.csv,Arg0,21,pte_postestactive_neg,Arg0,39.0,312,39.0
pte_alcohol.csv,Arg0,21,pte_non_ar_5c_ring,Arg0,32.0,256,32.0
pte_alcohol.csv,Arg0,21,pte_sulfo,Arg0,25.0,200,25.0
pte_alcohol.csv,Arg0,21,pte_postestactive,Arg0,20.0,160,20.0
pte_alcohol.csv,Arg0,21,pte_imine,Arg0,17.0,136,17.0
pte_alcohol.csv,Arg0,21,pte_alcohol,Arg0,8.0,64,8.0
pte_alkyl_halide.csv,Arg0,22,pte_has_property,Arg0,1023.6473988439307,177091,1023.6473988439307
pte_alkyl_halide.csv,Arg0,22,pte_atm,Arg4,519.4508670520231,89865,519.4508670520231
pte_alkyl_halide.csv,Arg0,22,pte_six_ring,Arg0,445.8554913294798,77133,445.8554913294798
pte_alkyl_halide.csv,Arg0,22,pte_bound,Arg3,412.3699421965318,71340,412.3699421965318
pte_alkyl_halide.csv,Arg0,22,pte_ind,Arg0,393.8323699421965,68133,393.8323699421965
pte_alkyl_halide.csv,Arg0,22,pte_methyl,Arg0,377.9421965317919,65384,377.9421965317919
pte_alkyl_halide.csv,Arg0,22,pte_non_ar_6c_ring,Arg0,364.8554913294798,63120,364.8554913294798
pte_alkyl_halide.csv,Arg0,22,pte_bound_cnt,Arg0,339.90751445086704,58804,339.90751445086704
pte_alkyl_halide.csv,Arg0,22,pte_atm_min_charge,Arg0,339.90751445086704,58804,339.90751445086704
pte_alkyl_halide.csv,Arg0,22,pte_atm_max_charge,Arg0,339.90751445086704,58804,339.90751445086704
pte_alkyl_halide.csv,Arg0,22,pte_atm_count,Arg0,339.90751445086704,58804,339.90751445086704
pte_alkyl_halide.csv,Arg0,22,pte_has_property,Arg2,339.7225433526012,58772,339.7225433526012
pte_alkyl_halide.csv,Arg0,22,pte_ether,Arg0,335.97109826589593,58123,335.97109826589593
pte_alkyl_halide.csv,Arg0,22,pte_ind,Arg1,234.49132947976878,40567,234.49132947976878
pte_alkyl_halide.csv,Arg0,22,pte_ind,Arg2,227.1387283236994,39295,227.1387283236994
pte_alkyl_halide.csv,Arg0,22,pte_amine,Arg0,180.89017341040463,31294,180.89017341040463
pte_alkyl_halide.csv,Arg0,22,pte_sulfo,Arg0,173.0,4325,173.0
pte_alkyl_halide.csv,Arg0,22,pte_sulfide,Arg0,173.0,10726,173.0
pte_alkyl_halide.csv,Arg0,22,pte_alcohol,Arg0,173.0,1384,173.0
pte_alkyl_halide.csv,Arg0,22,pte_postestactive,Arg0,173.0,3460,173.0
pte_alkyl_halide.csv,Arg0,22,pte_testactive_Neg,Arg0,173.0,6747,173.0
pte_alkyl_halide.csv,Arg0,22,pte_testactive,Arg0,173.0,6747,173.0
pte_alkyl_halide.csv,Arg0,22,pte_postestactive_neg,Arg0,173.0,6747,173.0
pte_alkyl_halide.csv,Arg0,22,pte_alkyl_halide,Arg0,173.0,29929,173.0
pte_alkyl_halide.csv,Arg0,22,pte_non_ar_hetero_6_ring,Arg0,173.0,15051,173.0
pte_alkyl_halide.csv,Arg0,22,pte_methoxy,Arg0,172.98333333333332,10379,172.98333333333332
pte_alkyl_halide.csv,Arg0,22,pte_phenol,Arg0,172.9795918367347,8476,172.9795918367347
pte_alkyl_halide.csv,Arg0,22,pte_ester,Arg0,172.9795918367347,25428,172.9795918367347
pte_alkyl_halide.csv,Arg0,22,pte_non_ar_hetero_5_ring,Arg0,172.97435897435898,13492,172.97435897435898
pte_alkyl_halide.csv,Arg0,22,pte_non_ar_5c_ring,Arg0,172.96875,5535,172.96875
pte_alkyl_halide.csv,Arg0,22,pte_five_ring,Arg0,172.96,12972,172.96
pte_alkyl_halide.csv,Arg0,22,pte_mutagenic,Arg0,172.95652173913044,23868,172.95652173913044
pte_alkyl_halide.csv,Arg0,22,pte_ketone,Arg0,172.95104895104896,24732,172.95104895104896
pte_alkyl_halide.csv,Arg0,22,pte_imine,Arg0,172.94117647058823,2940,172.94117647058823
pte_alkyl_halide.csv,Arg0,22,pte_nitro,Arg0,172.9375,8301,172.9375
pte_alkyl_halide.csv,Arg0,22,pte_ames,Arg0,172.92253521126761,24555,172.92253521126761
pte_alkyl_halide.csv,Arg0,22,pte_active,Arg0,172.90123456790124,28010,172.90123456790124
pte_ames.csv,Arg0,23,pte_has_property,Arg0,1023.612676056338,145353,1023.612676056338
pte_ames.csv,Arg0,23,pte_six_ring,Arg0,445.8169014084507,63306,445.8169014084507
pte_ames.csv,Arg0,23,pte_ind,Arg0,393.9225352112676,55937,393.9225352112676
pte_ames.csv,Arg0,23,pte_methyl,Arg0,377.7676056338028,53643,377.7676056338028
pte_ames.csv,Arg0,23,pte_non_ar_6c_ring,Arg0,364.8943661971831,51815,364.8943661971831
pte_ames.csv,Arg0,23,pte_atm,Arg4,345.2464788732394,49025,345.2464788732394
pte_ames.csv,Arg0,23,pte_bound_cnt,Arg0,339.9154929577465,48268,339.9154929577465
pte_ames.csv,Arg0,23,pte_atm_min_charge,Arg0,339.9154929577465,48268,339.9154929577465
pte_ames.csv,Arg0,23,pte_atm_max_charge,Arg0,339.9154929577465,48268,339.9154929577465
pte_ames.csv,Arg0,23,pte_atm_count,Arg0,339.9154929577465,48268,339.9154929577465
pte_ames.csv,Arg0,23,pte_ether,Arg0,335.6901408450704,47668,335.6901408450704
pte_ames.csv,Arg0,23,pte_bound,Arg3,308.16901408450707,43760,308.16901408450707
pte_ames.csv,Arg0,23,pte_has_property,Arg2,282.3380281690141,40092,282.3380281690141
pte_ames.csv,Arg0,23,pte_ind,Arg1,230.79577464788733,32773,230.79577464788733
pte_ames.csv,Arg0,23,pte_amine,Arg0,181.0,25702,181.0
pte_ames.csv,Arg0,23,pte_alkyl_halide,Arg0,172.92253521126761,24555,172.92253521126761
pte_ames.csv,Arg0,23,pte_active,Arg0,161.99295774647888,23003,161.99295774647888
pte_ames.csv,Arg0,23,pte_ester,Arg0,146.92253521126761,20863,146.92253521126761
pte_ames.csv,Arg0,23,pte_ketone,Arg0,142.92253521126761,20295,142.92253521126761
pte_ames.csv,Arg0,23,pte_sulfo,Arg0,142.0,3550,142.0
pte_ames.csv,Arg0,23,pte_phenol,Arg0,142.0,6958,142.0
pte_ames.csv,Arg0,23,pte_sulfide,Arg0,142.0,8804,142.0
pte_ames.csv,Arg0,23,pte_imine,Arg0,142.0,2414,142.0
pte_ames.csv,Arg0,23,pte_nitro,Arg0,142.0,6816,142.0
pte_ames.csv,Arg0,23,pte_non_ar_hetero_5_ring,Arg0,142.0,11076,142.0
pte_ames.csv,Arg0,23,pte_methoxy,Arg0,142.0,8520,142.0
pte_ames.csv,Arg0,23,pte_alcohol,Arg0,142.0,1136,142.0
pte_ames.csv,Arg0,23,pte_postestactive,Arg0,142.0,2840,142.0
pte_ames.csv,Arg0,23,pte_testactive_Neg,Arg0,142.0,5538,142.0
pte_ames.csv,Arg0,23,pte_testactive,Arg0,142.0,5538,142.0
pte_ames.csv,Arg0,23,pte_postestactive_neg,Arg0,142.0,5538,142.0
pte_ames.csv,Arg0,23,pte_ames,Arg0,142.0,20164,142.0
pte_ames.csv,Arg0,23,pte_five_ring,Arg0,142.0,10650,142.0
pte_ames.csv,Arg0,23,pte_non_ar_5c_ring,Arg0,142.0,4544,142.0
pte_ames.csv,Arg0,23,pte_mutagenic,Arg0,141.91304347826087,19584,141.91304347826087
pte_ames.csv,Arg0,23,pte_non_ar_hetero_6_ring,Arg0,141.8735632183908,12343,141.8735632183908
pte_ames.csv,Arg0,23,pte_ind,Arg2,135.59859154929578,19255,135.59859154929578
pte_ames.csv,Arg0,23,pte_atm,Arg3,100.95774647887323,14336,100.95774647887323
pte_amine.csv,Arg0,24,pte_has_property,Arg0,1023.4751381215469,185249,1023.4751381215469
pte_amine.csv,Arg0,24,pte_bound,Arg3,464.8563535911602,84139,464.8563535911602
pte_amine.csv,Arg0,24,pte_six_ring,Arg0,445.76795580110496,80684,445.76795580110496
pte_amine.csv,Arg0,24,pte_atm,Arg4,441.21546961325964,79860,441.21546961325964
pte_amine.csv,Arg0,24,pte_ind,Arg0,393.89502762430936,71295,393.89502762430936
pte_amine.csv,Arg0,24,pte_methyl,Arg0,377.68508287292815,68361,377.68508287292815
pte_amine.csv,Arg0,24,pte_has_property,Arg2,366.5193370165746,66340,366.5193370165746
pte_amine.csv,Arg0,24,pte_non_ar_6c_ring,Arg0,364.8729281767956,66042,364.8729281767956
pte_amine.csv,Arg0,24,pte_bound_cnt,Arg0,339.88950276243094,61520,339.88950276243094
pte_amine.csv,Arg0,24,pte_atm_min_charge,Arg0,339.88950276243094,61520,339.88950276243094
pte_amine.csv,Arg0,24,pte_atm_max_charge,Arg0,339.88950276243094,61520,339.88950276243094
pte_amine.csv,Arg0,24,pte_atm_count,Arg0,339.88950276243094,61520,339.88950276243094
pte_amine.csv,Arg0,24,pte_ether,Arg0,335.58011049723757,60740,335.58011049723757
pte_amine.csv,Arg0,24,pte_ind,Arg1,231.76243093922653,41949,231.76243093922653
pte_amine.csv,Arg0,24,pte_ind,Arg2,182.68508287292818,33066,182.68508287292818
pte_amine.csv,Arg0,24,pte_sulfo,Arg0,181.0,4525,181.0
pte_amine.csv,Arg0,24,pte_phenol,Arg0,181.0,8869,181.0
pte_amine.csv,Arg0,24,pte_sulfide,Arg0,181.0,11222,181.0
pte_amine.csv,Arg0,24,pte_imine,Arg0,181.0,3077,181.0
pte_amine.csv,Arg0,24,pte_nitro,Arg0,181.0,8688,181.0
pte_amine.csv,Arg0,24,pte_non_ar_hetero_5_ring,Arg0,181.0,14118,181.0
pte_amine.csv,Arg0,24,pte_methoxy,Arg0,181.0,10860,181.0
pte_amine.csv,Arg0,24,pte_alcohol,Arg0,181.0,1448,181.0
pte_amine.csv,Arg0,24,pte_postestactive,Arg0,181.0,3620,181.0
pte_amine.csv,Arg0,24,pte_testactive_Neg,Arg0,181.0,7059,181.0
pte_amine.csv,Arg0,24,pte_testactive,Arg0,181.0,7059,181.0
pte_amine.csv,Arg0,24,pte_postestactive_neg,Arg0,181.0,7059,181.0
pte_amine.csv,Arg0,24,pte_amine,Arg0,181.0,32761,181.0
pte_amine.csv,Arg0,24,pte_ames,Arg0,181.0,25702,181.0
pte_amine.csv,Arg0,24,pte_five_ring,Arg0,181.0,13575,181.0
pte_amine.csv,Arg0,24,pte_non_ar_5c_ring,Arg0,181.0,5792,181.0
pte_amine.csv,Arg0,24,pte_active,Arg0,180.99382716049382,29321,180.99382716049382
pte_amine.csv,Arg0,24,pte_alkyl_halide,Arg0,180.89017341040463,31294,180.89017341040463
pte_amine.csv,Arg0,24,pte_ester,Arg0,180.87074829931973,26588,180.87074829931973
pte_amine.csv,Arg0,24,pte_ketone,Arg0,180.86713286713288,25864,180.86713286713288
pte_amine.csv,Arg0,24,pte_mutagenic,Arg0,180.85507246376812,24958,180.85507246376812
pte_amine.csv,Arg0,24,pte_non_ar_hetero_6_ring,Arg0,180.7816091954023,15728,180.7816091954023
pte_amine.csv,Arg0,24,pte_atm,Arg3,113.14917127071823,20480,113.14917127071823
pte_ester.csv,Arg0,25,pte_has_property,Arg0,1023.4829931972789,150452,1023.4829931972789
pte_ester.csv,Arg0,25,pte_six_ring,Arg0,445.7891156462585,65531,445.7891156462585
pte_ester.csv,Arg0,25,pte_ind,Arg0,393.78231292517006,57886,393.78231292517006
pte_ester.csv,Arg0,25,pte_atm,Arg4,387.74149659863946,56998,387.74149659863946
pte_ester.csv,Arg0,25,pte_methyl,Arg0,377.8707482993197,55547,377.8707482993197
pte_ester.csv,Arg0,25,pte_non_ar_6c_ring,Arg0,364.8095238095238,53627,364.8095238095238
pte_ester.csv,Arg0,25,pte_bound_cnt,Arg0,339.8707482993197,49961,339.8707482993197
pte_ester.csv,Arg0,25,pte_atm_min_charge,Arg0,339.8707482993197,49961,339.8707482993197
pte_ester.csv,Arg0,25,pte_atm_max_charge,Arg0,339.8707482993197,49961,339.8707482993197
pte_ester.csv,Arg0,25,pte_atm_count,Arg0,339.8707482993197,49961,339.8707482993197
pte_ester.csv,Arg0,25,pte_ether,Arg0,335.8843537414966,49375,335.8843537414966
pte_ester.csv,Arg0,25,pte_has_property,Arg2,244.9795918367347,36012,244.9795918367347
pte_ester.csv,Arg0,25,pte_bound,Arg3,242.94557823129253,35713,242.94557823129253
