query_table,query_column,candidate_table,candidate_column,similarity_score
HistoricBuilding_left.csv,title,Magazine_left.csv,title,0.501188
HistoricBuilding_left.csv,title,PoliticalParty_left.csv,title,0.500361
HistoricBuilding_left.csv,title,Amphibian_left.csv,title,0.498602
HistoricBuilding_left.csv,title,Hospital_right.csv,title,0.496562
HistoricBuilding_left.csv,title,ShoppingMall_left.csv,title,0.494026
HistoricBuilding_left.csv,title,Drug_right.csv,title,0.493388
HistoricBuilding_left.csv,title,PoliticalParty_right.csv,title,0.491528
HistoricBuilding_left.csv,title,GovernmentAgency_right.csv,title,0.490616
HistoricBuilding_left.csv,title,EthnicGroup_right.csv,title,0.488364
HistoricBuilding_left.csv,title,Ethnicity_satpathy.csv,title,0.479832
HistoricBuilding_left.csv,title,NaturalEvent_right.csv,title,0.476764
HistoricBuilding_left.csv,title,Wrestler_left.csv,title,0.476035
HistoricBuilding_left.csv,title,SoccerLeague_right.csv,title,0.473940
GovernmentAgency_left.csv,title,GovernmentAgency_right.csv,title,0.846593
GovernmentAgency_left.csv,title,Legislature_left.csv,title,0.678404
GovernmentAgency_left.csv,title,Hospital_left.csv,title,0.668787
GovernmentAgency_left.csv,title,TelevisionStation_left.csv,title,0.668139
GovernmentAgency_left.csv,title,PoliticalParty_left.csv,title,0.665678
GovernmentAgency_left.csv,title,Election_right.csv,title,0.650268
GovernmentAgency_left.csv,title,PoliticalParty_right.csv,title,0.642755
GovernmentAgency_left.csv,title,Museum_left.csv,title,0.639463
GovernmentAgency_left.csv,title,Hospital_right.csv,title,0.636551
GovernmentAgency_left.csv,title,Stadium_right.csv,title,0.624878
GovernmentAgency_left.csv,title,Legislature_right.csv,title,0.624526
GovernmentAgency_left.csv,title,TelevisionStation_right.csv,title,0.622657
GovernmentAgency_left.csv,title,Venue_right.csv,title,0.619758
GovernmentAgency_left.csv,title,RugbyLeague_left.csv,title,0.617328
GovernmentAgency_left.csv,title,EthnicGroup_left.csv,title,0.605482
GovernmentAgency_left.csv,title,Stadium_left.csv,title,0.598406
GovernmentAgency_left.csv,title,Venue_left.csv,title,0.598083
GovernmentAgency_left.csv,title,ShoppingMall_left.csv,title,0.592014
GovernmentAgency_left.csv,title,SportFacility_right.csv,title,0.589883
GovernmentAgency_left.csv,title,EthnicGroup_right.csv,title,0.588956
GovernmentAgency_left.csv,title,HistoricBuilding_right.csv,title,0.581971
GovernmentAgency_left.csv,title,BasketballTeam_left.csv,title,0.579355
GovernmentAgency_left.csv,title,Award_right.csv,title,0.579130
GovernmentAgency_left.csv,title,ClericalAdministrativeRegion_right.csv,title,0.578114
GovernmentAgency_left.csv,title,SportFacility_left.csv,title,0.574649
GovernmentAgency_left.csv,title,Magazine_right.csv,title,0.570135
GovernmentAgency_left.csv,title,RailwayLine_left.csv,title,0.570067
GovernmentAgency_left.csv,title,BasketballTeam_right.csv,title,0.569009
GovernmentAgency_left.csv,title,Museum_right.csv,title,0.567406
GovernmentAgency_left.csv,title,Award_left.csv,title,0.563888
GovernmentAgency_left.csv,title,Artwork_right.csv,title,0.559000
GovernmentAgency_left.csv,title,ChristianBishop_right.csv,title,0.553295
GovernmentAgency_left.csv,title,Case_left.csv,title,0.553287
GovernmentAgency_left.csv,title,Country_left.csv,title,0.553006
GovernmentAgency_left.csv,title,ShoppingMall_right.csv,title,0.552090
GovernmentAgency_left.csv,title,Reptile_left.csv,title,0.550541
GovernmentAgency_left.csv,title,UnitOfWork_right.csv,title,0.550485
GovernmentAgency_left.csv,title,Case_right.csv,title,0.550485
GovernmentAgency_left.csv,title,MemberOfParliament_right.csv,title,0.547091
GovernmentAgency_left.csv,title,UnitOfWork_left.csv,title,0.546282
GovernmentAgency_left.csv,title,HistoricBuilding_left.csv,title,0.538942
GovernmentAgency_left.csv,title,MemberOfParliament_left.csv,title,0.536680
GovernmentAgency_left.csv,title,Song_left.csv,title,0.534653
GovernmentAgency_left.csv,title,ArtificialSatellite_left.csv,title,0.532685
GovernmentAgency_left.csv,title,Artwork_left.csv,title,0.531318
GovernmentAgency_left.csv,title,SoccerLeague_right.csv,title,0.529412
GovernmentAgency_left.csv,title,RailwayLine_right.csv,title,0.528921
GovernmentAgency_left.csv,title,Magazine_left.csv,title,0.525700
GovernmentAgency_left.csv,title,SportsLeague_left.csv,title,0.516342
PoliticalParty_left.csv,title,PoliticalParty_right.csv,title,0.805184
PoliticalParty_left.csv,title,Legislature_right.csv,title,0.720428
PoliticalParty_left.csv,title,Election_right.csv,title,0.688469
PoliticalParty_left.csv,title,GovernmentAgency_left.csv,title,0.665678
PoliticalParty_left.csv,title,Country_left.csv,title,0.653873
PoliticalParty_left.csv,title,Legislature_left.csv,title,0.645281
PoliticalParty_left.csv,title,EthnicGroup_left.csv,title,0.641490
PoliticalParty_left.csv,title,EthnicGroup_right.csv,title,0.639870
PoliticalParty_left.csv,title,GovernmentAgency_right.csv,title,0.630256
PoliticalParty_left.csv,title,RugbyLeague_left.csv,title,0.614489
PoliticalParty_left.csv,title,TelevisionStation_left.csv,title,0.606092
PoliticalParty_left.csv,title,TelevisionStation_right.csv,title,0.603595
PoliticalParty_left.csv,title,MemberOfParliament_right.csv,title,0.584536
PoliticalParty_left.csv,title,MemberOfParliament_left.csv,title,0.580991
PoliticalParty_left.csv,title,ClericalAdministrativeRegion_right.csv,title,0.573539
PoliticalParty_left.csv,title,Museum_left.csv,title,0.571803
PoliticalParty_left.csv,title,Noble_right.csv,title,0.570331
PoliticalParty_left.csv,title,BasketballTeam_left.csv,title,0.567258
PoliticalParty_left.csv,title,Award_right.csv,title,0.566096
PoliticalParty_left.csv,title,ArtificialSatellite_left.csv,title,0.560415
PoliticalParty_left.csv,title,Artwork_right.csv,title,0.560315
PoliticalParty_left.csv,title,Election_left.csv,title,0.556630
PoliticalParty_left.csv,title,ChristianBishop_right.csv,title,0.551989
PoliticalParty_left.csv,title,Venue_left.csv,title,0.550747
PoliticalParty_left.csv,title,Venue_right.csv,title,0.549611
PoliticalParty_left.csv,title,BasketballTeam_right.csv,title,0.543430
PoliticalParty_left.csv,title,Museum_right.csv,title,0.529142
PoliticalParty_left.csv,title,Song_left.csv,title,0.526953
PoliticalParty_left.csv,title,Magazine_right.csv,title,0.526009
PoliticalParty_left.csv,title,HistoricBuilding_right.csv,title,0.525659
PoliticalParty_left.csv,title,Country_right.csv,title,0.524161
PoliticalParty_left.csv,title,Race_left.csv,title,0.516981
PoliticalParty_left.csv,title,Hospital_left.csv,title,0.514091
PoliticalParty_left.csv,title,GivenName_left.csv,title,0.513254
PoliticalParty_left.csv,title,NaturalEvent_right.csv,title,0.510809
PoliticalParty_left.csv,title,Reptile_left.csv,title,0.506127
PoliticalParty_left.csv,title,SoccerLeague_right.csv,title,0.502372
PoliticalParty_left.csv,title,Stadium_left.csv,title,0.501436
PoliticalParty_left.csv,title,Tournament_left.csv,title,0.500605
PoliticalParty_left.csv,title,HistoricBuilding_left.csv,title,0.500361
PoliticalParty_left.csv,title,Magazine_left.csv,title,0.499990
PoliticalParty_left.csv,title,TennisTournament_left.csv,title,0.499705
PoliticalParty_left.csv,title,ShoppingMall_left.csv,title,0.498633
PoliticalParty_left.csv,title,Stadium_right.csv,title,0.497669
PoliticalParty_left.csv,title,Drug_left.csv,title,0.496547
PoliticalParty_left.csv,title,FootballMatch_right.csv,title,0.491583
PoliticalParty_left.csv,title,Tournament_right.csv,title,0.488951
PoliticalParty_left.csv,title,Award_left.csv,title,0.486851
PoliticalParty_left.csv,title,Artwork_left.csv,title,0.483605
SoccerTournament_left.csv,title,Tournament_right.csv,title,0.774332
SoccerTournament_left.csv,title,SoccerTournament_right.csv,title,0.745918
SoccerTournament_left.csv,title,FootballMatch_left.csv,title,0.690463
SoccerTournament_left.csv,title,FootballLeagueSeason_right.csv,title,0.686289
SoccerTournament_left.csv,title,SoccerClubSeason_left.csv,title,0.673039
SoccerTournament_left.csv,title,TennisTournament_left.csv,title,0.656773
SoccerTournament_left.csv,title,FootballMatch_right.csv,title,0.653458
SoccerTournament_left.csv,title,BasketballTeam_left.csv,title,0.645724
SoccerTournament_left.csv,title,Tournament_left.csv,title,0.622079
SoccerTournament_left.csv,title,SoccerLeague_left.csv,title,0.612561
SoccerTournament_left.csv,title,SportsLeague_left.csv,title,0.609292
SoccerTournament_left.csv,title,FootballLeagueSeason_left.csv,title,0.606503
SoccerTournament_left.csv,title,Award_right.csv,title,0.594056
SoccerTournament_left.csv,title,BasketballTeam_right.csv,title,0.587899
SoccerTournament_left.csv,title,RugbyLeague_left.csv,title,0.584436
SoccerTournament_left.csv,title,Election_right.csv,title,0.580944
SoccerTournament_left.csv,title,SportFacility_right.csv,title,0.574607
SoccerTournament_left.csv,title,MotorsportSeason_left.csv,title,0.566641
SoccerTournament_left.csv,title,TennisTournament_right.csv,title,0.561010
SoccerTournament_left.csv,title,NaturalEvent_right.csv,title,0.560512
SoccerTournament_left.csv,title,SoccerClubSeason_right.csv,title,0.555443
SoccerTournament_left.csv,title,SportsLeague_right.csv,title,0.552588
SoccerTournament_left.csv,title,Stadium_right.csv,title,0.544101
SoccerTournament_left.csv,title,Venue_left.csv,title,0.539271
SoccerTournament_left.csv,title,RugbyLeague_right.csv,title,0.539093
SoccerTournament_left.csv,title,MotorsportSeason_right.csv,title,0.538315
SoccerTournament_left.csv,title,SoccerLeague_right.csv,title,0.534789
SoccerTournament_left.csv,title,Award_left.csv,title,0.533766
SoccerTournament_left.csv,title,TelevisionStation_left.csv,title,0.532989
SoccerTournament_left.csv,title,Stadium_left.csv,title,0.529245
SoccerTournament_left.csv,title,Race_right.csv,title,0.527703
SoccerTournament_left.csv,title,Venue_right.csv,title,0.527305
SoccerTournament_left.csv,title,Race_left.csv,title,0.517355
SoccerTournament_left.csv,title,NationalFootballLeagueSeason_right.csv,title,0.515108
SoccerTournament_left.csv,title,SportFacility_left.csv,title,0.502403
SoccerTournament_left.csv,title,Wrestler_right.csv,title,0.498202
SoccerTournament_left.csv,title,NationalFootballLeagueSeason_left.csv,title,0.494788
SoccerTournament_left.csv,title,ShoppingMall_left.csv,title,0.492052
SoccerTournament_left.csv,title,Wrestler_left.csv,title,0.483761
SoccerTournament_left.csv,title,ChristianBishop_right.csv,title,0.483234
SoccerTournament_left.csv,title,Drug_right.csv,title,0.470901
SoccerTournament_left.csv,title,GovernmentAgency_left.csv,title,0.467877
SoccerTournament_left.csv,title,TelevisionStation_right.csv,title,0.467835
SoccerTournament_left.csv,title,PoliticalParty_left.csv,title,0.467754
SoccerTournament_left.csv,title,Legislature_left.csv,title,0.467301
SoccerTournament_left.csv,title,EthnicGroup_right.csv,title,0.464271
SoccerTournament_left.csv,title,ShoppingMall_right.csv,title,0.457634
SoccerTournament_left.csv,title,GovernmentAgency_right.csv,title,0.456319
SoccerTournament_left.csv,title,Hospital_left.csv,title,0.453294
Tournament_left.csv,title,BasketballTeam_left.csv,title,0.688606
Tournament_left.csv,title,TennisTournament_left.csv,title,0.687232
Tournament_left.csv,title,Tournament_right.csv,title,0.660391
Tournament_left.csv,title,RugbyLeague_left.csv,title,0.625546
Tournament_left.csv,title,SoccerTournament_left.csv,title,0.622079
Tournament_left.csv,title,Venue_left.csv,title,0.620808
Tournament_left.csv,title,Stadium_right.csv,title,0.608659
Tournament_left.csv,title,BasketballTeam_right.csv,title,0.603508
Tournament_left.csv,title,SportFacility_right.csv,title,0.591872
Tournament_left.csv,title,SportFacility_left.csv,title,0.588814
Tournament_left.csv,title,Election_right.csv,title,0.587700
Tournament_left.csv,title,Venue_right.csv,title,0.587053
Tournament_left.csv,title,FootballMatch_left.csv,title,0.575523
Tournament_left.csv,title,SoccerLeague_right.csv,title,0.573276
Tournament_left.csv,title,SportsLeague_right.csv,title,0.569270
Tournament_left.csv,title,Stadium_left.csv,title,0.565777
Tournament_left.csv,title,TennisTournament_right.csv,title,0.561567
Tournament_left.csv,title,ShoppingMall_left.csv,title,0.560983
Tournament_left.csv,title,TelevisionStation_left.csv,title,0.555936
Tournament_left.csv,title,FootballMatch_right.csv,title,0.547656
Tournament_left.csv,title,Race_left.csv,title,0.545803
Tournament_left.csv,title,Award_right.csv,title,0.540702
Tournament_left.csv,title,FootballLeagueSeason_right.csv,title,0.537422
Tournament_left.csv,title,EthnicGroup_right.csv,title,0.532500
Tournament_left.csv,title,SoccerTournament_right.csv,title,0.531628
Tournament_left.csv,title,HistoricBuilding_right.csv,title,0.531340
Tournament_left.csv,title,Award_left.csv,title,0.530197
Tournament_left.csv,title,Race_right.csv,title,0.528300
Tournament_left.csv,title,Wrestler_right.csv,title,0.527877
Tournament_left.csv,title,RugbyLeague_right.csv,title,0.526269
Tournament_left.csv,title,SportsLeague_left.csv,title,0.526079
Tournament_left.csv,title,Election_left.csv,title,0.524137
Tournament_left.csv,title,Museum_left.csv,title,0.522299
Tournament_left.csv,title,EthnicGroup_left.csv,title,0.518537
Tournament_left.csv,title,TelevisionStation_right.csv,title,0.512113
Tournament_left.csv,title,NationalFootballLeagueSeason_left.csv,title,0.510502
Tournament_left.csv,title,SoccerClubSeason_left.csv,title,0.509853
Tournament_left.csv,title,NaturalEvent_right.csv,title,0.508292
Tournament_left.csv,title,GovernmentAgency_left.csv,title,0.507899
Tournament_left.csv,title,MotorsportSeason_right.csv,title,0.503101
Tournament_left.csv,title,FootballLeagueSeason_left.csv,title,0.501428
Tournament_left.csv,title,PoliticalParty_left.csv,title,0.500605
Tournament_left.csv,title,SoccerLeague_left.csv,title,0.498290
Tournament_left.csv,title,Reptile_left.csv,title,0.496047
Tournament_left.csv,title,Museum_right.csv,title,0.493479
Tournament_left.csv,title,ShoppingMall_right.csv,title,0.492600
Tournament_left.csv,title,Hospital_left.csv,title,0.485734
Tournament_left.csv,title,Legislature_left.csv,title,0.484724
Tournament_left.csv,title,ChristianBishop_right.csv,title,0.480809
FootballMatch_left.csv,title,SoccerTournament_left.csv,title,0.690463
FootballMatch_left.csv,title,FootballLeagueSeason_left.csv,title,0.628844
FootballMatch_left.csv,title,SoccerClubSeason_left.csv,title,0.618940
FootballMatch_left.csv,title,NationalFootballLeagueSeason_left.csv,title,0.603008
FootballMatch_left.csv,title,FootballLeagueSeason_right.csv,title,0.594586
FootballMatch_left.csv,title,TennisTournament_left.csv,title,0.589314
FootballMatch_left.csv,title,Tournament_right.csv,title,0.587566
FootballMatch_left.csv,title,FootballMatch_right.csv,title,0.582527
FootballMatch_left.csv,title,Tournament_left.csv,title,0.575523
FootballMatch_left.csv,title,SoccerTournament_right.csv,title,0.534498
FootballMatch_left.csv,title,MotorsportSeason_right.csv,title,0.516253
FootballMatch_left.csv,title,NaturalEvent_right.csv,title,0.499449
FootballMatch_left.csv,title,RugbyLeague_right.csv,title,0.492538
FootballMatch_left.csv,title,MotorsportSeason_left.csv,title,0.486254
FootballMatch_left.csv,title,NationalFootballLeagueSeason_right.csv,title,0.484787
FootballMatch_left.csv,title,BasketballTeam_left.csv,title,0.484778
FootballMatch_left.csv,title,Election_right.csv,title,0.480794
FootballMatch_left.csv,title,TennisTournament_right.csv,title,0.478955
FootballMatch_left.csv,title,SoccerLeague_left.csv,title,0.472764
FootballMatch_left.csv,title,SoccerClubSeason_right.csv,title,0.472236
FootballMatch_left.csv,title,Race_left.csv,title,0.462869
FootballMatch_left.csv,title,SportsLeague_right.csv,title,0.461646
FootballMatch_left.csv,title,SoccerLeague_right.csv,title,0.459136
FootballMatch_left.csv,title,SportsLeague_left.csv,title,0.454634
FootballMatch_left.csv,title,RugbyLeague_left.csv,title,0.452269
FootballMatch_left.csv,title,BasketballTeam_right.csv,title,0.452122
FootballMatch_left.csv,title,SportFacility_left.csv,title,0.449791
FootballMatch_left.csv,title,Election_left.csv,title,0.433525
FootballMatch_left.csv,title,Race_right.csv,title,0.425128
FootballMatch_left.csv,title,ShoppingMall_left.csv,title,0.415110
FootballMatch_left.csv,title,Stadium_right.csv,title,0.414699
FootballMatch_left.csv,title,Wrestler_right.csv,title,0.414686
FootballMatch_left.csv,title,TelevisionStation_right.csv,title,0.413228
FootballMatch_left.csv,title,Award_right.csv,title,0.407026
FootballMatch_left.csv,title,Venue_left.csv,title,0.406661
FootballMatch_left.csv,title,Stadium_left.csv,title,0.404590
FootballMatch_left.csv,title,SportFacility_right.csv,title,0.399349
FootballMatch_left.csv,title,NCAATeamSeason_right.csv,title,0.394523
FootballMatch_left.csv,title,Award_left.csv,title,0.394039
FootballMatch_left.csv,title,Device_right.csv,title,0.379161
FootballMatch_left.csv,title,Case_right.csv,title,0.374365
FootballMatch_left.csv,title,UnitOfWork_right.csv,title,0.374365
FootballMatch_left.csv,title,UnitOfWork_left.csv,title,0.368425
FootballMatch_left.csv,title,Hospital_left.csv,title,0.357292
FootballMatch_left.csv,title,ChristianBishop_left.csv,title,0.346983
FootballMatch_left.csv,title,NCAATeamSeason_left.csv,title,0.346901
FootballMatch_left.csv,title,Case_left.csv,title,0.345346
FootballMatch_left.csv,title,NaturalEvent_left.csv,title,0.344169
FootballMatch_left.csv,title,Wrestler_left.csv,title,0.342462
EthnicGroup_left.csv,title,EthnicGroup_right.csv,title,0.781509
EthnicGroup_left.csv,title,Legislature_right.csv,title,0.663181
EthnicGroup_left.csv,title,Country_left.csv,title,0.655425
EthnicGroup_left.csv,title,PoliticalParty_left.csv,title,0.641490
EthnicGroup_left.csv,title,ClericalAdministrativeRegion_right.csv,title,0.639275
EthnicGroup_left.csv,title,Country_right.csv,title,0.612974
EthnicGroup_left.csv,title,GovernmentAgency_right.csv,title,0.607764
EthnicGroup_left.csv,title,GovernmentAgency_left.csv,title,0.605482
EthnicGroup_left.csv,title,PoliticalParty_right.csv,title,0.600365
EthnicGroup_left.csv,title,TelevisionStation_left.csv,title,0.598065
EthnicGroup_left.csv,title,Legislature_left.csv,title,0.597676
EthnicGroup_left.csv,title,Election_right.csv,title,0.597655
EthnicGroup_left.csv,title,ChristianBishop_right.csv,title,0.591438
EthnicGroup_left.csv,title,TelevisionStation_right.csv,title,0.590534
EthnicGroup_left.csv,title,Reptile_left.csv,title,0.580600
EthnicGroup_left.csv,title,BasketballTeam_left.csv,title,0.580281
EthnicGroup_left.csv,title,Monarch_right.csv,title,0.576437
EthnicGroup_left.csv,title,Museum_right.csv,title,0.571793
EthnicGroup_left.csv,title,Venue_left.csv,title,0.567720
EthnicGroup_left.csv,title,Noble_right.csv,title,0.567181
EthnicGroup_left.csv,title,RugbyLeague_left.csv,title,0.566918
EthnicGroup_left.csv,title,Monarch_left.csv,title,0.556448
EthnicGroup_left.csv,title,HistoricBuilding_left.csv,title,0.553714
EthnicGroup_left.csv,title,HistoricBuilding_right.csv,title,0.553378
EthnicGroup_left.csv,title,NaturalEvent_right.csv,title,0.547305
EthnicGroup_left.csv,title,ClericalAdministrativeRegion_left.csv,title,0.541971
EthnicGroup_left.csv,title,Museum_left.csv,title,0.538856
EthnicGroup_left.csv,title,Noble_left.csv,title,0.537846
EthnicGroup_left.csv,title,Award_right.csv,title,0.527455
EthnicGroup_left.csv,title,ArtificialSatellite_left.csv,title,0.527358
EthnicGroup_left.csv,title,Hospital_left.csv,title,0.526116
EthnicGroup_left.csv,title,participant_country_cao.csv,title,0.523242
EthnicGroup_left.csv,title,GivenName_right.csv,title,0.522415
EthnicGroup_left.csv,title,BasketballTeam_right.csv,title,0.518634
EthnicGroup_left.csv,title,Tournament_left.csv,title,0.518537
EthnicGroup_left.csv,title,RailwayLine_left.csv,title,0.515686
EthnicGroup_left.csv,title,SportFacility_left.csv,title,0.508912
EthnicGroup_left.csv,title,Artwork_right.csv,title,0.507645
EthnicGroup_left.csv,title,Stadium_right.csv,title,0.506938
EthnicGroup_left.csv,title,SportFacility_right.csv,title,0.505649
EthnicGroup_left.csv,title,Reptile_right.csv,title,0.503733
EthnicGroup_left.csv,title,Venue_right.csv,title,0.500875
EthnicGroup_left.csv,title,SportsLeague_left.csv,title,0.500614
EthnicGroup_left.csv,title,Election_left.csv,title,0.498371
EthnicGroup_left.csv,title,SoccerLeague_right.csv,title,0.496598
EthnicGroup_left.csv,title,Amphibian_right.csv,title,0.495301
EthnicGroup_left.csv,title,Country.of.Origin_gilette.csv,title,0.490817
EthnicGroup_left.csv,title,MemberOfParliament_right.csv,title,0.486847
EthnicGroup_left.csv,title,Stadium_left.csv,title,0.483340
Stadium_left.csv,title,Stadium_right.csv,title,0.864877
Stadium_left.csv,title,SportFacility_left.csv,title,0.842881
Stadium_left.csv,title,Venue_left.csv,title,0.831738
Stadium_left.csv,title,SportFacility_right.csv,title,0.789181
Stadium_left.csv,title,Venue_right.csv,title,0.748716
Stadium_left.csv,title,ShoppingMall_right.csv,title,0.706127
Stadium_left.csv,title,ShoppingMall_left.csv,title,0.700802
Stadium_left.csv,title,Wrestler_right.csv,title,0.698989
Stadium_left.csv,title,BasketballTeam_left.csv,title,0.687609
Stadium_left.csv,title,BasketballTeam_right.csv,title,0.678060
Stadium_left.csv,title,Wrestler_left.csv,title,0.662713
Stadium_left.csv,title,SportsLeague_left.csv,title,0.658865
Stadium_left.csv,title,RugbyLeague_left.csv,title,0.638469
Stadium_left.csv,title,SoccerLeague_right.csv,title,0.637710
Stadium_left.csv,title,TelevisionStation_left.csv,title,0.600825
Stadium_left.csv,title,GovernmentAgency_left.csv,title,0.598406
Stadium_left.csv,title,Legislature_left.csv,title,0.592244
Stadium_left.csv,title,Museum_left.csv,title,0.590515
Stadium_left.csv,title,Tournament_right.csv,title,0.589865
Stadium_left.csv,title,Hospital_left.csv,title,0.589009
Stadium_left.csv,title,Hospital_right.csv,title,0.583014
Stadium_left.csv,title,ChristianBishop_left.csv,title,0.581639
Stadium_left.csv,title,Reptile_left.csv,title,0.574879
Stadium_left.csv,title,Race_left.csv,title,0.566778
Stadium_left.csv,title,HistoricBuilding_right.csv,title,0.566273
Stadium_left.csv,title,Tournament_left.csv,title,0.565777
Stadium_left.csv,title,ChristianBishop_right.csv,title,0.565488
Stadium_left.csv,title,GovernmentAgency_right.csv,title,0.562414
Stadium_left.csv,title,SportsLeague_right.csv,title,0.560741
Stadium_left.csv,title,Award_left.csv,title,0.557210
Stadium_left.csv,title,UnitOfWork_right.csv,title,0.557002
Stadium_left.csv,title,Case_right.csv,title,0.557002
Stadium_left.csv,title,Song_left.csv,title,0.546423
Stadium_left.csv,title,Race_right.csv,title,0.545902
Stadium_left.csv,title,RailwayLine_right.csv,title,0.539962
Stadium_left.csv,title,Artwork_right.csv,title,0.529638
Stadium_left.csv,title,SoccerTournament_left.csv,title,0.529245
Stadium_left.csv,title,HistoricBuilding_left.csv,title,0.527306
Stadium_left.csv,title,RailwayLine_left.csv,title,0.524516
Stadium_left.csv,title,TennisTournament_left.csv,title,0.523914
Stadium_left.csv,title,Case_left.csv,title,0.519754
Stadium_left.csv,title,SoccerLeague_left.csv,title,0.516680
Stadium_left.csv,title,UnitOfWork_left.csv,title,0.508170
Stadium_left.csv,title,PoliticalParty_right.csv,title,0.503322
Stadium_left.csv,title,Museum_right.csv,title,0.501486
Stadium_left.csv,title,PoliticalParty_left.csv,title,0.501436
Stadium_left.csv,title,Legislature_right.csv,title,0.499178
Stadium_left.csv,title,MemberOfParliament_left.csv,title,0.497092
Stadium_left.csv,title,FootballMatch_right.csv,title,0.495430
SportFacility_left.csv,title,Stadium_left.csv,title,0.842881
SportFacility_left.csv,title,SportFacility_right.csv,title,0.802693
SportFacility_left.csv,title,Stadium_right.csv,title,0.801938
SportFacility_left.csv,title,Venue_left.csv,title,0.755882
SportFacility_left.csv,title,Venue_right.csv,title,0.733427
SportFacility_left.csv,title,BasketballTeam_right.csv,title,0.727692
SportFacility_left.csv,title,BasketballTeam_left.csv,title,0.690098
SportFacility_left.csv,title,SportsLeague_left.csv,title,0.675018
SportFacility_left.csv,title,Wrestler_right.csv,title,0.656473
SportFacility_left.csv,title,Wrestler_left.csv,title,0.652348
SportFacility_left.csv,title,SoccerLeague_right.csv,title,0.644781
SportFacility_left.csv,title,RailwayLine_right.csv,title,0.613000
SportFacility_left.csv,title,RailwayLine_left.csv,title,0.601723
SportFacility_left.csv,title,SportsLeague_right.csv,title,0.597690
SportFacility_left.csv,title,ShoppingMall_left.csv,title,0.593207
SportFacility_left.csv,title,Tournament_left.csv,title,0.588814
SportFacility_left.csv,title,RugbyLeague_left.csv,title,0.588400
SportFacility_left.csv,title,Reptile_left.csv,title,0.582859
SportFacility_left.csv,title,UnitOfWork_right.csv,title,0.582549
SportFacility_left.csv,title,Case_right.csv,title,0.582549
SportFacility_left.csv,title,ShoppingMall_right.csv,title,0.580393
SportFacility_left.csv,title,Race_left.csv,title,0.576865
SportFacility_left.csv,title,GovernmentAgency_left.csv,title,0.574649
SportFacility_left.csv,title,Museum_left.csv,title,0.573546
SportFacility_left.csv,title,Legislature_left.csv,title,0.569450
SportFacility_left.csv,title,ChristianBishop_left.csv,title,0.565278
SportFacility_left.csv,title,Hospital_left.csv,title,0.562311
SportFacility_left.csv,title,TelevisionStation_left.csv,title,0.550234
SportFacility_left.csv,title,HistoricBuilding_right.csv,title,0.548388
SportFacility_left.csv,title,TennisTournament_left.csv,title,0.535205
SportFacility_left.csv,title,RugbyLeague_right.csv,title,0.535055
SportFacility_left.csv,title,SoccerLeague_left.csv,title,0.534544
SportFacility_left.csv,title,Award_left.csv,title,0.531153
SportFacility_left.csv,title,Tournament_right.csv,title,0.529363
SportFacility_left.csv,title,SoccerClubSeason_left.csv,title,0.528957
SportFacility_left.csv,title,Race_right.csv,title,0.520169
SportFacility_left.csv,title,Hospital_right.csv,title,0.519683
SportFacility_left.csv,title,TelevisionStation_right.csv,title,0.517571
SportFacility_left.csv,title,EthnicGroup_left.csv,title,0.508912
SportFacility_left.csv,title,GovernmentAgency_right.csv,title,0.504374
SportFacility_left.csv,title,SoccerTournament_left.csv,title,0.502403
SportFacility_left.csv,title,HistoricBuilding_left.csv,title,0.501648
SportFacility_left.csv,title,FootballMatch_right.csv,title,0.500550
SportFacility_left.csv,title,PoliticalParty_right.csv,title,0.498739
SportFacility_left.csv,title,Song_left.csv,title,0.496740
SportFacility_left.csv,title,ChristianBishop_right.csv,title,0.487976
SportFacility_left.csv,title,Device_right.csv,title,0.486212
SportFacility_left.csv,title,Museum_right.csv,title,0.485525
SportFacility_left.csv,title,ArtificialSatellite_left.csv,title,0.480438
Song_left.csv,title,Song_right.csv,title,0.726713
Song_left.csv,title,Artwork_right.csv,title,0.657918
Song_left.csv,title,Artwork_left.csv,title,0.624627
Song_left.csv,title,Magazine_right.csv,title,0.612081
Song_left.csv,title,Venue_right.csv,title,0.599084
Song_left.csv,title,ShoppingMall_right.csv,title,0.589809
Song_left.csv,title,ShoppingMall_left.csv,title,0.581595
Song_left.csv,title,Stadium_left.csv,title,0.546423
Song_left.csv,title,Race_right.csv,title,0.544753
Song_left.csv,title,Wrestler_right.csv,title,0.537254
Song_left.csv,title,GovernmentAgency_left.csv,title,0.534653
Song_left.csv,title,Race_left.csv,title,0.533842
Song_left.csv,title,HistoricBuilding_right.csv,title,0.532083
Song_left.csv,title,Legislature_left.csv,title,0.531939
Song_left.csv,title,PoliticalParty_left.csv,title,0.526953
Song_left.csv,title,ChristianBishop_left.csv,title,0.526924
Song_left.csv,title,Magazine_left.csv,title,0.525729
Song_left.csv,title,PoliticalParty_right.csv,title,0.523727
Song_left.csv,title,Case_right.csv,title,0.520878
Song_left.csv,title,UnitOfWork_right.csv,title,0.520878
Song_left.csv,title,GovernmentAgency_right.csv,title,0.518248
Song_left.csv,title,MemberOfParliament_right.csv,title,0.518204
Song_left.csv,title,Venue_left.csv,title,0.516308
Song_left.csv,title,Noble_right.csv,title,0.515569
Song_left.csv,title,ChristianBishop_right.csv,title,0.515201
Song_left.csv,title,RugbyLeague_left.csv,title,0.513870
