query_table,query_column,candidate_table,candidate_column,similarity_score
Country_right.csv,title,MemberOfParliament_right.csv,title,0.369698
Country_right.csv,title,BasketballTeam_left.csv,title,0.366992
Country_right.csv,title,MotorsportSeason_right.csv,title,0.364602
Country_right.csv,title,ShoppingMall_left.csv,title,0.362723
Country_right.csv,title,MotorsportSeason_left.csv,title,0.362282
Country_right.csv,title,ArtificialSatellite_left.csv,title,0.361934
Country_right.csv,title,NaturalEvent_right.csv,title,0.358932
Country_right.csv,title,Award_right.csv,title,0.351613
Device_left.csv,title,Device_right.csv,title,0.916420
Device_left.csv,title,ArtificialSatellite_left.csv,title,0.733058
Device_left.csv,title,Tournament_left.csv,title,0.682375
Device_left.csv,title,GivenName_left.csv,title,0.671217
Device_left.csv,title,SoccerTournament_left.csv,title,0.651127
Device_left.csv,title,Galaxy_left.csv,title,0.647213
Device_left.csv,title,GivenName_right.csv,title,0.645429
Device_left.csv,title,Award_right.csv,title,0.645139
Device_left.csv,title,ArtificialSatellite_right.csv,title,0.645059
Device_left.csv,title,ShoppingMall_right.csv,title,0.641409
Device_left.csv,title,MotorsportSeason_left.csv,title,0.641104
Device_left.csv,title,Tournament_right.csv,title,0.634631
Device_left.csv,title,ShoppingMall_left.csv,title,0.627201
Device_left.csv,title,Song_left.csv,title,0.624779
Device_left.csv,title,Song_right.csv,title,0.621522
Device_left.csv,title,Magazine_left.csv,title,0.615585
Device_left.csv,title,GovernmentAgency_left.csv,title,0.611636
Device_left.csv,title,NaturalEvent_left.csv,title,0.606187
Device_left.csv,title,Magazine_right.csv,title,0.604671
Device_left.csv,title,Museum_left.csv,title,0.601509
Device_left.csv,title,MotorsportSeason_right.csv,title,0.600116
Device_left.csv,title,NCAATeamSeason_right.csv,title,0.598309
Device_left.csv,title,Election_right.csv,title,0.594772
Device_left.csv,title,TennisTournament_right.csv,title,0.593727
Device_left.csv,title,Race_left.csv,title,0.592813
Device_left.csv,title,RailwayLine_right.csv,title,0.588914
Device_left.csv,title,Museum_right.csv,title,0.588430
Device_left.csv,title,FootballMatch_right.csv,title,0.579076
Device_left.csv,title,Wrestler_left.csv,title,0.578171
Device_left.csv,title,RailwayLine_left.csv,title,0.575213
Device_left.csv,title,TennisTournament_left.csv,title,0.559681
Device_left.csv,title,SportsLeague_left.csv,title,0.558870
Device_left.csv,title,SoccerClubSeason_right.csv,title,0.558271
Device_left.csv,title,NaturalEvent_right.csv,title,0.550479
Device_left.csv,title,UnitOfWork_left.csv,title,0.548583
Device_left.csv,title,NCAATeamSeason_left.csv,title,0.547769
Device_left.csv,title,Case_left.csv,title,0.547641
Device_left.csv,title,Country_left.csv,title,0.547088
Device_left.csv,title,Artwork_left.csv,title,0.543166
Device_left.csv,title,Noble_left.csv,title,0.542542
Device_left.csv,title,HistoricBuilding_left.csv,title,0.541036
Device_left.csv,title,Election_left.csv,title,0.539630
Device_left.csv,title,Galaxy_right.csv,title,0.538600
Device_left.csv,title,MemberOfParliament_right.csv,title,0.538538
Device_left.csv,title,MemberOfParliament_left.csv,title,0.532482
Device_left.csv,title,TelevisionStation_left.csv,title,0.531176
Device_left.csv,title,Legislature_left.csv,title,0.530396
Device_left.csv,title,NationalFootballLeagueSeason_left.csv,title,0.528702
Device_left.csv,title,Race_right.csv,title,0.527332
Device_right.csv,title,Device_left.csv,title,0.916420
Device_right.csv,title,ArtificialSatellite_left.csv,title,0.729118
Device_right.csv,title,GivenName_left.csv,title,0.680705
Device_right.csv,title,GivenName_right.csv,title,0.664375
Device_right.csv,title,ArtificialSatellite_right.csv,title,0.662796
Device_right.csv,title,Tournament_left.csv,title,0.657764
Device_right.csv,title,MotorsportSeason_left.csv,title,0.647741
Device_right.csv,title,SoccerTournament_left.csv,title,0.635743
Device_right.csv,title,Award_right.csv,title,0.630482
Device_right.csv,title,Galaxy_left.csv,title,0.627585
Device_right.csv,title,Magazine_left.csv,title,0.621563
Device_right.csv,title,GovernmentAgency_left.csv,title,0.620143
Device_right.csv,title,ShoppingMall_right.csv,title,0.615491
Device_right.csv,title,NaturalEvent_left.csv,title,0.615395
Device_right.csv,title,RailwayLine_right.csv,title,0.615286
Device_right.csv,title,Song_right.csv,title,0.612040
Device_right.csv,title,Tournament_right.csv,title,0.612010
Device_right.csv,title,Song_left.csv,title,0.610053
Device_right.csv,title,Magazine_right.csv,title,0.608735
Device_right.csv,title,ShoppingMall_left.csv,title,0.600104
Device_right.csv,title,RailwayLine_left.csv,title,0.596400
Device_right.csv,title,SoccerClubSeason_right.csv,title,0.583381
Device_right.csv,title,Wrestler_left.csv,title,0.582921
Device_right.csv,title,MotorsportSeason_right.csv,title,0.579354
Device_right.csv,title,Museum_right.csv,title,0.577223
Device_right.csv,title,Museum_left.csv,title,0.572515
Device_right.csv,title,NCAATeamSeason_right.csv,title,0.572074
Device_right.csv,title,Election_right.csv,title,0.571951
Device_right.csv,title,FootballMatch_right.csv,title,0.563919
Device_right.csv,title,TennisTournament_right.csv,title,0.560197
Device_right.csv,title,Artwork_left.csv,title,0.558342
Device_right.csv,title,Reptile_right.csv,title,0.556974
Device_right.csv,title,Case_left.csv,title,0.556068
Device_right.csv,title,UnitOfWork_left.csv,title,0.551447
Device_right.csv,title,TennisTournament_left.csv,title,0.549296
Device_right.csv,title,NCAATeamSeason_left.csv,title,0.548465
Device_right.csv,title,TelevisionStation_right.csv,title,0.545117
Device_right.csv,title,SportsLeague_left.csv,title,0.544791
Device_right.csv,title,MemberOfParliament_right.csv,title,0.543116
Device_right.csv,title,MemberOfParliament_left.csv,title,0.542370
Device_right.csv,title,TelevisionStation_left.csv,title,0.539951
Device_right.csv,title,GovernmentAgency_right.csv,title,0.539359
Device_right.csv,title,NaturalEvent_right.csv,title,0.536975
Device_right.csv,title,Country_left.csv,title,0.536638
Device_right.csv,title,Wrestler_right.csv,title,0.532447
Device_right.csv,title,NationalFootballLeagueSeason_left.csv,title,0.531342
Device_right.csv,title,Monarch_left.csv,title,0.527949
Device_right.csv,title,Galaxy_right.csv,title,0.526204
Device_right.csv,title,Drug_left.csv,title,0.523577
Drug_left.csv,title,Drug_right.csv,title,0.846706
Drug_left.csv,title,Enzyme_right.csv,title,0.674763
Drug_left.csv,title,Enzyme_left.csv,title,0.646827
Drug_left.csv,title,Hospital_left.csv,title,0.637298
Drug_left.csv,title,Hospital_right.csv,title,0.631422
Drug_left.csv,title,Amphibian_left.csv,title,0.527045
Drug_left.csv,title,GovernmentAgency_left.csv,title,0.525600
Drug_left.csv,title,Device_right.csv,title,0.523577
Drug_left.csv,title,ArtificialSatellite_left.csv,title,0.511585
Drug_left.csv,title,GivenName_right.csv,title,0.500169
Drug_left.csv,title,GivenName_left.csv,title,0.498554
Drug_left.csv,title,ArtificialSatellite_right.csv,title,0.487844
Drug_left.csv,title,Reptile_right.csv,title,0.480715
Drug_left.csv,title,NaturalEvent_left.csv,title,0.479644
Drug_left.csv,title,Award_right.csv,title,0.477097
Drug_left.csv,title,Device_left.csv,title,0.476025
Drug_left.csv,title,Galaxy_left.csv,title,0.475377
Drug_left.csv,title,Magazine_left.csv,title,0.465156
Drug_left.csv,title,Galaxy_right.csv,title,0.458002
Drug_left.csv,title,Monarch_left.csv,title,0.448532
Drug_left.csv,title,NaturalEvent_right.csv,title,0.446606
Drug_left.csv,title,SoccerTournament_left.csv,title,0.446317
Drug_left.csv,title,Legislature_left.csv,title,0.445279
Drug_left.csv,title,Tournament_left.csv,title,0.443268
Drug_left.csv,title,MotorsportSeason_left.csv,title,0.443029
Drug_left.csv,title,Case_left.csv,title,0.440231
Drug_left.csv,title,GovernmentAgency_right.csv,title,0.437330
Drug_left.csv,title,Amphibian_right.csv,title,0.434524
Drug_left.csv,title,SoccerClubSeason_right.csv,title,0.433312
Drug_left.csv,title,RailwayLine_right.csv,title,0.432714
Drug_left.csv,title,Legislature_right.csv,title,0.430853
Drug_left.csv,title,Tournament_right.csv,title,0.427683
Drug_left.csv,title,Reptile_left.csv,title,0.426077
Drug_left.csv,title,UnitOfWork_left.csv,title,0.426028
Drug_left.csv,title,Election_right.csv,title,0.422715
Drug_left.csv,title,Wrestler_left.csv,title,0.422085
Drug_left.csv,title,MemberOfParliament_left.csv,title,0.421663
Drug_left.csv,title,TennisTournament_right.csv,title,0.416449
Drug_left.csv,title,Country_left.csv,title,0.416392
Drug_left.csv,title,Monarch_right.csv,title,0.412143
Drug_left.csv,title,TennisTournament_left.csv,title,0.411723
Drug_left.csv,title,EthnicGroup_right.csv,title,0.407361
Drug_left.csv,title,RailwayLine_left.csv,title,0.403038
Drug_left.csv,title,ChristianBishop_left.csv,title,0.402686
Drug_left.csv,title,Magazine_right.csv,title,0.402661
Drug_left.csv,title,MemberOfParliament_right.csv,title,0.401992
Drug_left.csv,title,Race_right.csv,title,0.401697
Drug_left.csv,title,ShoppingMall_left.csv,title,0.400922
Drug_left.csv,title,MotorsportSeason_right.csv,title,0.398066
Drug_right.csv,title,Drug_left.csv,title,0.846706
Drug_right.csv,title,Enzyme_right.csv,title,0.694755
Drug_right.csv,title,Enzyme_left.csv,title,0.666231
Drug_right.csv,title,Hospital_right.csv,title,0.560498
Drug_right.csv,title,Amphibian_left.csv,title,0.557530
Drug_right.csv,title,Hospital_left.csv,title,0.551006
Drug_right.csv,title,Reptile_right.csv,title,0.477619
Drug_right.csv,title,GovernmentAgency_left.csv,title,0.447637
Drug_right.csv,title,Reptile_left.csv,title,0.431965
Drug_right.csv,title,Amphibian_right.csv,title,0.424807
Drug_right.csv,title,Monarch_left.csv,title,0.423902
Drug_right.csv,title,Device_right.csv,title,0.415137
Drug_right.csv,title,ArtificialSatellite_left.csv,title,0.413296
Drug_right.csv,title,ArtificialSatellite_right.csv,title,0.409012
Drug_right.csv,title,GivenName_right.csv,title,0.406507
Drug_right.csv,title,GivenName_left.csv,title,0.390666
Drug_right.csv,title,Galaxy_left.csv,title,0.388190
Drug_right.csv,title,GovernmentAgency_right.csv,title,0.386582
Drug_right.csv,title,Award_right.csv,title,0.385559
Drug_right.csv,title,Legislature_left.csv,title,0.382264
Drug_right.csv,title,NaturalEvent_left.csv,title,0.372039
Drug_right.csv,title,RailwayLine_right.csv,title,0.370295
Drug_right.csv,title,EthnicGroup_right.csv,title,0.367926
Drug_right.csv,title,Country_left.csv,title,0.367549
Drug_right.csv,title,Galaxy_right.csv,title,0.360916
Drug_right.csv,title,Device_left.csv,title,0.352740
Drug_right.csv,title,SoccerClubSeason_right.csv,title,0.351952
Drug_right.csv,title,SoccerTournament_left.csv,title,0.351828
Drug_right.csv,title,ChristianBishop_left.csv,title,0.351448
Drug_right.csv,title,MemberOfParliament_left.csv,title,0.350698
Drug_right.csv,title,MotorsportSeason_left.csv,title,0.348926
Drug_right.csv,title,Legislature_right.csv,title,0.345395
Drug_right.csv,title,Magazine_left.csv,title,0.345338
Drug_right.csv,title,Monarch_right.csv,title,0.342314
Drug_right.csv,title,NaturalEvent_right.csv,title,0.341939
Drug_right.csv,title,Tournament_left.csv,title,0.339963
Drug_right.csv,title,MemberOfParliament_right.csv,title,0.337367
Drug_right.csv,title,RailwayLine_left.csv,title,0.337361
Drug_right.csv,title,TennisTournament_right.csv,title,0.328353
Drug_right.csv,title,FootballLeagueSeason_right.csv,title,0.327524
Drug_right.csv,title,Case_left.csv,title,0.325810
Drug_right.csv,title,Race_right.csv,title,0.324086
Drug_right.csv,title,EthnicGroup_left.csv,title,0.322069
Drug_right.csv,title,Election_right.csv,title,0.320520
Drug_right.csv,title,Tournament_right.csv,title,0.320256
Drug_right.csv,title,TennisTournament_left.csv,title,0.319926
Drug_right.csv,title,UnitOfWork_left.csv,title,0.319369
Drug_right.csv,title,BasketballTeam_right.csv,title,0.317167
Drug_right.csv,title,SportsLeague_right.csv,title,0.313862
Election_left.csv,title,Election_right.csv,title,0.914876
Election_left.csv,title,Legislature_right.csv,title,0.708623
Election_left.csv,title,UnitOfWork_left.csv,title,0.705063
Election_left.csv,title,Case_left.csv,title,0.700132
Election_left.csv,title,Legislature_left.csv,title,0.678622
Election_left.csv,title,MemberOfParliament_left.csv,title,0.669945
Election_left.csv,title,Case_right.csv,title,0.657663
Election_left.csv,title,UnitOfWork_right.csv,title,0.657663
Election_left.csv,title,MemberOfParliament_right.csv,title,0.655848
Election_left.csv,title,PoliticalParty_left.csv,title,0.645297
Election_left.csv,title,Country_left.csv,title,0.620380
Election_left.csv,title,Tournament_left.csv,title,0.605732
Election_left.csv,title,NCAATeamSeason_right.csv,title,0.603494
Election_left.csv,title,GovernmentAgency_left.csv,title,0.602498
Election_left.csv,title,Magazine_right.csv,title,0.600246
Election_left.csv,title,PoliticalParty_right.csv,title,0.592710
Election_left.csv,title,FootballMatch_right.csv,title,0.588888
Election_left.csv,title,SportsLeague_left.csv,title,0.581288
Election_left.csv,title,NCAATeamSeason_left.csv,title,0.581105
Election_left.csv,title,SoccerClubSeason_right.csv,title,0.580405
Election_left.csv,title,TennisTournament_left.csv,title,0.575953
Election_left.csv,title,NaturalEvent_left.csv,title,0.575149
Election_left.csv,title,Museum_left.csv,title,0.575052
Election_left.csv,title,SoccerTournament_left.csv,title,0.574145
Election_left.csv,title,EthnicGroup_right.csv,title,0.572588
Election_left.csv,title,Award_left.csv,title,0.569849
Election_left.csv,title,GovernmentAgency_right.csv,title,0.559629
Election_left.csv,title,GivenName_right.csv,title,0.557551
Election_left.csv,title,NaturalEvent_right.csv,title,0.555971
Election_left.csv,title,NationalFootballLeagueSeason_left.csv,title,0.546683
Election_left.csv,title,FootballLeagueSeason_left.csv,title,0.545776
Election_left.csv,title,MotorsportSeason_left.csv,title,0.545684
Election_left.csv,title,GivenName_left.csv,title,0.544114
Election_left.csv,title,Award_right.csv,title,0.541284
Election_left.csv,title,Device_left.csv,title,0.539630
Election_left.csv,title,Noble_left.csv,title,0.538877
Election_left.csv,title,FootballLeagueSeason_right.csv,title,0.537965
Election_left.csv,title,RailwayLine_right.csv,title,0.536683
Election_left.csv,title,EthnicGroup_left.csv,title,0.533434
Election_left.csv,title,Artwork_left.csv,title,0.532194
Election_left.csv,title,Monarch_left.csv,title,0.531346
Election_left.csv,title,Monarch_right.csv,title,0.531343
Election_left.csv,title,Magazine_left.csv,title,0.531269
Election_left.csv,title,Noble_right.csv,title,0.530790
Election_left.csv,title,Museum_right.csv,title,0.528140
Election_left.csv,title,RailwayLine_left.csv,title,0.524891
Election_left.csv,title,NationalFootballLeagueSeason_right.csv,title,0.521626
Election_left.csv,title,Reptile_right.csv,title,0.519402
Election_left.csv,title,SoccerClubSeason_left.csv,title,0.517967
Election_right.csv,title,Election_left.csv,title,0.914876
Election_right.csv,title,MemberOfParliament_left.csv,title,0.793982
Election_right.csv,title,Legislature_right.csv,title,0.788238
Election_right.csv,title,Legislature_left.csv,title,0.780011
Election_right.csv,title,MemberOfParliament_right.csv,title,0.753476
Election_right.csv,title,PoliticalParty_left.csv,title,0.728329
Election_right.csv,title,UnitOfWork_left.csv,title,0.701393
Election_right.csv,title,Case_left.csv,title,0.700275
Election_right.csv,title,PoliticalParty_right.csv,title,0.687594
Election_right.csv,title,Country_left.csv,title,0.687161
Election_right.csv,title,GovernmentAgency_right.csv,title,0.686197
Election_right.csv,title,GovernmentAgency_left.csv,title,0.663013
Election_right.csv,title,Magazine_right.csv,title,0.656513
Election_right.csv,title,Tournament_left.csv,title,0.648964
Election_right.csv,title,SoccerClubSeason_right.csv,title,0.648933
Election_right.csv,title,Case_right.csv,title,0.641428
Election_right.csv,title,UnitOfWork_right.csv,title,0.641428
Election_right.csv,title,SoccerTournament_left.csv,title,0.635939
Election_right.csv,title,GivenName_right.csv,title,0.633816
Election_right.csv,title,FootballMatch_right.csv,title,0.632248
Election_right.csv,title,NaturalEvent_left.csv,title,0.618604
Election_right.csv,title,RailwayLine_right.csv,title,0.614586
Election_right.csv,title,SportsLeague_left.csv,title,0.612568
Election_right.csv,title,Award_right.csv,title,0.610585
Election_right.csv,title,Award_left.csv,title,0.606143
Election_right.csv,title,Magazine_left.csv,title,0.604020
Election_right.csv,title,GivenName_left.csv,title,0.603320
Election_right.csv,title,EthnicGroup_right.csv,title,0.602536
Election_right.csv,title,Monarch_left.csv,title,0.601596
Election_right.csv,title,FootballLeagueSeason_right.csv,title,0.601163
Election_right.csv,title,NaturalEvent_right.csv,title,0.598295
Election_right.csv,title,Museum_left.csv,title,0.598067
Election_right.csv,title,TennisTournament_left.csv,title,0.597167
Election_right.csv,title,Device_left.csv,title,0.594772
Election_right.csv,title,MotorsportSeason_left.csv,title,0.592555
Election_right.csv,title,RailwayLine_left.csv,title,0.590093
Election_right.csv,title,Device_right.csv,title,0.571951
Election_right.csv,title,Museum_right.csv,title,0.570873
Election_right.csv,title,EthnicGroup_left.csv,title,0.570480
Election_right.csv,title,Tournament_right.csv,title,0.569043
Election_right.csv,title,Monarch_right.csv,title,0.564265
Election_right.csv,title,NCAATeamSeason_right.csv,title,0.560067
Election_right.csv,title,ArtificialSatellite_left.csv,title,0.558904
Election_right.csv,title,Noble_left.csv,title,0.548420
Election_right.csv,title,Race_left.csv,title,0.545488
Election_right.csv,title,Noble_right.csv,title,0.541106
Election_right.csv,title,SoccerClubSeason_left.csv,title,0.539813
Election_right.csv,title,TelevisionStation_left.csv,title,0.539284
Election_right.csv,title,NCAATeamSeason_left.csv,title,0.538861
Enzyme_left.csv,title,Enzyme_right.csv,title,0.908117
Enzyme_left.csv,title,Drug_right.csv,title,0.666231
Enzyme_left.csv,title,Drug_left.csv,title,0.646827
Enzyme_left.csv,title,Amphibian_left.csv,title,0.465773
Enzyme_left.csv,title,Hospital_left.csv,title,0.453080
Enzyme_left.csv,title,Hospital_right.csv,title,0.423142
Enzyme_left.csv,title,Award_right.csv,title,0.422001
Enzyme_left.csv,title,GivenName_right.csv,title,0.397455
Enzyme_left.csv,title,Monarch_left.csv,title,0.392220
Enzyme_left.csv,title,Galaxy_left.csv,title,0.383348
Enzyme_left.csv,title,GovernmentAgency_right.csv,title,0.383068
Enzyme_left.csv,title,ArtificialSatellite_left.csv,title,0.372243
Enzyme_left.csv,title,ArtificialSatellite_right.csv,title,0.372109
Enzyme_left.csv,title,Reptile_right.csv,title,0.367226
Enzyme_left.csv,title,Amphibian_right.csv,title,0.365915
Enzyme_left.csv,title,GovernmentAgency_left.csv,title,0.362182
Enzyme_left.csv,title,Country_left.csv,title,0.360217
Enzyme_left.csv,title,GivenName_left.csv,title,0.355873
Enzyme_left.csv,title,Galaxy_right.csv,title,0.355637
Enzyme_left.csv,title,SoccerTournament_left.csv,title,0.355103
Enzyme_left.csv,title,Legislature_left.csv,title,0.354147
Enzyme_left.csv,title,MotorsportSeason_left.csv,title,0.352287
Enzyme_left.csv,title,EthnicGroup_right.csv,title,0.351199
Enzyme_left.csv,title,TennisTournament_right.csv,title,0.348432
Enzyme_left.csv,title,EthnicGroup_left.csv,title,0.343029
Enzyme_left.csv,title,Legislature_right.csv,title,0.341251
Enzyme_left.csv,title,MotorsportSeason_right.csv,title,0.338174
Enzyme_left.csv,title,Tournament_left.csv,title,0.337703
Enzyme_left.csv,title,Magazine_left.csv,title,0.336660
Enzyme_left.csv,title,TennisTournament_left.csv,title,0.336135
Enzyme_left.csv,title,RailwayLine_right.csv,title,0.334679
Enzyme_left.csv,title,Tournament_right.csv,title,0.331953
Enzyme_left.csv,title,Reptile_left.csv,title,0.328477
Enzyme_left.csv,title,Monarch_right.csv,title,0.324696
Enzyme_left.csv,title,Device_right.csv,title,0.324224
Enzyme_left.csv,title,SoccerClubSeason_right.csv,title,0.324147
Enzyme_left.csv,title,MemberOfParliament_left.csv,title,0.320436
Enzyme_left.csv,title,Race_right.csv,title,0.320205
Enzyme_left.csv,title,Race_left.csv,title,0.319998
Enzyme_left.csv,title,SoccerTournament_right.csv,title,0.313391
Enzyme_left.csv,title,Museum_left.csv,title,0.312558
Enzyme_left.csv,title,UnitOfWork_left.csv,title,0.312248
Enzyme_left.csv,title,FootballLeagueSeason_right.csv,title,0.311882
Enzyme_left.csv,title,Case_left.csv,title,0.310845
Enzyme_left.csv,title,NaturalEvent_left.csv,title,0.308062
Enzyme_left.csv,title,SportsLeague_right.csv,title,0.307907
Enzyme_left.csv,title,RailwayLine_left.csv,title,0.306184
Enzyme_left.csv,title,Election_right.csv,title,0.301391
Enzyme_left.csv,title,Device_left.csv,title,0.300085
Enzyme_right.csv,title,Enzyme_left.csv,title,0.908117
Enzyme_right.csv,title,Drug_right.csv,title,0.694755
Enzyme_right.csv,title,Drug_left.csv,title,0.674763
Enzyme_right.csv,title,Amphibian_left.csv,title,0.524013
Enzyme_right.csv,title,Hospital_left.csv,title,0.514006
Enzyme_right.csv,title,Hospital_right.csv,title,0.457566
Enzyme_right.csv,title,Amphibian_right.csv,title,0.431306
Enzyme_right.csv,title,Reptile_right.csv,title,0.417573
Enzyme_right.csv,title,GivenName_right.csv,title,0.398305
Enzyme_right.csv,title,Award_right.csv,title,0.389018
Enzyme_right.csv,title,ArtificialSatellite_right.csv,title,0.386478
Enzyme_right.csv,title,GovernmentAgency_left.csv,title,0.382993
Enzyme_right.csv,title,Monarch_left.csv,title,0.382794
Enzyme_right.csv,title,Reptile_left.csv,title,0.381619
Enzyme_right.csv,title,TennisTournament_right.csv,title,0.377838
Enzyme_right.csv,title,Galaxy_left.csv,title,0.377763
Enzyme_right.csv,title,ArtificialSatellite_left.csv,title,0.370943
Enzyme_right.csv,title,SoccerTournament_left.csv,title,0.366518
Enzyme_right.csv,title,GivenName_left.csv,title,0.365223
Enzyme_right.csv,title,Legislature_left.csv,title,0.363429
Enzyme_right.csv,title,GovernmentAgency_right.csv,title,0.361939
Enzyme_right.csv,title,Race_left.csv,title,0.361862
Enzyme_right.csv,title,Race_right.csv,title,0.361520
Enzyme_right.csv,title,MotorsportSeason_left.csv,title,0.360257
Enzyme_right.csv,title,Tournament_right.csv,title,0.358242
Enzyme_right.csv,title,Tournament_left.csv,title,0.356725
Enzyme_right.csv,title,TennisTournament_left.csv,title,0.356440
Enzyme_right.csv,title,Galaxy_right.csv,title,0.350958
Enzyme_right.csv,title,Country_left.csv,title,0.350639
Enzyme_right.csv,title,MotorsportSeason_right.csv,title,0.344126
Enzyme_right.csv,title,Device_right.csv,title,0.339107
Enzyme_right.csv,title,Magazine_left.csv,title,0.337998
Enzyme_right.csv,title,Legislature_right.csv,title,0.337585
Enzyme_right.csv,title,NaturalEvent_left.csv,title,0.337518
Enzyme_right.csv,title,EthnicGroup_right.csv,title,0.334592
Enzyme_right.csv,title,FootballLeagueSeason_right.csv,title,0.332695
Enzyme_right.csv,title,Device_left.csv,title,0.330368
Enzyme_right.csv,title,SportsLeague_left.csv,title,0.325597
Enzyme_right.csv,title,UnitOfWork_left.csv,title,0.324717
Enzyme_right.csv,title,Case_left.csv,title,0.323494
Enzyme_right.csv,title,Museum_left.csv,title,0.322410
Enzyme_right.csv,title,SoccerClubSeason_right.csv,title,0.322211
Enzyme_right.csv,title,MemberOfParliament_left.csv,title,0.321234
Enzyme_right.csv,title,EthnicGroup_left.csv,title,0.320894
Enzyme_right.csv,title,SportsLeague_right.csv,title,0.320390
Enzyme_right.csv,title,Noble_right.csv,title,0.319986
Enzyme_right.csv,title,NaturalEvent_right.csv,title,0.318191
Enzyme_right.csv,title,RailwayLine_right.csv,title,0.313897
Enzyme_right.csv,title,Award_left.csv,title,0.312876
EthnicGroup_left.csv,title,EthnicGroup_right.csv,title,0.938619
EthnicGroup_left.csv,title,Country_left.csv,title,0.740737
EthnicGroup_left.csv,title,Legislature_left.csv,title,0.629873
EthnicGroup_left.csv,title,PoliticalParty_left.csv,title,0.616118
EthnicGroup_left.csv,title,GovernmentAgency_right.csv,title,0.598789
EthnicGroup_left.csv,title,Country_right.csv,title,0.598734
EthnicGroup_left.csv,title,Magazine_right.csv,title,0.596599
EthnicGroup_left.csv,title,GivenName_right.csv,title,0.596115
EthnicGroup_left.csv,title,Legislature_right.csv,title,0.581337
EthnicGroup_left.csv,title,Monarch_left.csv,title,0.578405
EthnicGroup_left.csv,title,Election_right.csv,title,0.570480
EthnicGroup_left.csv,title,Monarch_right.csv,title,0.570307
EthnicGroup_left.csv,title,ClericalAdministrativeRegion_left.csv,title,0.566877
EthnicGroup_left.csv,title,MemberOfParliament_left.csv,title,0.562273
EthnicGroup_left.csv,title,GovernmentAgency_left.csv,title,0.558925
EthnicGroup_left.csv,title,ClericalAdministrativeRegion_right.csv,title,0.555098
EthnicGroup_left.csv,title,GivenName_left.csv,title,0.548594
EthnicGroup_left.csv,title,Museum_left.csv,title,0.547657
EthnicGroup_left.csv,title,Museum_right.csv,title,0.542971
EthnicGroup_left.csv,title,Magazine_left.csv,title,0.539773
EthnicGroup_left.csv,title,Election_left.csv,title,0.533434
EthnicGroup_left.csv,title,SportsLeague_left.csv,title,0.532898
EthnicGroup_left.csv,title,MemberOfParliament_right.csv,title,0.526363
EthnicGroup_left.csv,title,HistoricBuilding_right.csv,title,0.513619
EthnicGroup_left.csv,title,PoliticalParty_right.csv,title,0.507998
EthnicGroup_left.csv,title,FootballMatch_right.csv,title,0.500118
EthnicGroup_left.csv,title,TelevisionStation_right.csv,title,0.499992
EthnicGroup_left.csv,title,BasketballTeam_right.csv,title,0.495150
EthnicGroup_left.csv,title,Award_left.csv,title,0.487241
EthnicGroup_left.csv,title,SportsLeague_right.csv,title,0.486183
EthnicGroup_left.csv,title,FootballLeagueSeason_right.csv,title,0.475604
EthnicGroup_left.csv,title,ChristianBishop_left.csv,title,0.474386
EthnicGroup_left.csv,title,BasketballTeam_left.csv,title,0.474321
EthnicGroup_left.csv,title,ShoppingMall_left.csv,title,0.467310
EthnicGroup_left.csv,title,RailwayLine_left.csv,title,0.467218
EthnicGroup_left.csv,title,ChristianBishop_right.csv,title,0.464142
EthnicGroup_left.csv,title,HistoricBuilding_left.csv,title,0.463706
EthnicGroup_left.csv,title,SoccerClubSeason_right.csv,title,0.461072
EthnicGroup_left.csv,title,SoccerTournament_left.csv,title,0.460564
EthnicGroup_left.csv,title,Reptile_left.csv,title,0.460534
EthnicGroup_left.csv,title,RailwayLine_right.csv,title,0.460533
EthnicGroup_left.csv,title,Noble_left.csv,title,0.454289
EthnicGroup_left.csv,title,Reptile_right.csv,title,0.451451
EthnicGroup_left.csv,title,Case_right.csv,title,0.449518
EthnicGroup_left.csv,title,UnitOfWork_right.csv,title,0.449518
EthnicGroup_left.csv,title,Tournament_left.csv,title,0.448078
EthnicGroup_left.csv,title,TelevisionStation_left.csv,title,0.444581
EthnicGroup_left.csv,title,TennisTournament_left.csv,title,0.443839
EthnicGroup_left.csv,title,Noble_right.csv,title,0.443497
EthnicGroup_right.csv,title,EthnicGroup_left.csv,title,0.938619
EthnicGroup_right.csv,title,Country_left.csv,title,0.712029
EthnicGroup_right.csv,title,Legislature_left.csv,title,0.659504
EthnicGroup_right.csv,title,Magazine_right.csv,title,0.650767
EthnicGroup_right.csv,title,GivenName_right.csv,title,0.641551
EthnicGroup_right.csv,title,ClericalAdministrativeRegion_left.csv,title,0.641521
EthnicGroup_right.csv,title,PoliticalParty_left.csv,title,0.630968
EthnicGroup_right.csv,title,GovernmentAgency_left.csv,title,0.614347
EthnicGroup_right.csv,title,Legislature_right.csv,title,0.612990
EthnicGroup_right.csv,title,Election_right.csv,title,0.602536
EthnicGroup_right.csv,title,ClericalAdministrativeRegion_right.csv,title,0.592948
EthnicGroup_right.csv,title,Magazine_left.csv,title,0.592790
EthnicGroup_right.csv,title,GivenName_left.csv,title,0.590757
EthnicGroup_right.csv,title,GovernmentAgency_right.csv,title,0.589816
EthnicGroup_right.csv,title,MemberOfParliament_left.csv,title,0.588544
EthnicGroup_right.csv,title,Election_left.csv,title,0.572588
